t_sec,world_pos_err_m,world_orient_err_rad,base_pos_err_m,base_orient_err_rad
16.826177,0.002373817085752885,0.0022040905158895356,0.0025516969644319475,0.002113335343521811
16.827871,0.002372090440357357,0.0021953328568335715,0.002550679687799304,0.0021091884265681334
16.829468,0.0023713371353882473,0.002187695078559172,0.002550647765159483,0.0021069386076374053
16.831704,0.002381635965688132,0.0022253934136275337,0.002567985712055409,0.0028133244482250698
16.833654,0.0023798780582236687,0.0022199577823239017,0.002557908397510146,0.0022018411144961642
16.835538,0.002376763505762553,0.0022099909779902866,0.0025546055529498016,0.0021256780644137107
16.837753,0.0023745912181358155,0.002200623784806353,0.0025530289996930364,0.002113371818123182
16.839077,0.0023734360257249634,0.0021923545856945997,0.0025525778387599208,0.002109621576579589
16.840827,0.0023853321009028954,0.0022315026670712236,0.002571151121690609,0.002823907404487226
16.842458,0.002383278647100353,0.0022256068196797435,0.0025611280430639515,0.0022062274709067375
16.844059,0.0023796926335064392,0.0022149888352302207,0.0025573902127354114,0.002128795618859349
16.846153,0.002377086776690897,0.0022049885017256556,0.002555379402517479,0.0021158096776949984
16.848239,0.002375553078323393,0.0021961263106969595,0.0025545470931602828,0.0021114934372122814
16.850022,0.002374950947955745,0.002188368559677477,0.002554657676271841,0.0021090588180426298
16.851724,0.0023840836562660597,0.002226863978782923,0.002571320839668427,0.002819841981138808
16.853791,0.002382372016388018,0.002221373312053349,0.002560770406539354,0.002204909946866347
16.855735,0.002379395458496056,0.002211231469399749,0.0025575435275276377,0.002128145010408416
16.857586,0.0023773425257021135,0.002201666812443344,0.0025560728721505653,0.002115540769249655
16.859027,0.0023762781715799767,0.0021931909191301026,0.0025557038178262263,0.002111522984275923
16.860395,0.002386840091839647,0.0022321598544210843,0.002573299958485714,0.0028153314648114345
16.862234,0.002384812039405608,0.002226113806729656,0.002562983626269487,0.0022069541665461104
16.865009,0.002381412748081966,0.0022153565793490734,0.0025593841725290163,0.0021304371604687787
16.8668,0.0023789758000487375,0.0022052058741576356,0.002557531029666306,0.0021173716597363626
16.868478,0.0023775763577447407,0.0021961815128160606,0.0025568246082426217,0.002112846886818085
16.870394,0.0023770753717905625,0.002188251162014014,0.0025570272765395837,0.002110179997336854
16.871738,0.0023851234895209726,0.0022273366542280336,0.0025730108814239205,0.002821376716507931
16.873466,0.002383429542962795,0.002221744080531949,0.0025620628183568588,0.002206456393218085
16.875704,0.002380568449235134,0.0022114087101609853,0.0025588979738290756,0.002129476543054529
16.877446,0.0023786154510468363,0.0022016325781029655,0.0025575142582874777,0.0021166070128741357
16.878929,0.002377625049510838,0.0021929375265789465,0.0025572100011156513,0.0021123133806843536
16.880985,0.0023872154999239246,0.0022323747975643597,0.0025741791133084397,0.0028142445074861968
16.882665,0.002385192040344529,0.002226185154275897,0.0025635244648449388,0.0022078596014663224
16.884627,0.0023818922217587624,0.002215208827577294,0.0025599777710481725,0.0021313376475156575
16.886338,0.0023795411461330056,0.0022048245950831813,0.0025581983276169776,0.002118013601432547
16.888178,0.0023782037934920496,0.0021955609209721996,0.0025575450216652387,0.0021131971380130513
16.890473,0.0023777421220269393,0.00218738744675381,0.0025577777642544048,0.002110232895526366
16.892188,0.0023847978434134234,0.002226701546108462,0.0025730660932880797,0.0028155161707620903
16.893821,0.0023830889938087347,0.002220940773714365,0.0025618247305664913,0.0022060761244592016
16.895858,0.002380323610104801,0.0022103948769138554,0.0025587130447762515,0.0021295044086728065
16.897396,0.0023784537229272038,0.002200397115876961,0.002557400288841599,0.0021164347636627437
16.899353,0.002377522171256307,0.002191474457862014,0.002557145380287837,0.0021118649788887775
16.901018,0.00238630774873204,0.002231698718381369,0.0025736528654539056,0.0028157679725635235
16.903311,0.002384273660874711,0.002225368073531358,0.0025626295901219616,0.0022081335971597866
16.904829,0.0023810274199521963,0.0022141334382112564,0.002559089822967907,0.0021311954288902955
16.90642,0.002378718510245318,0.0022034750773655305,0.002557339669181858,0.002117529298915502
16.908689,0.0023774048299189084,0.002193934599580328,0.0025567005688052397,0.002112380547556918
16.910128,0.0023769490949747713,0.002185483893635361,0.0025569297303703505,0.002109086902663065
16.91214,0.0023831859667688346,0.002225139631018507,0.0025716575323649423,0.00280932688892378
16.914015,0.0023814396563909203,0.0022191861764386594,0.002560136442000966,0.0022046649127899593
16.915942,0.002378726387038851,0.0022083905733589686,0.002557038419296201,0.0021283867695616058
16.917462,0.0023768987580261797,0.0021981336319400733,0.0025557556992621155,0.002115072305838852
16.919583,0.002375990100182329,0.002188949094838905,0.0025555138495481932,0.0021101935691364327
16.921331,0.002384042008784943,0.002229869654347074,0.002571589026099126,0.0028140000877269707
16.922803,0.002381975816984928,0.0022233686125495626,0.002560227319719081,0.002206927734705264
16.924852,0.0023787609280824977,0.0022118590647028447,0.002556676342350315,0.002129770400132705
16.926862,0.00237647380318046,0.0022009128961252514,0.002554935131004533,0.0021157736119241004
16.928418,0.00237516540279036,0.0021910835588352796,0.002554291461026962,0.002110283374684644
16.931018,0.002384449140167489,0.002232677942128842,0.002571260960842256,0.0028112374333236277
16.932881,0.0023821027261967695,0.0022256911517965247,0.002559993003292634,0.0022072311037670874
16.934023,0.0023785010833755984,0.0022136068777339393,0.0025560882840813376,0.0021299440454792765
16.935812,0.0023758593321759,0.002202109253685386,0.0025539914880412028,0.0021154629591622564
16.937625,0.0023742388119724635,0.0021917629019566564,0.0025530324691082924,0.002109482544878188
16.939995,0.0023734992002135843,0.002182541054810401,0.002552965611925872,0.0021053914240502154
16.941461,0.0023800089877835905,0.0022238988570567747,0.002568100022851841,0.0028078977815326053
16.943045,0.002378004823741893,0.0022174098285748225,0.0025561937539636875,0.002202430102133257
16.94502,0.0023749906995213957,0.002205843469449714,0.002552767509893136,0.002125352045452031
16.946959,0.0023728763564698587,0.0021948171043019186,0.002551182515465746,0.002111227836986691
16.948942,0.0023716986641854096,0.002184891580216794,0.002550658383144871,0.0021055726576633053
16.950664,0.002379631637928728,0.0022267164858715857,0.0025667578705129814,0.0028018023415426144
16.952817,0.00237732914070801,0.0022196789824319983,0.0025550615559816275,0.0022022205316978936
16.954343,0.0023739042330643894,0.0022075014421094,0.002551270704135035,0.002125310772581432
16.956099,0.0023714149524387963,0.002195892298510029,0.002549311497085095,0.0021107113057057007
16.958239,0.0023699090417479765,0.0021854209125403102,0.0025484563785022063,0.0021045426020338044
16.959594,0.002369248613812375,0.0021760624650393546,0.0025484574537898916,0.0021002459444443506
16.961446,0.0023745303529399352,0.00221753854487468,0.0025627575062820763,0.002796054824438549
16.963192,0.0023725375419777523,0.0022109627086578407,0.0025504851594590383,0.002196708504190875
16.964931,0.002369662928609686,0.002199281692193582,0.0025471439965606794,0.002120186313115932
16.967266,0.0023676678187836476,0.0021881256274661025,0.00254566348168812,0.0021059488485888926
16.968985,0.002366575989915769,0.0021780586195673025,0.0025452138547516698,0.002100091467325033
16.970689,0.002373658968604,0.002220995096816477,0.0025609038488062907,0.002802118970832794
16.972919,0.002371356937670302,0.002213897994552686,0.002548733659795224,0.0021981050573951244
16.97497,0.002367981620894693,0.0022015027413088734,0.0025449344099343152,0.0021204375549946715
16.976498,0.0023655265883381228,0.002189653876104284,0.002542993889678239,0.00210547722448818
16.978022,0.0023640342257559067,0.0021789380324068425,0.0025421411994804434,0.0020989948635492064
16.980109,0.0023633679368237526,0.0021693331492942205,0.0025421253632298157,0.0020943908425652786
16.981529,0.0023679375429630422,0.0022113857530728933,0.0025559969792206677,0.0027879316797792698
16.983461,0.002365895460717761,0.0022046486268150404,0.0025433941569218423,0.0021910382976367735
16.985349,0.002363035649568239,0.0021927185605992955,0.0025400258681198403,0.0021145350271129667
16.987337,0.002361045146597076,0.0021813016972650028,0.0025385359124456518,0.0021000136634901174
16.988915,0.0023599409585031207,0.0021709721076421107,0.0025380626445106885,0.0020938380555043656
16.990624,0.00236628086683036,0.002214248543645727,0.0025532641266748,0.002790422153553958
16.992644,0.002363930397974104,0.002206969045693998,0.0025408069760582057,0.002191550446425697
16.995112,0.0023605841658108032,0.002194334132511338,0.0025369978704129397,0.0021142219409349384
16.996711,0.0023581474822561947,0.002182236352692394,0.0025350620558572405,0.0020990240486179574
16.998278,0.0023566546283426905,0.0021712690694634332,0.002534197569559849,0.0020922359904701647
17.000188,0.0023559699317260547,0.002161411700900102,0.0025341518724574783,0.002087319528968593
17.002249,0.002359936745831522,0.0022042658090586495,0.0025477060043231805,0.0027811350859924568
17.003795,0.002357833289325981,0.0021973699136574256,0.002534748432106393,0.002184568655201985
17.005414,0.002354955832944587,0.002185164035945604,0.002531320347662426,0.0021078140753644967
17.007481,0.0023529392126732203,0.002173458562723909,0.0025297896726317504,0.002092952530910812
17.009134,0.0023517957110546954,0.0021628406844996324,0.002529265424773457,0.002086430555867455
17.010836,0.002357460552899176,0.002206316141695268,0.002543998150951522,0.002775525797218912
17.012829,0.0023550471517614457,0.0021988278664395516,0.0025312962366441575,0.0021835341633198815
17.014751,0.0023517145545943717,0.0021859449351511132,0.0025274665924665787,0.0021067391046393964
17.016612,0.0023492818851461603,0.002173592714762937,0.0025255212437623586,0.0020913212762305494
17.018241,0.002347775483014947,0.0021623694169115746,0.002524631487606677,0.0020842248263269847
17.020472,0.002347060528580993,0.0021522556629716668,0.00252454365059222,0.002078991492388748
17.022075,0.002350479046978152,0.0021959788479457973,0.0025378289635199012,0.002773594137519251
17.024096,0.002348305443315032,0.0021889235787045692,0.002524511473047096,0.0021769485111194776
17.025606,0.002345393223838569,0.0021764327160368794,0.0025210068820326215,0.002099887275224355
17.027635,0.002343334117776524,0.002164429420183021,0.0025194187081475088,0.002084670050410136
17.029729,0.0023421365581766007,0.0021535149235570434,0.002518828317292191,0.0020777920545386884
17.031119,0.002347496635618507,0.0021982434566106736,0.002533525908873781,0.0027716939725721253
17.033008,0.0023449926578010807,0.0021905762439590527,0.0025204400249963627,0.002176280598061443
17.034828,0.002341567707532151,0.0021773390885075476,0.0025164779201244016,0.0020987333144006897
17.037086,0.002339038885296442,0.0021646192018527723,0.0025144212707845686,0.002082848213285172
17.038652,0.0023374323427361406,0.0021530342870110207,0.002513419328789709,0.0020753296199874085
17.040671,0.002344018746328397,0.0021980513478166964,0.0025289660837850402,0.0027619012035901055
17.043061,0.0023412368879299024,0.002189861172725306,0.0025160338692732345,0.002173271341998078
17.044631,0.00233743924622117,0.002176058799432132,0.002511735737855045,0.0020960287302082266
17.046435,0.0023345681861264,0.002162800937003201,0.0025093356728495978,0.0020797131846014387
17.048124,0.0023326591587214465,0.002150711523219978,0.002508027204718666,0.0020717115674299437
17.04983,0.00233157400687088,0.002139772396548252,0.0025075543724241587,0.002065615034812718
17.051394,0.0023355783334196613,0.002185047897869612,0.0025214664952470417,0.002758344262126141
17.053558,0.002333096871079366,0.002177407786268026,0.0025078250020076583,0.00216453652517184
17.055442,0.0023298066443781062,0.0021641163569392145,0.0025039230948660095,0.002087066769842511
17.057257,0.0023273859452249534,0.0021513192385393255,0.002501955661304,0.0020710508649742633
17.059335,0.002325849820458792,0.0021396427780871734,0.0025010104316357013,0.0020633660877776
17.060759,0.00233149221389266,0.0021855866441143424,0.002516093415980844,0.0027522953196771347
17.062613,0.0023287031332310925,0.0021773733294154834,0.002502652677264238,0.002162252606225599
17.064207,0.0023249599604036088,0.0021634168184159214,0.0024983450052529018,0.002084654247323583
17.066401,0.002322123713467987,0.002149983096464363,0.0024959618743745225,0.0020680736725768797
17.068071,0.0023202236203165865,0.002137710280902551,0.002494649108997376,0.002059814867070996
17.070076,0.0023191235590233465,0.0021265827219379796,0.002494148118064637,0.002053460091745804
17.071655,0.002322352853857471,0.002172304469561015,0.0025076030065156675,0.002742021696313688
17.073442,0.0023198173555891636,0.0021645453341676453,0.0024935969359778966,0.0021523118233156375
17.075639,0.002316541617915887,0.002151065128999758,0.002489662230471269,0.0020750984855213584
17.077683,0.0023141214103365097,0.002138066754270707,0.0024876788956591646,0.002058870366392678
17.079058,0.002312564905779655,0.002126184398016997,0.0024866998727059906,0.002050916535625439
17.080889,0.0023174182667930875,0.002172247587929947,0.0025012559459526465,0.0027319856939054354
17.08281,0.0023145785043813907,0.0021638877593064113,0.0024875241075012974,0.002149111306709636
17.084344,0.0023108666498971404,0.002149755908671933,0.0024832063023072113,0.0020721359052219687
17.086253,0.0023080471139935266,0.0021361376896157865,0.00248082423190566,0.002055398989850678
