t_sec,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint6_master_err
0.616724,0.09644627839288497,0.6691699696017094,-0.8602847122491488,0.4480332576679546,0.5230891497268649,-0.38073285067426466,-0.38073285067426466
0.618499,0.096466447960417,0.6692634092548941,-0.8602989809499584,0.44792952719422724,0.523055106691466,-0.38060439769842075,-0.38060439769842075
0.62033,0.096516670589631,0.6695754564899717,-0.8605838471138871,0.44833792338788725,0.5231815650837285,-0.38098769928660065,-0.38098769928660065
0.622164,0.09653757444071887,0.6697021830086868,-0.8606239409245375,0.44827118755057527,0.5231620943705503,-0.380895093044096,-0.380895093044096
0.624011,0.09655555512336016,0.6698031904959313,-0.8606355530321267,0.44815430743716306,0.5231266813752744,-0.38075333979333137,-0.38075333979333137
0.625835,0.09657372292482262,0.6698977878328837,-0.8606445750678045,0.4480379225948549,0.5230908580131468,-0.38061323974966743,-0.38061323974966743
0.627723,0.09659240020405531,0.6699884418760769,-0.8606540629477124,0.4479277924806369,0.5230564216376499,-0.38048052769365226,-0.38048052769365226
0.629475,0.09661157815102624,0.670075589853933,-0.8606643338492793,0.447824305035172,0.5230235251604364,-0.3803555479555264,-0.3803555479555264
0.631344,0.09666021353978091,0.6703788470820897,-0.8609410065898447,0.4482213787978759,0.5231479017092796,-0.38073072213377923,-0.38073072213377923
0.633251,0.09668009728074489,0.6704991946801455,-0.8609770861252303,0.4481546018418035,0.5231295058769533,-0.38064130619176206,-0.38064130619176206
0.635004,0.09669709070418563,0.6705942184006841,-0.8609851403107328,0.44803878660215296,0.5230954978003564,-0.38050383040519903,-0.38050383040519903
0.636855,0.09671424232935105,0.670682979007772,-0.860990615452438,0.44792336332728955,0.5230610724669144,-0.3803678813087235,-0.3803678813087235
0.638691,0.09673186912713146,0.670767907705459,-0.860996514953232,0.44781395651033606,0.5230279890328304,-0.38023906002539165,-0.38023906002539165
0.640593,0.09674996352238464,0.6708494319189718,-0.8610031505930991,0.4477109475866718,0.5229963979089107,-0.38011770622241103,-0.38011770622241103
0.642378,0.09679740744773997,0.6711481571249297,-0.8612763577033311,0.4481050803097654,0.5231214343465486,-0.3804930423492221,-0.3804930423492221
0.644247,0.09681613735444015,0.6712631258022194,-0.8613087612927179,0.44803807999672934,0.5231042154567583,-0.3804065073190108,-0.3804065073190108
0.646116,0.09683195734994184,0.6713527458841064,-0.8613130743264995,0.447922171406501,0.5230714081092935,-0.38027202959826634,-0.38027202959826634
0.647781,0.09684791064097735,0.6714361721188167,-0.8613147615831503,0.44780648283784424,0.5230381500540343,-0.3801388935032028,-0.3801388935032028
0.649753,0.09686431492353045,0.6715158426490495,-0.8613168295948486,0.4476966105866198,0.5230061953253913,-0.3800126731276151,-0.3800126731276151
0.651534,0.09690946720055499,0.6718092853808196,-0.8615805338032323,0.44807129147795555,0.5231273454985672,-0.3803706153112581,-0.3803706153112581
0.653444,0.09692654632361572,0.671921508345051,-0.8616079265208624,0.44799688119719894,0.5231095307474251,-0.3802787829704683,-0.3802787829704683
0.655183,0.09694080729509741,0.6720086459604101,-0.8616077716628645,0.44787506954284045,0.5230765382992749,-0.3801405413417814,-0.3801405413417814
0.657004,0.09695522653960988,0.6720895822498377,-0.8616050603951141,0.4477537190305132,0.5230431593160602,-0.3800039047558836,-0.3800039047558836
0.658899,0.0969701127496528,0.6721667247226063,-0.8616027422635936,0.44763827134543405,0.5230111056082862,-0.37987429123365735,-0.37987429123365735
0.660784,0.09698545768172478,0.6722404956412705,-0.8616011232953092,0.4475290910254059,0.5229805229236162,-0.3797520236971752,-0.3797520236971752
0.662467,0.09702986343798327,0.6725322696654259,-0.8618651060306582,0.44790797465839854,0.5231046115578315,-0.3801173798240752,-0.3801173798240752
0.664337,0.09704581070912831,0.6726394491455704,-0.8618891617119215,0.4478339544250858,0.5230882273232231,-0.3800291056954654,-0.3800291056954654
0.666204,0.09705887020567092,0.672721211891989,-0.8618851978349104,0.4477118883620928,0.5230564477104697,-0.37989376019690685,-0.37989376019690685
0.668023,0.09707205768006079,0.6727968025640472,-0.8618785835382731,0.4475900266258406,0.5230242207472992,-0.37975974963160253,-0.37975974963160253
0.670304,0.09708568785803211,0.6728686677915044,-0.8618723145755649,0.44747386507802595,0.5229932787288272,-0.3796325478721195,-0.3796325478721195
0.67231,0.09709975443979046,0.6729372306235704,-0.8618667033539646,0.44736378208024397,0.5229637714190505,-0.3795124929278317,-0.3795124929278317
0.674619,0.09714287699693147,0.6732254164853786,-0.8621275755069577,0.44773956809767784,0.5230887160896771,-0.37987785886103737,-0.37987785886103737
0.676719,0.09715749677326667,0.6733276750107102,-0.8621476791641071,0.44766411206565365,0.5230733339878416,-0.37979123319691827,-0.37979123319691827
0.678708,0.09716920780381517,0.6734044090047637,-0.862139628883463,0.44754066235610696,0.5230425459304915,-0.3796575799912297,-0.3796575799912297
0.680693,0.09718102963454707,0.6734750068319647,-0.8621288795416475,0.4474172822860401,0.5230112826102333,-0.37952512137671607,-0.37952512137671607
0.682752,0.09722144809352437,0.6737621262590131,-0.862380401655189,0.44776873587146093,0.5231314754337998,-0.3798671882784996,-0.3798671882784996
0.6845,0.09723392267982377,0.673865047433133,-0.8623947228425822,0.447679441682495,0.5231140531055433,-0.37976781468722104,-0.37976781468722104
0.686368,0.09724361407685862,0.6739424809679839,-0.8623813717013576,0.4475437608073475,0.5230816256374837,-0.37962308455693444,-0.37962308455693444
0.68838,0.09725348608864802,0.6740136215238935,-0.8623654316763539,0.44740867595807304,0.5230488424203694,-0.3794801367703899,-0.3794801367703899
0.690167,0.09726384442938214,0.6740809153424149,-0.862349863640271,0.4472795223078391,0.5230173979307197,-0.3793442818449538,-0.3793442818449538
0.691772,0.0973026425858184,0.6743646459183577,-0.8625956750155755,0.4476200158006301,0.5231362385481935,-0.3796778188266088,-0.3796778188266088
0.693776,0.09731370787346572,0.6744643602771445,-0.8626055149799798,0.4475254330775539,0.5231187987988289,-0.37957557524537705,-0.37957557524537705
0.695449,0.09732201746709668,0.6745385994273159,-0.862587830488204,0.4473851550233702,0.523086518723827,-0.3794286732890294,-0.3794286732890294
0.697546,0.09733051299816452,0.674606537898605,-0.862567575126844,0.4472455666096206,0.523053907023362,-0.3792836561762085,-0.3792836561762085
0.699138,0.09733949727671484,0.6746706197038739,-0.8625476939475856,0.44711193067670246,0.523022641135055,-0.3791457620901196,-0.3791457620901196
0.701301,0.09737655516354111,0.674949448594876,-0.8627863653887079,0.4474393145753734,0.5231393877049376,-0.3794686937902962,-0.3794686937902962
0.702886,0.09738624630079114,0.6750455219396807,-0.8627916655830125,0.44733977960035043,0.5231219739799776,-0.3793639931174729,-0.3793639931174729
0.704842,0.09739322388100553,0.675116274071919,-0.8627697487850143,0.44719551165991056,0.5230899733160382,-0.37921560004710037,-0.37921560004710037
0.706527,0.09740039078235418,0.6751807462983669,-0.8627452936269514,0.4470520336495258,0.523057670351379,-0.3790691973922705,-0.3790691973922705
0.708338,0.09740804515981123,0.6752413662013702,-0.8627212120539609,0.4469145054805858,0.5230267157347505,-0.3789299205755741,-0.3789299205755741
0.710205,0.09741617584924664,0.6752985596344554,-0.8626978054176111,0.4467832567890806,0.5229972474574048,-0.37879805576316844,-0.37879805576316844
0.712081,0.09745279913065157,0.6755755865864234,-0.8629378545469456,0.4471177607007328,0.5231178278902762,-0.3791317240596595,-0.3791317240596595
0.713848,0.09746153178002341,0.6756658475902948,-0.8629400520667037,0.44702020865255,0.5231022768181861,-0.3790325173828359,-0.3790325173828359
0.715803,0.09746745204461163,0.6757304116462094,-0.8629144490113687,0.44687706035973324,0.5230718525645602,-0.3788887183166567,-0.3788887183166567
0.717503,0.09747351604097244,0.6757887498546411,-0.8628861924286,0.4467343614311095,0.5230410446687497,-0.3787465426723162,-0.3787465426723162
0.719353,0.09748003036688936,0.6758433355534663,-0.8628582514217562,0.4465973446146247,0.523011530593154,-0.3786112017948735,-0.3786112017948735
0.721235,0.09751454844465438,0.6761148413813133,-0.8630895719764038,0.44691508115892054,0.523129043635157,-0.3789304936545879,-0.3789304936545879
0.723004,0.0975216889961636,0.6762017576901177,-0.8630868463574638,0.4468112028189029,0.5231132348978192,-0.3788273482513042,-0.3788273482513042
0.725271,0.09752608678785338,0.6762632172461178,-0.8630567749440445,0.44666300296649897,0.5230828973438554,-0.3786808986231761,-0.3786808986231761
0.727109,0.09753064423073446,0.6763184597519335,-0.8630241030135956,0.4465154271619551,0.5230522241448454,-0.3785362621047768,-0.3785362621047768
0.728921,0.09753566088333682,0.6763699315881695,-0.8629917513925118,0.4463735750739283,0.5230228569384677,-0.3783985165512125,-0.3783985165512125
0.730788,0.09754112709430339,0.6764180561633408,-0.8629600233532947,0.44623777772461265,0.5229949344634531,-0.3782679509702851,-0.3782679509702851
0.732637,0.09757426054210959,0.6766819306277608,-0.8631851714131429,0.44654878232026435,0.5231119833095339,-0.3785841063159918,-0.3785841063159918
0.734183,0.09758027620684506,0.6767623102758604,-0.8631784162999935,0.44644520984149066,0.5230975455666221,-0.3784848008052855,-0.3784848008052855
0.735844,0.09758354579190234,0.676817467123147,-0.8631445232226105,0.4462979101546653,0.5230687494025544,-0.378342755281969,-0.378342755281969
0.737668,0.09758694237369256,0.6768665315476343,-0.8631080066768744,0.44615106688388434,0.523039590650376,-0.37820233100486983,-0.37820233100486983
0.739502,0.09759045707107841,0.6769123129433302,-0.8630721631197616,0.44601002501081055,0.5230116365549311,-0.3780681328225893,-0.3780681328225893
0.741332,0.09762133246356872,0.6771759698298493,-0.8632953394762104,0.44631596194333367,0.5231289926235941,-0.3783803763689116,-0.3783803763689116
0.743168,0.09762452783152646,0.6772525461052196,-0.8632840165432827,0.44620726669686017,0.5231141123678779,-0.3782773931398141,-0.3782773931398141
0.74501,0.09762456843777409,0.677302177935025,-0.8632446802028644,0.44605497278733985,0.5230845930935134,-0.37813214849751686,-0.37813214849751686
0.746846,0.09762433516634353,0.6773441836306876,-0.8632020857296495,0.44590340950286333,0.5230545129920794,-0.3779891438084706,-0.3779891438084706
0.748677,0.09762411697338692,0.6773809797840397,-0.863159189298633,0.4457577305687697,0.5230255269263971,-0.377853500504249,-0.377853500504249
0.750499,0.09765120912181743,0.6776343357105189,-0.8633739239922901,0.44605418051918505,0.523140802783279,-0.3781603927644149,-0.3781603927644149
0.752447,0.09765070722642234,0.6777002922537814,-0.8633551225324647,0.44594155368068206,0.5231250355481328,-0.37805749739766187,-0.37805749739766187
0.754169,0.09764702680393221,0.6777390787731384,-0.8633085817669867,0.44578659180781405,0.5230949002774332,-0.377913550185962,-0.377913550185962
0.756008,0.09764303777988687,0.6777700358784876,-0.8632589685156354,0.4456330811645478,0.5230643581314128,-0.37777251891823405,-0.37777251891823405
0.757876,0.09763902977219958,0.677795593367098,-0.8632092224921947,0.44548608298718334,0.523035043860226,-0.3776394353503628,-0.3776394353503628
0.759688,0.09763498627196882,0.6778161458118905,-0.8631596764199873,0.44534601945457275,0.523007115199505,-0.377514670198249,-0.377514670198249
0.761524,0.09765799599665984,0.6780527201226911,-0.8633665984296666,0.4456425541930398,0.5231221346524797,-0.37782691889927017,-0.37782691889927017
0.763334,0.0976535042826416,0.6781021415439858,-0.8633413831264677,0.44553602891577515,0.5231075258812592,-0.37773523458687575,-0.37773523458687575
0.765388,0.09764577704297647,0.6781243803597204,-0.863288704541949,0.4453881775533553,0.5230787799288225,-0.377603415301642,-0.377603415301642
0.767211,0.09763767081177596,0.6781387493247106,-0.8632330904184369,0.4452421709088037,0.5230497129731386,-0.37747482604686167,-0.37747482604686167
0.768983,0.0976294777583102,0.6781476780892851,-0.8631774592010815,0.4451029819069112,0.5230219392688444,-0.3773544155024217,-0.3773544155024217
0.770661,0.09762118558008014,0.6781515642684692,-0.8631221366457673,0.44497100834136355,0.5229956110927613,-0.3772425340857942,-0.3772425340857942
0.772568,0.09763990509647538,0.678372423791733,-0.8633238144143182,0.44527284677795864,0.5231118708442314,-0.37756492842682376,-0.37756492842682376
0.774336,0.09763104721783751,0.6784051748605496,-0.863293108662186,0.44517471265301245,0.5230989600749824,-0.37748630490146345,-0.37748630490146345
0.77617,0.09761889965863989,0.6784106076902698,-0.8632349917475797,0.4450358228459321,0.5230720086419447,-0.3773680443061531,-0.3773680443061531
0.778076,0.09760632474403733,0.6784081355224009,-0.8631740239490826,0.44489903550893256,0.5230447875990035,-0.3772532139534721,-0.3772532139534721
0.779903,0.09759361822172014,0.6784002022262187,-0.8631131241561839,0.44476927562858043,0.5230189036475851,-0.37714671892870455,-0.37714671892870455
0.781782,0.09758077092039065,0.6783872092026566,-0.8630526148339003,0.44464692529854377,0.522994506065055,-0.3770488968336564,-0.3770488968336564
0.78348,0.097594842766969,0.6785915042126717,-0.863248894454704,0.4449542694979846,0.5231119465239203,-0.3773813231513674,-0.3773813231513674
0.785367,0.09758135364290504,0.6786072970728776,-0.8632131727462614,0.44486584350496183,0.5231010018433284,-0.3773167667440846,-0.3773167667440846
0.787237,0.09756454714202129,0.6785957207332894,-0.8631501463489377,0.4447372970608373,0.5230761374372898,-0.37721315035830927,-0.37721315035830927
0.789012,0.09754728257201206,0.6785762307724352,-0.86308434015783,0.4446110530633667,0.5230510436203745,-0.3771131213186373,-0.3771131213186373
0.790831,0.09755684994172809,0.678773411187929,-0.8632743400924713,0.4449093419851585,0.5231667264791292,-0.37743836656958496,-0.37743836656958496
0.79267,0.09753902497909817,0.6787817721101742,-0.8632331031533566,0.4448171180920457,0.5231550209953288,-0.37737181878536324,-0.37737181878536324
0.794436,0.09751795572795512,0.6787625439764153,-0.8631647553490084,0.4446858694423734,0.5231296124618053,-0.3772673384975568,-0.3772673384975568
0.796484,0.09749648688878458,0.6787352048949792,-0.8630937500922705,0.44455749875768646,0.5231040928944989,-0.37716706183489473,-0.37716706183489473
0.798213,0.0974749111260232,0.6787022180390109,-0.8630229877062564,0.4444367887074303,0.5230800417126847,-0.37707575337912935,-0.37707575337912935
0.799999,0.0974532179877497,0.678663998050859,-0.8629527828100533,0.44432407781670413,0.5230575993242186,-0.3769937063241613,-0.3769937063241613
0.801841,0.09745808259992393,0.6788412400542587,-0.863136372776356,0.4446287430366002,0.5231742217742907,-0.37732989403551226,-0.37732989403551226
0.803667,0.0974357913671953,0.678830996694814,-0.8630910645113035,0.4445503106785421,0.5231652749570531,-0.3772815263256519,-0.3772815263256519
0.805538,0.09741024599552839,0.6787934008248565,-0.8630189481890634,0.44443368320644566,0.5231428298201553,-0.3771959879396162,-0.3771959879396162
0.807352,0.09738426454772808,0.67874779567615,-0.8629442319830538,0.44431997472035273,0.5231202856379289,-0.3771146424297997,-0.3771146424297997
0.809294,0.09735813911652698,0.6786966254061085,-0.8628697853847256,0.4442138741401836,0.5230991991643921,-0.3770421649281317,-0.3770421649281317
0.811133,0.09735850878057022,0.6788609076275619,-0.8630486684716348,0.4445206321863203,0.5232163782542743,-0.37738357495304253,-0.37738357495304253
0.812833,0.097331806831437,0.6788374883319497,-0.8629991871122003,0.4444488247803722,0.5232087959916822,-0.3773448150017921,-0.3773448150017921
0.814666,0.0973018715044371,0.6787866580406161,-0.8629230072431242,0.44433950564701863,0.5231878411603131,-0.3772695499294054,-0.3772695499294054
