t_sec,joint1_pos,joint1_vel,joint2_pos,joint2_vel,joint3_pos,joint3_vel,joint4_pos,joint4_vel,joint5_pos,joint5_vel,joint6_pos,joint6_vel,joint7_pos,joint7_vel
18.639879,0.7542880112614829,0.0,0.0968236719008592,0.0,-0.6804348065168934,0.0,0.169452647110292,0.0,0.6750435190843516,0.0,0.14179363360645614,0.0,0.0,0.0
18.659905,0.7589198363077981,0.0,0.09745933226935169,0.0,-0.6811795358230587,0.0,0.16865655806017116,0.0,0.6723383945164333,0.0,0.14122104144375,0.0,0.0,0.0
18.679902,0.7635487785733106,0.0,0.09807833422413295,0.0,-0.6819449158395843,0.0,0.16784983840798853,0.0,0.6696107563909337,0.0,0.14064350228337624,0.0,0.0,0.0
18.699978,0.7681742340528286,0.0,0.09868051188384913,0.0,-0.6827307256330671,0.0,0.16703264945323043,0.0,0.6668606666414598,0.0,0.14006103603829909,0.0,0.0,0.0
18.719905,0.7727955942962554,0.0,0.09926569224138025,0.0,-0.6835367389478832,0.0,0.16620515639822486,0.0,0.6640881894289059,0.0,0.13947366322668778,0.0,0.0,0.0
18.739909,0.7774122463150611,0.0,0.09983369509148218,0.0,-0.6843627242447617,0.0,0.1653675283252152,0.0,0.661293391397099,0.0,0.13888140502096663,0.0,0.0,0.0
18.759856,0.7820235724918463,0.0,0.10038433295845324,0.0,-0.6852084447390503,0.0,0.16451993817342872,0.0,0.6584763419328697,0.0,0.13828428329775636,0.0,0.0,0.0
18.780014,0.7866289504931562,0.0,0.10091741102385518,0.0,-0.6860736584386472,0.0,0.16366256271615082,0.0,0.6556371134306517,0.0,0.13768232068872902,0.0,0.0,0.0
18.799874,0.7912277531857299,0.0,0.10143272705432632,0.0,-0.6869581181815696,0.0,0.16279558253781323,0.0,0.6527757815616916,0.0,0.1370755406323945,0.0,0.0,0.0
18.819924,0.7958193485563555,0.0,0.10193007132953719,0.0,-0.6878615716731296,0.0,0.16191918201110359,0.0,0.6498924255479709,0.0,0.136463967426839,0.0,0.0,0.0
18.839908,0.8004030996355198,0.0,0.10240922657034364,0.0,-0.6887837615226868,0.0,0.1610335492741029,0.0,0.6469871284409262,0.0,0.13584762628343466,0.0,0.0,0.0
18.859914,0.8049783644250563,0.0,0.10286996786721243,0.0,-0.6897244252799509,0.0,0.1601388762074503,0.0,0.6440599774050542,0.0,0.1352265433815376,0.0,0.0,0.0
18.879979,0.8095444958299823,0.0,0.10331206260899746,0.0,-0.6906832954708015,0.0,0.1592353584115364,0.0,0.64111106400649,0.0,0.13460074592419377,0.0,0.0,0.0
18.899958,0.8141008415947366,0.0,0.10373527041215999,0.0,-0.691660099632597,0.0,0.15832319518372506,0.0,0.6381404845066454,0.0,0.13397026219486957,0.0,0.0,0.0
18.919919,0.8186467442440446,0.0,0.10413934305054168,0.0,-0.6926545603489449,0.0,0.15740258949559316,0.0,0.6351483401609781,0.0,0.13333512161522285,0.0,0.0,0.0
18.939849,0.8231815410286224,0.0,0.10452402438580762,0.0,-0.6936663952839028,0.0,0.15647374797018612,0.0,0.6321347375229794,0.0,0.1326953548039317,0.0,0.0,0.0
18.959888,0.8277045638759576,0.0,0.10488905029869294,0.0,-0.6946953172155825,0.0,0.15553688085927644,0.0,0.6290997887534497,0.0,0.13205099363659537,0.0,0.0,0.0
18.979946,0.8322151393464118,0.0,0.10523414862120331,0.0,-0.6957410340691331,0.0,0.15459220202061016,0.0,0.626043611935129,0.0,0.13140207130672119,0.0,0.0,0.0
18.999935,0.8367125885948783,0.0,0.1055590390699289,0.0,-0.6968032489490725,0.0,0.15363992889512992,0.0,0.6229663313927564,0.0,0.13074862238781193,0.0,0.0,0.0
19.019902,0.8411962273382687,0.0,0.10586343318065372,0.0,-0.6978816601709498,0.0,0.15268028248415041,0.0,0.6198680780186077,0.0,0.13009068289656373,0.0,0.0,0.0
19.039916,0.8456653658290715,0.0,0.10614703424445456,0.0,-0.698975961292309,0.0,0.15171348732646936,0.0,0.6167489896035783,0.0,0.12942829035718786,0.0,0.0,0.0
19.059904,0.8501193088352654,0.0,0.10640953724550348,0.0,-0.7000858411429403,0.0,0.15073977147538548,0.0,0.6136092111738554,0.0,0.12876148386686478,0.0,0.0,0.0
19.080045,0.8545573556268631,0.0,0.10665062880080173,0.0,-0.7012109838543937,0.0,0.14975936647559843,0.0,0.6104488953332212,0.0,0.12809030416233821,0.0,0.0,0.0
19.099815,0.8589787999693645,0.0,0.10686998710209866,0.0,-0.702351068888747,0.0,0.14877250733995853,0.0,0.6072682026110302,0.0,0.12741479368765793,0.0,0.0,0.0
19.120028,0.8633829301244139,0.0,0.10706728186026082,0.0,-0.7035057710666085,0.0,0.14777943252603337,0.0,0.6040673018158882,0.0,0.12673499666307556,0.0,0.0,0.0
19.140054,0.8677690288579659,0.0,0.107242174252381,0.0,-0.704674760594351,0.0,0.14678038391245418,0.0,0.6008463703950494,0.0,0.12605095915509618,0.0,0.0,0.0
19.159935,0.8721363734562539,0.0,0.10739431687193639,0.0,-0.7058577030905643,0.0,0.14577560677500395,0.0,0.5976055947995546,0.0,0.12536272914768937,0.0,0.0,0.0
19.179928,0.8764842357498822,0.0,0.10752335368232807,0.0,-0.7070542596117326,0.0,0.14476534976240263,0.0,0.5943451708551083,0.0,0.12467035661465813,0.0,0.0,0.0
19.200031,0.8808118821463596,0.0,0.10762891997415248,0.0,-0.7082640866771336,0.0,0.14374986487174493,0.0,0.5910653041386881,0.0,0.12397389359316366,0.0,0.0,0.0
19.219904,0.8851185736713931,0.0,0.10771064232658184,0.0,-0.7094868362929674,0.0,0.1427294074235441,0.0,0.5877662103608752,0.0,0.12327339425840188,0.0,0.0,0.0
19.23992,0.8894035660192757,0.0,0.10776813857325211,0.0,-0.7107221559757295,0.0,0.1417042360363291,0.0,0.5844481157538749,0.0,0.12256891499942459,0.0,0.0,0.0
19.259938,0.8936661096127079,0.0,0.10780101777308188,0.0,-0.7119696887748478,0.0,0.14067461260074152,0.0,0.5811112574651845,0.0,0.12186051449609499,0.0,0.0,0.0
19.279978,0.8979054496723798,0.0,0.10780888018646927,0.0,-0.7132290732946007,0.0,0.13964080225307923,0.0,0.5777558839568633,0.0,0.12114825379716715,0.0,0.0,0.0
19.3,0.9021208262966788,0.0,0.10779131725734124,0.0,-0.7144999437153591,0.0,0.13860307334822358,0.0,0.5743822554103256,0.0,0.12043219639947178,0.0,0.0,0.0
