t_sec,base_pos_err_m,base_orient_err_rad,mount_x,mount_y,mount_z,int_0,int_1,int_2,int_3,int_4,int_5
17.686375,0.02001892792677231,0.00010513198192200103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.687322,0.02000662229372511,3.679619367271664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.689814,0.020002317498672435,1.2878667785446824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.691666,0.020000811087268432,4.507533724880947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.692976,0.020000283875978297,1.5776368037025807e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.694881,0.02005453531285531,0.00030281444263269974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.696742,0.020019066783255716,0.00010598505492146439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.698535,0.02000667084752322,3.7094769222531525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.700329,0.02000233448686382,1.2983169227928633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.701993,0.02000081703244452,4.544109229799352e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.703907,0.02005408112574391,0.00030052774407714406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.705866,0.020018908082312287,0.00010518471042702613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.707603,0.020006615334726818,3.68146486494883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.709304,0.020002315061375897,1.2885127027326306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.711282,0.020000810234012848,4.509794459595649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.713023,0.020000283577314138,1.5784280608878325e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.714881,0.02005395795445241,0.00030007630029963686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.716621,0.020018864988760085,0.00010502670510486726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.718439,0.020006600254010732,3.6759346786699724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.720036,0.020002309783374392,1.2865771375310828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.722228,0.020000808386742876,4.503019981367286e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.723776,0.02005442074094275,0.0003028796767898543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.726192,0.02001902653857384,0.00010600788687646142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.727146,0.020006656744152248,3.710276040675387e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.729351,0.02000232954851047,1.2985966142409584e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.730753,0.020000815303754516,4.545088149847597e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.732979,0.020000285351631154,1.5907808524502159e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.735067,0.02005401457124697,0.0003008577478414259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.737356,0.02001888460945297,0.00010530021174452691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.738675,0.02000660709728026,3.6855074110597025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.740859,0.02000231217557936,1.2899275938727908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.742392,0.020000809223654433,4.514746578563237e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.744204,0.02005350177708737,0.0002982362875784436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.745733,0.020018705442831686,0.00010438270065246835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.74846,0.020006544427247194,3.6533945228356914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.749421,0.020002290245763856,1.278688082989486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.751605,0.02000080154879453,4.475408290457586e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.753169,0.020054041480355066,0.00030147355207370773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.75522,0.02001889385468645,0.00010551574322580872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.756853,0.020006610311871936,3.6930510129053576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.758946,0.020002313298082205,1.2925678545185572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.760431,0.0200008096162113,4.5239874908176e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.7634,0.020000283361004057,1.5833956218031237e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.764279,0.02005342237118675,0.00029825861496941223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.766371,0.020018677560128074,0.00010439051523929765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.768015,0.020006534657180303,3.653668033374741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.770501,0.020002286824877463,1.27878381168053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.771462,0.020000800351317304,4.475743340886103e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.773661,0.02005353940101893,0.0002991427908937478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.775453,0.02001871835669697,0.00010469997681280574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.777399,0.020006548915845215,3.664499188447965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.779082,0.02000229181294112,1.2825747159588917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.780751,0.020000802096836995,4.489011505869111e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.782363,0.020000280729275153,1.5711540270696122e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.784609,0.020053247305778142,0.00029774623294945074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.78627,0.020018616269770213,0.00010421118153233377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.788342,0.02000651320342972,3.647391353633317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.79002,0.020002279315805,1.2765869737746338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.791986,0.020000797723110114,4.468054408218805e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.794198,0.02005392798576923,0.00030178194775352246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.795713,0.02001885391040259,0.00010562368171372681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.797418,0.020006596304226798,3.696828859982719e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.799725,0.020002308392078894,1.2938901009957423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.800709,0.0200008078987024,4.5286153535053266e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.803242,0.020000282759826037,1.5850153737160914e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.805185,0.020053282050920038,0.000298409089679449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.806669,0.020018628252543608,0.00010444318138783309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.808435,0.020006517375537415,3.655511348575069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.809679,0.02000228077336211,1.2794289720011631e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.812187,0.02000079823292661,4.478001402014189e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.813824,0.020052339813171487,0.00029336832335550493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.815471,0.020018299111985115,0.00010267891317445472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.816962,0.020006402255351195,3.593761961107161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.819246,0.020002240490987786,1.2578166863899702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.821112,0.020000784135283316,4.402358402375733e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.822736,0.020000274442869812,1.5408254408428047e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.824866,0.020053077578028995,0.00029772945332673194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.82624,0.020018556693794168,0.00010420530866436189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.828528,0.020006492330827994,3.647185803254236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.829993,0.020002272007819344,1.276515031141341e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.832342,0.02000079516499964,4.467802609020469e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.833883,0.020052594700746215,0.00029525601150583815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.835925,0.0200183879822998,0.00010333960402709116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.837416,0.020006433318146884,3.6168861409484775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.839593,0.020002251357838716,1.2659101493325556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.841218,0.0200007879380528,4.4306855226880165e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.843719,0.020000275773762195,1.5507399329641836e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.844627,0.020052824228288305,0.00029677600818353274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.847062,0.020018468066135775,0.0001038716028642397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.848555,0.020006461316670023,3.635506100249329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.850442,0.020002261153542318,1.2724271350867161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.852014,0.02000079136608585,4.453494972806689e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.8543,0.020052422237921766,0.0002947521991942576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.855841,0.020018327604345763,0.00010316326971800681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.858721,0.020006412183921362,3.61071444013094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.859783,0.020002243960622532,1.2637500540479354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.861047,0.02000078534899803,4.423125189160664e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.863413,0.020052854067072697,0.0002974102780298577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.865299,0.020018478336574524,0.00010409359731045973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.866831,0.020006464890062053,3.6432759058682635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.868783,0.020002262401622718,1.2751465670566308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.870224,0.02000079180259456,4.463012984701514e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.87202,0.02000027712625593,1.5620545446518381e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.874221,0.020052068565410367,0.0002932297404860418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.875646,0.020018203942728102,0.00010263040917013899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.878439,0.02000636891758886,3.5920643209559096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.881237,0.020002228819275405,1.2572225123332874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.882592,0.02000078004975565,4.400278793180325e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.884511,0.02005245578560129,0.00029563898051029164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.885911,0.02001833909722759,0.00010347364317861199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.888252,0.020006416175877565,3.621577511251313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.8894,0.0200022453540614,1.2675521289362775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.891201,0.020000785836242655,4.436432451266135e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.893034,0.0200002750380688,1.5527513579466474e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.894693,0.020051756302869997,0.0002919343529637393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.896466,0.020018094744745817,0.00010217702353729799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.898439,0.02000633070985839,3.5761958238066503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.900436,0.020002215447988823,1.2516685383332786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.901977,0.02000077536997932,4.380839884167212e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.904037,0.02005225238854262,0.0002949599115171412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.905694,0.020018267917636924,0.00010323596903103025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.907393,0.02000639126419481,3.613258916088323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.909204,0.0200022366351173,1.2646406206329782e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.910804,0.020000782784630036,4.426242172213522e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.912921,0.020000273970006595,1.5491847602893716e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.914619,0.02005140991962529,0.0002904423860089766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.917133,0.020017973632259503,0.00010165483510315159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.91818,0.020006288335460955,3.55791922861296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.920268,0.020002200618786967,1.245271730014041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.921941,0.020000770179983897,4.358451055038869e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.923906,0.020051881954407904,0.000293335406817399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.925424,0.02001813840664823,0.00010266739238608387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.927582,0.0200063459526961,3.593358733510777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.929209,0.020002220778221246,1.2576755567301035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.931233,0.02000077723497729,4.401864448540986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.932728,0.020000272027660086,1.5406525569978107e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.935364,0.020051515996595024,0.00029150172918085865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.936379,0.020018010532570497,0.0001020256052132962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.938461,0.020006301222733825,3.570896182465168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.940104,0.02000220512591938,1.249813663862136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.942272,0.020000771757062,4.374347823500686e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.943887,0.020051358083254152,0.0002908391046043431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.946029,0.020017955313364585,0.00010179368661150296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.947789,0.020006281902224428,3.5627790314030103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.950395,0.020002198364503433,1.2469726609942858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.951257,0.020000769390659836,4.364404313499487e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.953611,0.020000269282208275,1.5275415097444398e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.954581,0.020051073431324385,0.0002894595222327672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.95767,0.02001785583403654,0.00010131083278147707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.958848,0.02000624710276485,3.545879147350262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.960629,0.020002186186938036,1.241057701575104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.962322,0.020000765128787148,4.343701955533743e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.96447,0.02005151391570083,0.0002921830310592339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.966051,0.020018009587756336,0.00010226406087072135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.968087,0.020006300865467865,3.579242130472924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.97013,0.020002204997617557,1.2527347456662753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.972103,0.02000077171175706,4.384571609825764e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.97325,0.020051247708832657,0.0002909075730656217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.975231,0.020017916551065152,0.0001018176505729799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.976779,0.02000626831931707,3.563617770056344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.978984,0.020002193608512284,1.2472662195208668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.980647,0.02000076772582111,4.365431768341324e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.982678,0.020000268699485093,1.527901118920468e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.98461,0.020050936454158726,0.00028937507689839924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.986298,0.020017807782999195,0.00010128127691442497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.988107,0.0200062302715305,3.544844692007084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.989814,0.0200021802943674,1.2406956422042153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.991338,0.020000763066186696,4.342434747689228e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.994027,0.02005141776450336,0.00029233795162405954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.995473,0.02001797579023954,0.00010231828306842291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.997408,0.020006289018594307,3.581139907396374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.999413,0.020002200849037078,1.2533989675916622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.001133,0.020000770259487415,4.386896386585459e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.003106,0.020000269586204898,1.5354137353117646e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.005026,0.020050693599784498,0.00028845968085558304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.006394,0.02001772282999472,0.00010096088829945966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.008013,0.020006200543655758,3.5336310904798666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.010382,0.020002169890308338,1.2367708816657552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.011955,0.020000759424851446,4.328698085829006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.014296,0.02005049483465539,0.00028755893879195546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.015314,0.020017653347013466,0.00010064562857717772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.017307,0.0200061762350463,3.52259700020039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.019381,0.020002161383575072,1.2329089500712395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.02172,0.020000756447651674,4.315181325228932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.022771,0.020000264752194213,1.5103134638394626e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.024729,0.020049779722196105,0.00028371896743019425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.026169,0.020017403545084373,9.930163860056258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.028246,0.02000608886428801,3.475557351020673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.029902,0.020002130811158356,1.2164450728576714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.032097,0.020000745748206497,4.257557755003819e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.033647,0.020050526930373062,0.0002881986847418001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.035663,0.02001766441372231,0.00010086953965963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.037074,0.020006180087913647,3.530433888089766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.039434,0.020002162729567705,1.2356518608330618e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.041267,0.020000756918441463,4.324781512911668e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.043089,0.020000264916932974,1.5136735295396227e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.044754,0.02004999799508304,0.00028541582277849043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.046782,0.020017479631534434,9.989553797247126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.048241,0.020006115456579963,3.496343829037474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.050886,0.0200021401138052,1.2237203401638377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.051783,0.020000749003562388,4.283021190580826e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.054604,0.020050585436283092,0.00028899455552215805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0556,0.020017684700946187,0.00010114809443274678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.057735,0.020006187165128208,3.540183305145156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.059285,0.020002165203734327,1.2390641568005908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.061438,0.020000757784049493,4.336724548799247e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.063169,0.020000265219852844,1.5178535920634785e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.065011,0.02004962411657449,0.00028374035433255087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.066421,0.020017348927430893,9.930912401639723e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.06883,0.02000606972901242,3.4758193405750936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.070419,0.020002124111471474,1.2165367692011434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.072359,0.020000743403029313,4.25787869221078e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.073954,0.020049723086382736,0.0002845315548401771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.075934,0.02001738342009259,9.958604419405741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.077443,0.020006081783414988,3.485511546792064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.080187,0.020002128328301692,1.2199290413785112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.08177,0.020000744878648946,4.2697516448360525e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.083437,0.020000260703085297,1.4944130757166696e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.085429,0.020050234862215664,0.00028768748843695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.08726,0.0200175620644632,0.00010069062095293711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.088962,0.020006144250308572,3.5241717333531425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.090829,0.020002150184523657,1.2334601066732332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.092759,0.020000752527445435,4.317110373359601e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.094541,0.020049819863991666,0.0002855451886234851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.09618,0.020017417074777402,9.994081601821587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.09898,0.02000609353584521,3.497928560637871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.100225,0.020002132438377396,1.2242749962228828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.102149,0.02000074631677418,4.284962486791814e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
