t_sec,joint1_err,joint2_err,joint3_err,joint4_err,joint5_err,joint6_err,joint7_err
4.01393,-0.03272842190270653,-0.06537538692180006,-0.005921011898776696,0.004461759326725094,0.044982800617579116,0.005648028657302559,0.0
4.023687,-0.033163078385339495,-0.0651861791871703,-0.006411093640135368,0.004682936193438229,0.04614440184847965,0.005888815001630791,0.0
4.033433,-0.03360993713555732,-0.06461380682364963,-0.006894818873203534,0.004907963607540526,0.047326161060303795,0.006133778411184711,0.0
4.043183,-0.034068948665303134,-0.06403956105349552,-0.00737217930466183,0.005136869923047481,0.048143773949530316,0.0063829253211974135,0.0
4.052916,-0.034540061759187446,-0.06384473235832519,-0.007843168047333426,0.005369683256904567,0.04821579471793608,0.006252884580103042,0.0
4.062701,-0.03502322347925818,-0.06402914079952532,-0.008307779624588396,0.00560643146650653,0.048690468618275,0.006893792817630251,0.0
4.072414,-0.035518379170823344,-0.06344819661272273,-0.008766009974026323,0.005847142126918198,0.04918634471295896,0.007155523685073217,0.0
4.08218,-0.03602547246933757,-0.06324612779503276,-0.009217856450421391,0.0057084654326175835,0.04931815474665274,0.00742145859958343,0.0
4.09192,-0.03654444530836093,-0.06342275261473924,-0.009663317827914075,0.006340559550144974,0.050621327883793255,0.007308224285458416,0.0
4.10166,-0.03707523792859818,-0.06283347966055847,-0.010102394301434892,0.006593319842573907,0.051944790053741974,0.007965955217903484,0.0
4.111471,-0.03761778888802508,-0.06224106570388825,-0.010535087487345773,0.006850149597657909,0.05328854936844757,0.008244522863805136,0.0
4.12115,-0.03817203507310618,-0.06240826711619331,-0.01096140042328475,0.007111074627835688,0.05465261119175327,0.008527306426554686,0.0
4.130895,-0.03873791171110724,-0.0618090215602379,-0.011381337567202277,0.007376120321215603,0.05565360103420949,0.008814307463093488,0.0
4.140699,-0.039315352383504754,-0.06120608475981448,-0.011794904795574657,0.007645311617192181,0.05629056499998683,0.0087221498770933,0.0
4.150425,-0.039904289040491425,-0.06136221219167884,-0.012202109400785033,0.007918672981910312,0.0569487844558427,0.009400965288278933,0.0
4.160161,-0.04050465201657666,-0.06151428023090055,-0.012602960087659043,0.008196228383598202,0.05762634613311071,0.00931724519879873,0.0
4.169851,-0.041116370047278805,-0.060899165108962136,-0.012997466969146276,0.008478001267790747,0.05870852564614193,0.009621120039657823,0.0
4.179588,-0.04173937028690344,-0.06104256132519006,-0.013385641561136974,0.008764014532465253,0.059810980520978,0.009929211337455307,0.0
4.18934,-0.04237357832740113,-0.06079987525366182,-0.013386027049844151,0.009054290503112218,0.060549365344149036,0.010241517084440092,0.0
4.199089,-0.04301891821829601,-0.060552392187733554,-0.013380107464554092,0.008965473832568776,0.06092556983728881,0.010558034657595118,0.0
4.208854,-0.04367531248767442,-0.0602999277596436,-0.012604959036990437,0.009647716852005557,0.06055333528972395,0.010878760813123698,0.0
4.218734,-0.04434268216422166,-0.06080523717264831,-0.011060598825408663,0.009950908793989237,0.05866683760590022,0.011203691681149035,0.0
4.22836,-0.04502094680029228,-0.06092372716751986,-0.009891454431542823,0.009875069444285612,0.05603471163808166,0.011532822760633034,0.0
4.238119,-0.0457100244959982,-0.06065426021310729,-0.008716075904149356,0.010186972041763758,0.054189482319484394,0.011866148914520456,0.0
4.247847,-0.046409831924296485,-0.06038002980275141,-0.007153014633832444,0.010886634952793278,0.05466557886740006,0.012203664365114143,0.0
4.257661,-0.04712028435705762,-0.060862838460512186,-0.004820823340711766,0.011207321646527015,0.056312834216976165,0.012545362689686888,0.0
4.267643,-0.04784129569209222,-0.0609580941309913,-0.00286393496743087,0.011532426046289849,0.05759674745667065,0.012891236816335267,0.0
4.277366,-0.04857277848111341,-0.06142855382233324,-0.000900904852506712,0.011861964204364812,0.05851632286403388,0.013241279020080505,0.0
4.287107,-0.04931464395860896,-0.061129626392008515,0.0006867709253537413,0.012195951352936506,0.05984017676498096,0.013595480919221161,0.0
4.296854,-0.05006680207159764,-0.06120553959007985,0.0022805344694686314,0.012534401880045832,0.06118393009987333,0.01395383347194223,0.0
4.306623,-0.05082916151023964,-0.061274642844281246,0.003880356902361326,0.012877329305777143,0.06293090848597518,0.013932949897989495,0.0
4.316358,-0.05160162973927196,-0.06095528621655402,0.005486208110089819,0.013224746258703797,0.0646976802328435,0.014299573976585062,0.0
4.326102,-0.05238411303023632,-0.06024729017943242,0.006335117307781579,0.013576664452617907,0.06571647973497993,0.015053694667853293,0.0
4.335866,-0.053176516494465975,-0.0602948851184863,0.006808521691993974,0.013933094663570136,0.0671392846133384,0.015045169035299504,0.0
