t_sec,joint1_err,joint2_err,joint3_err,joint4_err,joint5_err,joint6_err,joint7_err
12.358059,-0.02854309099664809,-0.009066001474509922,0.0018505239875650226,-0.0017970126576171558,0.01573495427420213,0.0035096356107851903,0.0
12.36782,-0.028902140283346367,-0.009264073661927011,0.001321904555408926,-0.0019819888266904492,0.016389935766641717,0.0037251054205329343,0.0
12.377563,-0.02927364622367723,-0.009461515908748191,0.0007995527416155834,-0.0017799105852730618,0.01744918792243294,0.003944701717432442,0.0
12.387395,-0.029657569853951404,-0.009658155383529737,0.00028348524554733245,-0.001574125685225504,0.018145043745267042,0.0041684338434200136,0.0
12.397087,-0.030053870481035416,-0.009472348521636448,-0.00022628259574797305,-0.000981227838386771,0.018860918843309954,0.004396310678360743,0.0
12.406884,-0.030462505681204566,-0.0096668599739662,-0.0007297368159006057,-0.0007679421129509201,0.019596849416387424,0.00462834063168719,0.0
12.41657,-0.030883431299961073,-0.009860044290832357,-0.0012268648269704308,-0.0005508625030721248,0.01996853854435454,0.0048645316341027756,0.0
12.42631,-0.031316601452828996,-0.009670255145675238,-0.001717655426564546,-0.00032996025078980973,0.020361302073065607,0.005104891129356255,0.0
12.43606,-0.03176196852714591,-0.009478784832948131,-0.0022020988043011114,-0.00010520679233069069,0.020006507481770186,0.00534942606609512,0.0
12.445834,-0.032219483184865116,-0.010048394587024834,-0.002680186547606045,0.0001234262200530828,0.01928755834426865,0.005598142889804168,0.0
12.455552,-0.032689094366382454,-0.010234496268972992,-0.003151911646824157,-2.741017927607864e-05,0.017823008917555838,0.0058510475348372,0.0
12.465307,-0.033170749295401314,-0.010036910225854317,-0.0036172684996250704,0.0005924430841584352,0.015610973286693641,0.00610814541654859,0.0
12.475056,-0.033664393484846844,-0.00983692588501784,-0.004076252914692158,0.0004495052750254566,0.012268093226106586,0.006369441423532622,0.0
12.484844,-0.033664393484846844,-0.00831104697876784,-0.0036947831881296578,0.0008328823502207691,0.007664707300813617,0.00598606434833731,0.0
12.49456,-0.03416997074383965,-0.008489953169290639,-0.0037659226615501806,0.000693934877865808,0.003575329791976084,0.006251562834781697,0.0
12.504245,-0.034687423185738364,-0.007903159264283102,-0.0030677461055813593,0.0009423817466253995,-0.0016458160075473183,0.006521267612943589,0.0
12.514122,-0.035216691237258346,-0.008076362222147714,-0.001981723303212335,0.0011948724570663288,-0.007229104025809202,0.006795181945754604,0.0
12.523803,-0.035757713648672695,-0.008627909917384012,-0.0001263860025724206,0.0014514332077775471,-0.007805339677099954,0.007073308539562971,0.0
12.533506,-0.03631042750509983,-0.009176149823396762,0.0013538537238294568,0.001712089796170435,-0.005676687321863716,0.00735564953701931,0.0
12.543338,-0.03687476823888092,-0.008957959336336835,0.0032219310191075046,0.0023602446694789836,-0.002760029671615566,0.007642206510113943,0.0
12.55309,-0.03745066964304761,-0.008736094458684646,0.005477840157823155,0.0026291685996122707,-0.0009732059161741136,0.00793298045337254,0.0
12.562908,-0.03803806388588271,-0.008891841217534398,0.008121574001697884,0.002902263109809733,0.0004495814487970873,0.008227971777217749,0.0
12.572511,-0.038636881526567246,-0.009043545989415869,0.010390184549920689,0.002796175074018248,0.0018926573415265213,0.008527180301503276,0.0
12.58238,-0.03924705153191449,-0.008809555005049888,0.012665131576244604,0.0034610591433095056,0.0033560130447762293,0.008830605249227831,0.0
12.592091,-0.039868501294182956,-0.008571153854305354,0.0141834642747527,0.003363429893891587,0.004839636929897445,0.009138245240435779,0.0
12.601804,-0.04050115664996218,-0.008328158358507129,0.015708109351811106,0.0036534408549393216,0.005959183682845315,0.00906576753679926,0.0
12.611562,-0.0411449419001228,-0.008080384349108724,0.01723905267358128,0.003947736656502183,0.007483297278763623,0.009381831033959273,0.0
12.621263,-0.041799779830819284,-0.007446177993314845,0.018394809000359058,0.004246338380519656,0.009027626462491029,0.009702101758955767,0.0
12.631061,-0.04246559173553188,-0.006806825025984564,0.01955683117492435,0.004549266460671629,0.010592147725248274,0.010026575862987629,0.0
12.640737,-0.04314229743813691,-0.0065436113487072275,0.02072510095241409,0.004856540657455645,0.011793457459665535,0.010355248866833606,0.0
12.650501,-0.04382981531698532,-0.005893413902252294,0.021518129010777876,0.005168180033319248,0.01339828024141021,0.011072446405520735,0.0
12.660435,-0.044528062329973084,-0.005237519077983296,0.02155442468870361,0.005484202927873008,0.01502320636000462,0.011025170476153857,0.0
12.670327,-0.04523695404058409,-0.0049572135900560685,0.021215435451002684,0.005804626933208837,0.016668200102754438,0.011366406928656259,0.0
12.680006,-0.04595640464488243,-0.003907905620859471,0.020882607448659996,0.0061294688693491785,0.01794984558869203,0.011711817966517973,0.0
12.689905,-0.04668632699943287,-0.003995807916901753,0.02055591580634053,0.0064587447598527074,0.019251477979696535,0.012061395890465884,0.0
12.699554,-0.047426632650122036,-0.0036967671856802456,0.02023533436393632,0.006409092732406318,0.020188721492153477,0.012415132345314925,0.0
12.709338,-0.048177231861853076,-0.0026281788193724676,0.01992083569244596,0.006747281295601159,0.021530189458190768,0.01277301831658632,0.0
12.718984,-0.04893803364908872,-0.002697210822252192,0.019612391110756966,0.00747332393918464,0.022891499817858124,0.013135044127385948,0.0
12.728749,-0.049708945807208194,-0.0019963345614219287,0.01930997070332252,0.007437102035353114,0.024271644433377204,0.01311782236035152,0.0
12.738509,-0.050489874944647295,-0.0016697798945209189,0.019013543338727734,0.007788758492281802,0.025672473028691273,0.013488096155842583,0.0
12.7482,-0.051280726515789465,-0.0013358985000595687,0.018723076689141083,0.008144926979255538,0.027476348211856377,0.013862476758449246,0.0
12.758015,-0.05208140485457102,-0.001375982285328245,0.01843853725064104,0.008505617280065093,0.028533074790722146,0.013857574740531571,0.0
12.767743,-0.05289181320876424,-0.001026914801533739,0.018159890364412123,0.0088708381955937,0.02960838609676139,0.014240131226035593,0.0
12.777502,-0.0537118537749004,-0.0006699896504919235,0.01788710023879625,0.00924059752198593,0.03032074207779059,0.014626755437829531,0.0
12.787254,-0.05454142773379422,-0.0006865013515921104,0.017620129972196197,0.009230571279717732,0.030283831127367086,0.01501743299727441,0.0
12.797004,-0.05538043528662551,-0.0006948059346156207,0.01735894157681306,0.009993757440172581,0.029882860978003092,0.015028771772903536,0.0
12.806742,-0.05622877569154072,-0.000313260438058488,0.017103496003206486,0.009992837660493279,0.02873437468115944,0.015810887255753567,0.0
12.816533,-0.05708634730072848,7.683759332615444e-05,0.016853753165665508,0.010380807756711519,0.027605043334164664,0.01583025473185396,0.0
12.826209,-0.0579530475979238,9.41895180528382e-05,0.016609671968375594,0.010389962364398639,0.026494780707869495,0.016236988334883722,0.0
12.835977,-0.058828773236298926,0.00012043500828043006,0.01637121033236144,0.010787056968013936,0.026554582301889396,0.016263362469718677,0.0
12.84574,-0.05971342007669117,0.00015574282826036822,0.01613832522319758,0.010805337606588934,0.02701664772635004,0.017062350936457738,0.0
12.855469,-0.06060688322612312,0.0005817502465116874,0.015910972679455848,0.010828180382236735,0.027098808676057073,0.017096611611374057,0.0
12.865209,-0.0615090570765669,0.0006356840895683582,0.015689107841886707,0.011238960217307446,0.026796638876252388,0.017519116941136795,0.0
12.874965,-0.0615090570765669,0.0013986235426933582,0.015689107841886707,0.011238960217307446,0.024112045675568794,0.017135739865941482,0.0
