t_sec,joint1_pos,joint1_vel,joint2_pos,joint2_vel,joint3_pos,joint3_vel,joint4_pos,joint4_vel,joint5_pos,joint5_vel,joint6_pos,joint6_vel,joint7_pos,joint7_vel
10.924051,0.22106552124023438,0.15140342712402344,0.3084230422973633,-0.0048847198486328125,-0.6872282028198242,-0.0048847198486328125,-0.024359703063964844,-0.012210845947265625,-0.1601581573486328,-0.012210845947265625,-0.04047107696533203,-0.012210845947265625,-0.0,-0.0
10.933852,0.22297286987304688,0.21001243591308594,0.3084230422973633,-0.0048847198486328125,-0.6872282028198242,-0.0048847198486328125,-0.024359703063964844,0.012210845947265625,-0.1601581573486328,0.08546829223632812,-0.04008769989013672,0.0610504150390625,-0.0,-0.0
10.943603,0.22488021850585938,0.1318683624267578,0.3084230422973633,-0.0048847198486328125,-0.6872282028198242,-0.0048847198486328125,-0.024359703063964844,0.03662872314453125,-0.16054153442382812,-0.03662872314453125,-0.04047107696533203,0.012210845947265625,-0.0,-0.0
10.953421,0.22564315795898438,0.10256385803222656,0.3084230422973633,-0.0048847198486328125,-0.6872282028198242,-0.0048847198486328125,-0.024359703063964844,-0.03662872314453125,-0.16054153442382812,-0.03662872314453125,-0.04047107696533203,0.012210845947265625,-0.0,-0.0
10.963111,0.22640609741210938,0.07325935363769531,0.3084230422973633,-0.0048847198486328125,-0.6872282028198242,-0.0048847198486328125,-0.024359703063964844,0.03662872314453125,-0.16092586517333984,-0.012210845947265625,-0.04047107696533203,-0.10988998413085938,-0.0,-0.0
10.972847,0.22716903686523438,0.11233139038085938,0.3084230422973633,-0.014652252197265625,-0.6872282028198242,-0.0048847198486328125,-0.024359703063964844,0.03662872314453125,-0.16092586517333984,-0.03662872314453125,-0.04047107696533203,0.0610504150390625,-0.0,-0.0
10.98256,0.22907638549804688,0.16117286682128906,0.3084230422973633,-0.014652252197265625,-0.6872282028198242,-0.0048847198486328125,-0.024359703063964844,0.03662872314453125,-0.16169261932373047,-0.0610504150390625,-0.04047107696533203,-0.012210845947265625,-0.0,-0.0
10.992503,0.23060226440429688,0.16117286682128906,0.3084230422973633,-0.014652252197265625,-0.6872282028198242,-0.0048847198486328125,-0.024359703063964844,0.0610504150390625,-0.16169261932373047,0.012210845947265625,-0.04047107696533203,0.03662872314453125,-0.0,-0.0
11.002137,0.23174667358398438,0.10256385803222656,0.3084230422973633,-0.024419784545898438,-0.6872282028198242,-0.014652252197265625,-0.024359703063964844,0.03662872314453125,-0.16207599639892578,0.03662872314453125,-0.04047107696533203,-0.0610504150390625,-0.0,-0.0
11.011832,0.23289108276367188,0.10256385803222656,0.3080415725708008,-0.043956756591796875,-0.6876096725463867,-0.024419784545898438,-0.024359703063964844,-0.012210845947265625,-0.16169261932373047,0.03662872314453125,-0.04047107696533203,-0.012210845947265625,-0.0,-0.0
