t_sec,joint1_err,joint2_err,joint3_err,joint4_err,joint5_err,joint6_err,joint7_err
6.05919,0.007730066913081979,-0.06249708942687826,0.05028089167540073,-0.0874836238395811,-0.3357729664196582,-0.06407232909086948,0.0
6.069238,0.010400354999019479,-0.06211561970031576,0.05028089167540073,-0.08671686968919047,-0.33500525859495117,-0.06330557494047885,0.0
6.079376,0.013835423842533001,-0.06138802029311624,0.050612548580617034,-0.08659217486906942,-0.3347220537573425,-0.06272143739592907,0.0
6.089425,0.016124242201908,-0.06024361111342874,0.050612548580617034,-0.08620879779387411,-0.3328032610327331,-0.061571306170343135,0.0
6.09941,0.019221988074495933,-0.05874244951368246,0.050847396810912215,-0.08562540562612049,-0.33149671592652785,-0.05939858907219091,0.0
6.10953,0.021510806433870933,-0.05645363115430746,0.050847396810912215,-0.08447432072621815,-0.32842779197633254,-0.056329665121995595,0.0
6.119455,0.024535743103472285,-0.05495007616364678,0.05106176522897188,-0.08349020890110756,-0.32476464171398356,-0.051077257712721175,0.0
6.129535,0.026824561462847285,-0.05342419725739678,0.05106176522897188,-0.08157236985081459,-0.3209280099390812,-0.04417170198762352,0.0
6.139528,0.02967889032852078,-0.05153388612429605,0.05122688432058675,-0.0793995034695361,-0.31675048517046334,-0.036973168848151494,0.0
6.149637,0.03196770868789578,-0.04962653749148355,0.05122688432058675,-0.07709733366973141,-0.31099696801958443,-0.029300858972663213,0.0
6.159744,0.03450341444403693,-0.04772659778012173,0.051299072403716006,-0.07523554562942185,-0.3038943027103036,-0.02588801112737843,0.0
6.169681,0.036793186477728335,-0.04581924914730923,0.051299072403716006,-0.07370108365432419,-0.29929091678501063,-0.027039096027280773,0.0
6.179777,0.039637797910263006,-0.043154179659936065,0.05135009814960645,-0.07374067031556612,-0.29750457103482975,-0.02821803319778847,0.0
6.18984,0.041545146543075506,-0.040865361300561065,0.05135009814960645,-0.07374067031556612,-0.29712119395963443,-0.028601410272983782,0.0
6.199843,0.043071025449325506,-0.038195073214623565,0.05135009814960645,-0.07335729324037081,-0.29712119395963443,-0.028984787348179095,0.0
6.209986,0.045359843808700506,-0.035524785128686065,0.05135009814960645,-0.0729739161651755,-0.2955867319845368,-0.028984787348179095,0.0
6.21994,0.047267192441513006,-0.032854497042748565,0.05135009814960645,-0.07220620834046847,-0.2940522700094391,-0.028984787348179095,0.0
6.229984,0.04823700305196699,-0.029786081188964697,0.051187530364737555,-0.07131322306496207,-0.29056391921299446,-0.029279325104431875,0.0
6.240043,0.05014435168477949,-0.02749630915527329,0.051187530364737555,-0.07054551524025504,-0.2859605332877015,-0.029279325104431875,0.0
6.250096,0.05176020362742295,-0.025187214682610592,0.05099122386136956,-0.06962606956580361,-0.27931483894669845,-0.028788386862362,0.0
6.260179,0.05366755226023545,-0.022898396323235592,0.05099122386136956,-0.06924173881629189,-0.27317794472062423,-0.028788386862362,0.0
6.270149,0.055483421635345476,-0.02172806603228128,0.05074267867587656,-0.06866462101105864,-0.2648604729238314,-0.028651752558584057,0.0
6.280215,0.057772239994720476,-0.02020218712603128,0.05074267867587656,-0.06828124393586332,-0.2587226250234408,-0.028651752558584057,0.0
6.290264,0.05845247078141591,-0.01825723534368262,0.05038722005237095,-0.06838663651321947,-0.2570275511794712,-0.028455373592746053,0.0
6.300301,0.06074128914079091,-0.01673135643743262,0.05038722005237095,-0.06838663651321947,-0.2574118819289829,-0.028455373592746053,0.0
6.310339,0.06134040844146532,-0.015546390988919745,0.05001002892332673,-0.06770720314438652,-0.2564221875535949,-0.027862444975505593,0.0
6.320383,0.06324775707427782,-0.015164921262357245,0.05001002892332673,-0.06770720314438652,-0.25680556462879023,-0.02747906790031028,0.0
6.330493,0.06366020570036979,-0.015117987395704802,0.04958126291815945,-0.06736928941435624,-0.2556733734086503,-0.027622754828859813,0.0
6.340448,0.06594902405974479,-0.015117987395704802,0.04958126291815945,-0.06698591233916093,-0.25605675048384563,-0.0272393777536645,0.0
6.350533,0.06578061948992864,-0.015064024563852585,0.04909823177540329,-0.06506896886276625,-0.255155284031249,-0.027350789766083766,0.0
6.360552,0.06768796812274114,-0.015064024563852585,0.04909823177540329,-0.06315112981247328,-0.2547719069560537,-0.026967412690888454,0.0
6.370622,0.06770062133731669,-0.015002704164315928,0.04856174114042011,-0.06080524074692154,-0.25294963584009533,-0.02666289245879931,0.0
6.380749,0.06998943969669169,-0.015002704164315928,0.04856174114042011,-0.05850402462143326,-0.2525662587649,-0.02666289245879931,0.0
6.390763,0.06927102478707359,-0.014928694983575463,0.04793146362295775,-0.05569684102968424,-0.2504746791969068,-0.026301652870433317,0.0
6.400756,0.07079690369332359,-0.015310164710137963,0.04793146362295775,-0.053012247829000644,-0.24970792504651618,-0.026301652870433317,0.0
6.410925,0.07000547708425814,-0.015232220168942767,0.0472862404197848,-0.050573891795131,-0.2471741733908025,-0.025543722394139406,0.0
6.420845,0.07153135599050814,-0.015232220168942767,0.0472862404197848,-0.049422806895228655,-0.24640741924041187,-0.025928053143651125,0.0
6.430973,0.06940522646106811,-0.015146109917392236,0.046594498268115014,-0.048477246093047995,-0.2433415941315591,-0.02513875837529851,0.0
6.440979,0.06902375673450561,-0.015146109917392236,0.046594498268115014,-0.048092915343536276,-0.24219050923165675,-0.02513875837529851,0.0
6.45101,0.06631944818687668,-0.0150511723140071,0.04585603679006112,-0.047104502186227665,-0.23897022406949653,-0.02470123255254869,0.0
6.461033,0.06631944818687668,-0.0150511723140071,0.04585603679006112,-0.04672112511103235,-0.23705238501920356,-0.02431785547735338,0.0
6.471088,0.06341903780218094,-0.014946944671131557,0.045072707260080724,-0.0456902617479639,-0.23214270171181628,-0.02384769012994535,0.0
6.481127,0.06341903780218094,-0.014946944671131557,0.045072707260080724,-0.04492255392325687,-0.22792269286171862,-0.02384769012994535,0.0
6.491252,0.059942190417752395,-0.014832946683253412,0.04424660509839873,-0.043849771676230456,-0.22094010898116417,-0.022961505735783358,0.0
6.501222,0.059179250964627395,-0.014832946683253412,0.04424660509839873,-0.043849771676230456,-0.2163376767301876,-0.022961505735783358,0.0
6.511371,0.0558901634897368,-0.01470866703003254,0.04337995470514855,-0.04311901628309109,-0.2068977832896205,-0.022426064933302403,0.0
6.521317,0.0558901634897368,-0.01470866703003254,0.04337995470514855,-0.04311901628309109,-0.19922547341413221,-0.022426064933302403,0.0
6.531399,0.05202725383304302,-0.014573563231553954,0.04247509806583427,-0.04273088705574044,-0.19154918890202427,-0.02185800721223763,0.0
6.541475,0.05050137492679302,-0.014573563231553954,0.04247509806583427,-0.04234750998054513,-0.18886459570134068,-0.02185800721223763,0.0
6.551534,0.04492169204520413,-0.0144270625359188,0.04153448951077321,-0.0419192583981041,-0.18333433928502824,-0.02125735826599047,0.0
6.561622,0.04225140395926663,-0.0144270625359188,0.04153448951077321,-0.04153588132290879,-0.17873095335973527,-0.02125735826599047,0.0
6.571557,0.036100918276719574,-0.014268563067677709,0.040560690653299813,-0.04068478701576689,-0.16959325048203755,-0.02062415426501718,0.0
6.581698,0.033812099917344574,-0.014268563067677709,0.040560690653299813,-0.040301409940571575,-0.16498986455674458,-0.02062415426501718,0.0
6.591747,0.027092478153054322,-0.014097435203784536,0.03955636515511318,-0.0382604488612399,-0.15838170621523195,-0.019575066195793897,0.0
6.601691,0.024803659793679322,-0.014097435203784536,0.03955636515511318,-0.036725986886142245,-0.15531278226503664,-0.019575066195793897,0.0
6.611851,0.017898146152198646,-0.013913023190204321,0.03852427331234187,-0.03388019955073335,-0.14816731038614273,-0.018876909621368246,0.0
6.621803,0.015609327792823646,-0.013913023190204321,0.03852427331234187,-0.03196236050044038,-0.14586514058633804,-0.018492578871856527,0.0
6.631904,0.008519806674825825,-0.013714647013682635,0.037467266477743566,-0.030229366959396917,-0.14125055350010352,-0.017762052978849696,0.0
6.641867,0.005468048862325825,-0.013714647013682635,0.037467266477743566,-0.030229366959396917,-0.1408662227505918,-0.017378675903654384,0.0
6.652007,-0.0027198980624650315,-0.013494297681821976,0.03635306509053604,-0.02919420987555872,-0.13674306242054335,-0.01697375953153108,0.0
6.662055,-0.0069160650546525315,-0.013494297681821976,0.03635306509053604,-0.02919420987555872,-0.13712643949573866,-0.01659038245633577,0.0
6.672016,-0.015522637098916603,-0.013265068244487421,0.0352534900098701,-0.028154329892039344,-0.13334462632719601,-0.015793521264665246,0.0
6.682094,-0.020100273817666603,-0.013265068244487421,0.0352534900098701,-0.028154329892039344,-0.13334462632719601,-0.015410144189469933,0.0
6.692154,-0.029642912075937833,-0.013019899814359415,0.03413915346678531,-0.026697070635111078,-0.12941285922500562,-0.01458199109575295,0.0
6.702185,-0.03460297219556674,-0.013019899814359415,0.03413915346678531,-0.026697070635111078,-0.12941285922500562,-0.01458199109575295,0.0
6.712302,-0.043939247371849344,-0.012757831202662884,0.03301224141791226,-0.025205699092810646,-0.12456156973980109,-0.013338603680455786,0.0
6.722224,-0.048516884090599344,-0.012757831202662884,0.03301224141791226,-0.024821368343298927,-0.12417819266460578,-0.013338603680455786,0.0
6.732438,-0.05840740687166596,-0.012478091858348195,0.03187594525871773,-0.023680076498856763,-0.11879039769025501,-0.012446888243288178,0.0
6.74247,-0.06222210413729096,-0.012478091858348195,0.03187594525871773,-0.02329669942366145,-0.11802364353986439,-0.012062557493776459,0.0
6.752417,-0.07228282621455245,-0.012179910845075137,0.03073353956138869,-0.021356217630644575,-0.11286786624094536,-0.011139335195473415,0.0
6.762475,-0.07609752348017745,-0.012179910845075137,0.03073353956138869,-0.020588509805937544,-0.11210111209055473,-0.011139335195473415,0.0
6.772646,-0.08594427333788712,-0.01186251429816948,0.029588348479716475,-0.01861647219531328,-0.10641154318384927,-0.009801453709426165,0.0
6.782584,-0.09052191005663712,-0.01186251429816948,0.029588348479716475,-0.01823309512011797,-0.10487708120875161,-0.009418076634230853,0.0
6.79255,-0.10015186656380531,-0.011525129341798557,0.02844373870822592,-0.016997152360462203,-0.09827142267782368,-0.008432542223267739,0.0
6.802622,-0.10434803355599281,-0.011525129341798557,0.02844373870822592,-0.016612821610950484,-0.09520249872762837,-0.008432542223267739,0.0
6.81263,-0.11413972634894626,-0.011166988462712024,0.02730311323609702,-0.014963754488152715,-0.0865299327521799,-0.007032881665042887,0.0
6.822753,-0.11795442361457126,-0.011166988462712024,0.02730311323609702,-0.014580377412957403,-0.08192654682688694,-0.007032881665042887,0.0
6.832886,-0.12752332456619103,-0.010787334123500192,0.025788435418462652,-0.012518158732854834,-0.07195710469081262,-0.005986160273435542,0.0
6.84278,-0.13057508237869103,-0.010787334123500192,0.025788435418462652,-0.012134781657659521,-0.06697034169032434,-0.005986160273435542,0.0
6.852877,-0.13953654609721172,-0.010385423584461762,0.024666101717518152,-0.010812389907442488,-0.0549378414067761,-0.0045250129802170275,0.0
6.862984,-0.14182631813090313,-0.010385423584461762,0.024666101717518152,-0.010812389907442488,-0.04918337058158079,-0.0045250129802170275,0.0
6.872963,-0.15055852286879978,-0.00996053390512841,0.023558117228798525,-0.009463069553242137,-0.0408430178442509,-0.0034184769175806262,0.0
6.883074,-0.15284734122817478,-0.00996053390512841,0.023558117228798525,-0.009463069553242137,-0.039308555869153244,-0.0034184769175806262,0.0
6.893157,-0.16096541184729907,-0.009511967092544094,0.02246796853672428,-0.008087784182001855,-0.0327453227784871,-0.002282631044790262,0.0
6.903109,-0.16210982102698657,-0.009511967092544094,0.02246796853672428,-0.008087784182001855,-0.030058822229170695,-0.0018992539695949495,0.0
6.913206,-0.17037317991931528,-0.009039055359502501,0.021399148012046565,-0.0066875075600667175,-0.020670401348422435,-0.0007345431743382633,0.0
6.92319,-0.17228052855212778,-0.009039055359502501,0.021399148012046565,-0.006304130484871405,-0.015299307598422435,-0.0007345431743382633,0.0
6.933306,-0.1806855497076168,-0.008541166452366411,0.019973678193076938,-0.0041121375732935325,-0.004622372977626216,0.00045855147969982996,0.0
6.943285,-0.1814484891607418,-0.008541166452366411,0.019592208466514438,-0.0033444297485865013,0.0011311441732526906,0.0008419285548951425,0.0
6.953308,-0.1888470315454685,-0.008017709004943863,0.018576515163863605,-0.0007460418904645209,0.013094195898483041,0.0024462660226715754,0.0
6.963358,-0.1888470315454685,-0.008017709004943863,0.018576515163863605,0.0004050430094378228,0.016930827673385385,0.0024462660226715754,0.0
6.973545,-0.19599820040925403,-0.0074681378722487035,0.017592603394897433,0.002641120859187839,0.023271855557910476,0.0036945362228822873,0.0
6.983562,-0.19599820040925403,-0.0074681378722487035,0.017592603394897433,0.002641120859187839,0.023271855557910476,0.0036945362228822873,0.0
6.993547,-0.20327953279328453,-0.006891959395897818,0.016643930681424668,0.004514840046324568,0.029742553268931077,0.0049695218708458375,0.0
7.00358,-0.20327953279328453,-0.006891959395897818,0.016643930681424668,0.004514840046324568,0.029359176193735764,0.0049695218708458375,0.0
7.013684,-0.21068700174563404,-0.006288736551492591,0.015733931812066504,0.006025194455868209,0.0355731949193141,0.006270589704065695,0.0
