t_sec,joint1_pos,joint1_master_err,joint2_pos,joint2_master_err,joint3_pos,joint3_master_err,joint4_pos,joint4_master_err,joint5_pos,joint5_master_err,joint6_pos,joint6_master_err
13.843835,0.048303704189455565,0.048303704189455565,0.036400413834758116,-0.15825289118270727,-0.4682041811372592,0.1353503147660517,0.28704850112352415,0.28704850112352415,0.21196883262601168,-0.1833256043055651,-0.3211466513221655,-0.3211466513221655
13.845653,0.04768924310980359,0.04768924310980359,0.036669814222113024,-0.15798349079535237,-0.4679060749512112,0.13564842095209967,0.28432124307528456,0.28432124307528456,0.21205848707895786,-0.18323594985261893,-0.31812443229849424,-0.31812443229849424
13.847488,0.047075452064503774,0.047075452064503774,0.036935871943377094,-0.1577174330740883,-0.46760699470776435,0.13594750119554655,0.28157734728814665,0.28157734728814665,0.21214987763076582,-0.18314455930081097,-0.31508471015428535,-0.31508471015428535
13.84932,0.04646210765706301,0.04646210765706301,0.037196017109907976,-0.1577755319257317,-0.46730319388638464,0.13598926672215172,0.2788377618499038,0.2788377618499038,0.21224337451841524,-0.182894434531702,-0.3120490849927339,-0.3120490849927339
13.851151,0.04582939574832586,0.04582939574832586,0.03722129237321311,-0.15775025666242656,-0.4666555973143593,0.13663686329417707,0.2779516292709855,0.2779516292709855,0.21236711482986906,-0.1827706942202482,-0.3109250771716098,-0.3109250771716098
13.852999,0.045212860830335225,0.045212860830335225,0.037472789627858286,-0.1574987594077814,-0.4663233932831161,0.13696906732542025,0.2754119009830809,0.2754119009830809,0.2124633585870203,-0.18267445046309694,-0.3080963397181886,-0.3080963397181886
13.854754,0.04459867357627911,0.04459867357627911,0.037745075529554833,-0.15722647350608485,-0.4660237026309292,0.13726875797760718,0.27268057628310993,0.27268057628310993,0.21255833796362195,-0.1825794710864953,-0.30506975383192114,-0.30506975383192114
13.856694,0.04398518084510257,0.04398518084510257,0.03801384634291012,-0.15695770269272957,-0.4657228850388006,0.13756957556973576,0.2699329331669124,0.2699329331669124,0.21265510903049514,-0.1824827000196221,-0.3020259963360174,-0.3020259963360174
13.858485,0.04337217621278864,0.04337217621278864,0.038276545784565796,-0.15669500325107388,-0.46541721225505994,0.13787524835347642,0.2671898587113909,0.2671898587113909,0.21275398932906073,-0.18238381972105652,-0.29898661033806234,-0.29898661033806234
13.860302,0.04275962496070913,0.04275962496070913,0.038533206661118036,-0.15675976018570836,-0.4651065271702553,0.13792243086705475,0.26445372251775606,0.26445372251775606,0.2128549808120316,-0.18212583862966977,-0.29595405100246003,-0.29595405100246003
13.862159,0.042129358471834535,0.042129358471834535,0.03855309525586614,-0.15673987159096026,-0.46444959141114467,0.13857936662616538,0.26358394475018837,0.26358394475018837,0.21298061270963672,-0.18200020673206466,-0.29484708903752554,-0.29484708903752554
13.864021,0.0415137618309492,0.0415137618309492,0.038801477187767414,-0.15649148965905899,-0.4641107105043837,0.13891824753292636,0.26104934423539217,0.26104934423539217,0.21308370689836129,-0.1818971125433401,-0.2920232263989715,-0.2920232263989715
13.865827,0.04090036573613023,0.04090036573613023,0.03907107251844892,-0.15622189432837746,-0.4638047895530739,0.13922416848423613,0.2583218973910663,0.2583218973910663,0.21318609331320557,-0.18179472612849581,-0.2890001754824499,-0.2890001754824499
13.86764,0.04028767874354136,0.04028767874354136,0.0393373455713673,-0.1559556212754591,-0.4634979157369286,0.13953104230038144,0.2555780848469887,0.2555780848469887,0.21329030203782645,-0.18169051740387493,-0.285959917005013,-0.285959917005013
13.869476,0.03967551279903019,0.03967551279903019,0.03959770326401799,-0.15602199444993153,-0.4631863213484623,0.1395759367694877,0.25283894208007524,0.25283894208007524,0.21339658908762127,-0.1814258590460746,-0.28292415371567664,-0.28292415371567664
13.871307,0.03904693240974594,0.03904693240974594,0.03961756771346724,-0.15600213000048227,-0.46252372509658934,0.1402385330213607,0.25199145936380846,0.25199145936380846,0.21352326394790244,-0.18129918418579344,-0.28184062376015656,-0.28184062376015656
13.873152,0.038431857262946685,0.038431857262946685,0.03986929025704059,-0.15575040745690893,-0.4621834348332355,0.14057882328471455,0.249456494147905,0.249456494147905,0.21363117890694322,-0.18119126922675266,-0.27901633773695284,-0.27901633773695284
13.874949,0.037818887037983015,0.037818887037983015,0.040142430643577205,-0.15547726707037232,-0.4618764441714782,0.14088581394647182,0.2467262094910939,0.2467262094910939,0.21373883742171212,-0.18108361071198376,-0.2759902631227029,-0.2759902631227029
13.876805,0.03720665659216371,0.03720665659216371,0.04041208467511108,-0.15520761303883845,-0.4615683828885301,0.14119387522941995,0.24397950785984504,0.24397950785984504,0.21384837077225424,-0.18097407736144164,-0.27294692980673496,-0.27294692980673496
13.878658,0.03659499139021141,0.03659499139021141,0.040675625992724805,-0.155263322070203,-0.4612554393878703,0.14124733220677255,0.241237713833716,0.241237713833716,0.21395998709914243,-0.18070887554902015,-0.26990834428179433,-0.26990834428179433
13.880484,0.03596882281036316,0.03596882281036316,0.0407041013026907,-0.1552348467602371,-0.4606003424820021,0.14190242911264073,0.2403396274200301,0.2403396274200301,0.21408708300529886,-0.18058177964286373,-0.26877299724587717,-0.26877299724587717
13.88234,0.03535452804292703,0.03535452804292703,0.040958552824786075,-0.15498039523814172,-0.4602589543823837,0.14224381721225915,0.23779756838946098,0.23779756838946098,0.2141999531195453,-0.1804689095286173,-0.2659413041105832,-0.2659413041105832
13.884147,0.03474218213469005,0.03474218213469005,0.04123361145095004,-0.15470533661197777,-0.45994974903119046,0.14255302256345237,0.2350656235087159,0.2350656235087159,0.21431310096748013,-0.18035576168068246,-0.2629133809576825,-0.2629133809576825
13.88599,0.03413059485851039,0.03413059485851039,0.041504988998766514,-0.1544339590641613,-0.4596392620788253,0.14286350951581755,0.23231812621086712,0.23231812621086712,0.2144281781373047,-0.1802406845108579,-0.259869094734136,-0.259869094734136
13.887807,0.03351961116017342,0.03351961116017342,0.041770138558873016,-0.1541688095040548,-0.45932379659926875,0.14317897499537408,0.22957585247101742,0.22957585247101742,0.214545335939529,-0.18012352670863357,-0.25682989136404166,-0.25682989136404166
13.889656,0.03290919872325757,0.03290919872325757,0.042029101191367914,-0.15423753443172372,-0.4590032080643872,0.14323433665701613,0.22684115975003538,0.22684115975003538,0.21466455827487252,-0.17984783046860042,-0.25379821350547865,-0.25379821350547865
13.891473,0.032285628985663194,0.032285628985663194,0.04204730283151245,-0.15421933279157918,-0.458332944420876,0.14390460030052732,0.22599374218288024,0.22599374218288024,0.21479378173263575,-0.1797186070108372,-0.2527153787227607,-0.2527153787227607
13.893323,0.03167265588086722,0.03167265588086722,0.04229769377559725,-0.15396894184749438,-0.4579839561169917,0.14425358860441162,0.22346349049585626,0.22346349049585626,0.21491354302924165,-0.1795988457142313,-0.24989554663689162,-0.24989554663689162
13.895252,0.031061508189922156,0.031061508189922156,0.04256960482833547,-0.15369703079475616,-0.45766820646529305,0.1445693382561103,0.2207387973202385,0.2207387973202385,0.21503411500567632,-0.17947827373779662,-0.24687473616935146,-0.24687473616935146
13.897031,0.030451132925011202,0.030451132925011202,0.042838099501561394,-0.15342853612153023,-0.4573514414960122,0.14488610322539114,0.21799811792543133,0.21799811792543133,0.2151566438303304,-0.17935574491314255,-0.24383712657600135,-0.24383712657600135
13.898741,0.029841390682014593,0.029841390682014593,0.04310054327643717,-0.15349479091713725,-0.45702986182362526,0.1449427543663342,0.21526272656903264,0.21526272656903264,0.21528122138012493,-0.17907538052079555,-0.24080468412210132,-0.24080468412210132
13.900696,0.029219940164882642,0.029219940164882642,0.04312153438267783,-0.1534737998108966,-0.4563587520309617,0.14561386415899774,0.2144155166969656,0.2144155166969656,0.21541130638471778,-0.1789452955162027,-0.23972250119348265,-0.23972250119348265
13.902486,0.0286078194723159,0.0286078194723159,0.043375020587784266,-0.15322031360579014,-0.4560085706515865,0.14596404553837294,0.21188472336845465,0.21188472336845465,0.21553597236746,-0.17882062953346048,-0.23690210245814913,-0.23690210245814913
13.904315,0.02799741509155557,0.02799741509155557,0.043649892070614274,-0.15294544212296013,-0.4556914450969106,0.14628117109304883,0.20915964260956324,0.20915964260956324,0.21566192787364497,-0.1786946740272755,-0.23388084014343566,-0.23388084014343566
13.906192,0.027387810851539986,0.027387810851539986,0.0439211693526214,-0.15267416484095303,-0.45537315196477623,0.14659946422518322,0.206418837485696,0.206418837485696,0.21578989163883583,-0.17856671026208465,-0.23084305195067648,-0.23084305195067648
13.907987,0.026778882119544597,0.026778882119544597,0.044186222094949594,-0.15240911209862482,-0.4550499049823473,0.14692271120761213,0.2036835938022497,0.2036835938022497,0.21591990442130418,-0.1784366974796163,-0.22781072107662453,-0.22781072107662453
13.909906,0.026170597979133244,0.026170597979133244,0.044445080996051683,-0.152479970672592,-0.45472155002886366,0.14698641966960962,0.20095633177681954,0.20095633177681954,0.21605193826161506,-0.17814954977422948,-0.22478635485572943,-0.22478635485572943
13.911694,0.025552229470987356,0.025552229470987356,0.04446199922139522,-0.15246305244724848,-0.45404421534984585,0.14766375434862744,0.2001185228614301,0.2001185228614301,0.2161837498068177,-0.17801773822902683,-0.22371414358586386,-0.22371414358586386
13.913482,0.024941719062363067,0.024941719062363067,0.04471222550785186,-0.15221282616079182,-0.45368765727107613,0.14802031242739716,0.197596333749669,0.197596333749669,0.21631523138063385,-0.17788625665521068,-0.22090237035589655,-0.22090237035589655
13.915305,0.024332776528137527,0.024332776528137527,0.04498409203358453,-0.15194095963505916,-0.45336428066941,0.1483436890290633,0.19487987856771602,0.19487987856771602,0.21644857470894485,-0.1777529133268997,-0.21788970996755783,-0.21788970996755783
13.917153,0.02372464314069712,0.02372464314069712,0.045252542135378174,-0.1516725095332655,-0.45303988841775444,0.14866808128071884,0.19214782299138733,0.19214782299138733,0.2165839583738814,-0.17761752966196315,-0.21486066217148522,-0.21486066217148522
13.918978,0.023117212364651873,0.023117212364651873,0.04551492690841768,-0.1517438218546696,-0.452710690031653,0.14873054381682937,0.18942146846014887,0.18942146846014887,0.21672135965524794,-0.17732429996109003,-0.21183723217432796,-0.21183723217432796
13.920859,0.022500998361149056,0.022500998361149056,0.04553250459830487,-0.15172624416478242,-0.45202979007376953,0.14941144377471283,0.18860268147378642,0.18860268147378642,0.21685401158622175,-0.17719164803011622,-0.21078512614989847,-0.21078512614989847
13.922695,0.02189148937245357,0.02189148937245357,0.04578587785395686,-0.15147287090913045,-0.4516720275926103,0.14976920625587203,0.18608327004827727,0.18608327004827727,0.21699036466746252,-0.17705529494887545,-0.20797626774988556,-0.20797626774988556
13.924475,0.021283453947943894,0.021283453947943894,0.04606099603895541,-0.15119775272413188,-0.45134757251339913,0.15009366133508323,0.18336790260578636,0.18336790260578636,0.217129057020968,-0.17691660259536998,-0.20496473597753959,-0.20496473597753959
13.926342,0.020676258264106306,0.020676258264106306,0.04633252722223505,-0.15092622154085225,-0.4510219711835349,0.15041926266494748,0.1806369902596376,0.1806369902596376,0.217269841067506,-0.17677581854883198,-0.2019368770187993,-0.2019368770187993
13.928209,0.020069809055414594,0.020069809055414594,0.046597800078601814,-0.15066094868448549,-0.45069141290847087,0.1507498209400115,0.1779120419843964,0.1779120419843964,0.21741264290291543,-0.17663301671342255,-0.19891491502564587,-0.19891491502564587
13.929988,0.019464076908182557,0.019464076908182557,0.046856841684005765,-0.1507350066043378,-0.4503557431283279,0.1508203213018912,0.17519550547223148,0.17519550547223148,0.2175574220122722,-0.1763338290856615,-0.19590138560797513,-0.19590138560797513
13.931816,0.018851160459916774,0.018851160459916774,0.04687167905672339,-0.15072016923162018,-0.4496708795010642,0.15150518492915488,0.17437894949779575,0.17437894949779575,0.2176917643734195,-0.17619948672451421,-0.1948518811272738,-0.1948518811272738
13.933644,0.01824351225851524,0.01824351225851524,0.04712197831793751,-0.15046986997040604,-0.4493071331063384,0.15186893132388068,0.17186893717054175,0.17186893717054175,0.2178348765570225,-0.17605637454091122,-0.1920525386219605,-0.1920525386219605
13.935495,0.01763719151439447,0.01763719151439447,0.047394132751436245,-0.1501977155369073,-0.44897659444910465,0.15219946998111444,0.16916395649946567,0.16916395649946567,0.21798089803591936,-0.17591035306201436,-0.18905149982721647,-0.18905149982721647
13.93735,0.017031717969299785,0.017031717969299785,0.0476628542410543,-0.14992899404728927,-0.4486450337659832,0.1525310306642359,0.1664436807750324,0.1664436807750324,0.21812904302890374,-0.17576220806902998,-0.18603440125739157,-0.18603440125739157
13.939209,0.01642701605932979,0.01642701605932979,0.04792546780074794,-0.1500052879568844,-0.44830866008312203,0.1525987080177565,0.1637295332720718,0.1637295332720718,0.21827917429086718,-0.17545612514562153,-0.18302338405034851,-0.18302338405034851
13.940986,0.015816360877102937,0.015816360877102937,0.04793966110833699,-0.14999109464929533,-0.4476187482377744,0.1532886198631041,0.16294403336998506,0.16294403336998506,0.2184141612599434,-0.17532113817654532,-0.18200644845903585,-0.18200644845903585
13.942818,0.01520987176302722,0.01520987176302722,0.0481931504693435,-0.14973760528828883,-0.4472538494449291,0.15365351865594945,0.16043932010948192,0.16043932010948192,0.2185620853942694,-0.1751732140422193,-0.17921267756550838,-0.17921267756550838
13.944653,0.014604622832082501,0.014604622832082501,0.04846874518401192,-0.1494620105736204,-0.4469224583303072,0.15398490977057133,0.15773682122988272,0.15773682122988272,0.21871341223436788,-0.17502188720212083,-0.17621426179557548,-0.17621426179557548
13.946484,0.014000253398099939,0.014000253398099939,0.048740738363635155,-0.14919001739399718,-0.4465899258470997,0.1543174422537788,0.1550189611805989,0.1550189611805989,0.21886691538147793,-0.1748683840550108,-0.1731997208512721,-0.1731997208512721
13.948316,0.013396700456333776,0.013396700456333776,0.04900641629974768,-0.14925978152624342,-0.4462524220711787,0.1543900672192266,0.15230749095077625,0.15230749095077625,0.2190224045150965,-0.17455965928714692,-0.17019153869942308,-0.17019153869942308
13.950345,0.012793935965738598,0.012793935965738598,0.0492658034975825,-0.14900039432840861,-0.44590979356825966,0.15473269572214565,0.14960488701646446,0.14960488701646446,0.21917982614450968,-0.17440223765773374,-0.167192280581026,-0.167192280581026
13.951999,0.01218678138525132,0.01218678138525132,0.049279368805026924,-0.1489868290209642,-0.4452193424841558,0.15542314680624952,0.1488074833060536,0.1488074833060536,0.21931662085854958,-0.17426544294369384,-0.1661633589211349,-0.1661633589211349
13.953825,0.01158241083722394,0.01158241083722394,0.04952985048965155,-0.14873634733633956,-0.444848843637459,0.1557936456529463,0.14631230178974292,0.14631230178974292,0.21947126956063742,-0.174110794241606,-0.16337930103933407,-0.16337930103933407
