t_sec,world_pos_err_m,world_orient_err_rad,base_pos_err_m,base_orient_err_rad,solve_time_us
13.015808,0.018853915432716355,0.06871915979473885,0.01885391543271633,0.06871915979473886,1395.0
13.017565,0.01862826903537335,0.06877389370825328,0.018628269035373422,0.06877389370825328,1410.0
13.020102,0.01833623439236595,0.06924743336589363,0.01833623439236589,0.06924743336589365,1971.0
13.022523,0.018065001934121215,0.06977634673917664,0.018065001934121208,0.06977634673917664,1677.0
13.024303,0.13612074462417612,0.9564118315600907,0.13612074462417612,0.9564118315600909,1242.0
13.02652,0.02482500697753289,0.07037952835037516,0.024825006977532964,0.07037952835037514,1281.0
13.027914,0.1366142635581003,0.9706504108892698,0.1366142635581003,0.9706504108892698,1292.0
13.029821,0.014228881056991943,0.055672463909428316,0.014228881056991993,0.0556724639094283,1237.0
13.031738,0.13796904451593076,0.9720743993315223,0.13796904451593076,0.9720743993315223,1270.0
13.033467,0.02450844657307003,0.0712825844917984,0.02450844657307,0.07128258449179835,1226.0
13.03537,0.017919468250117244,0.043914837207343425,0.01791946825011718,0.04391483720734344,1265.0
13.036995,0.017979063207803292,0.05547932162814667,0.01797906320780318,0.05547932162814668,1169.0
13.038996,0.017551234355332786,0.05723293012635226,0.017551234355332776,0.057232930126352256,1131.0
13.04053,0.034389249321548646,0.08514213126655619,0.03438924932154872,0.08514213126655619,1149.0
13.04314,0.03513589462484521,0.08714049479586597,0.035135894624845176,0.08714049479586598,1152.0
13.044739,0.03327331012961793,0.08504700128101383,0.033273310129618074,0.08504700128101386,1143.0
13.046897,0.016961402339468534,0.054474708527809564,0.016961402339468537,0.054474708527809515,1133.0
13.048631,0.01725503375760305,0.05291317188921663,0.017255033757602952,0.05291317188921663,1168.0
13.050888,0.031203261129287622,0.07931318582158037,0.031203261129287556,0.07931318582158037,1137.0
13.053374,0.03192647084777919,0.0817023077566499,0.03192647084777912,0.08170230775664987,1540.0
13.05514,0.030185888541368725,0.08015040104803849,0.030185888541368652,0.08015040104803847,1235.0
13.056778,0.0170920218456343,0.052004296464396346,0.017092021845634266,0.05200429646439637,1222.0
13.058432,0.017777380998874354,0.05084271095714244,0.017777380998874326,0.05084271095714245,1096.0
13.060092,0.02857189032497038,0.07548812989551815,0.028571890324970366,0.0754881298955181,1095.0
13.062251,0.02926118940846224,0.07811981539919834,0.029261189408462174,0.07811981539919834,1088.0
13.064509,0.017735262842725162,0.05158260036764123,0.017735262842725166,0.05158260036764121,1178.0
13.066297,0.01844784349075504,0.050566470560162204,0.018447843490754998,0.05056647056016218,1084.0
13.068221,0.01839247294692805,0.05129018056125525,0.018392472946928026,0.05129018056125522,1141.0
13.069957,0.02801974708458592,0.07463452767035135,0.02801974708458594,0.07463452767035138,1115.0
13.072249,0.02871216299848,0.07735582662994867,0.028712162998479958,0.07735582662994864,1129.0
13.07441,0.01818295979713868,0.05257210682767177,0.01818295979713862,0.05257210682767178,1115.0
13.075942,0.01890493964865551,0.05164134523387548,0.018904939648655507,0.051641345233875445,1145.0
13.078812,0.0188385129853876,0.052468106337276235,0.01883851298538765,0.05246810633727624,1172.0
13.080977,0.027612722251906863,0.07438478426372011,0.027612722251906852,0.07438478426372014,1233.0
13.082005,0.02827002253618527,0.07705303189433424,0.028270022536185276,0.07705303189433421,1232.0
13.084623,0.018542654599717247,0.05392470932764433,0.018542654599717327,0.05392470932764435,1133.0
13.086506,0.019258091544158973,0.05304088878477057,0.019258091544158907,0.05304088878477059,1143.0
13.088563,0.019177853755017883,0.05391828367731668,0.019177853755017904,0.053918283677316735,1159.0
13.090061,0.02727156180413713,0.07444545296722334,0.02727156180413717,0.07444545296722332,1132.0
13.092409,0.027894201424599634,0.07700702248002841,0.02789420142459963,0.07700702248002839,1115.0
13.094059,0.01881224041397827,0.05541738968351167,0.01881224041397822,0.05541738968351167,1156.0
13.096155,0.01951327087668963,0.05455865843374894,0.019513270876689606,0.05455865843374897,1170.0
13.098418,0.019419725792463118,0.05545835513496529,0.01941972579246312,0.055458355134965255,1148.0
13.099972,0.026974145316225783,0.07467096804021006,0.026974145316225714,0.07467096804021008,1185.0
13.10164,0.027564657348559687,0.07709335684599887,0.027564657348559687,0.07709335684599886,1170.0
13.103887,0.01900191724801408,0.05692272949958914,0.019001917248014095,0.056922729499589146,1227.0
13.106466,0.019684747694859797,0.05607738578837255,0.019684747694859766,0.05607738578837257,1246.0
13.108165,0.019579530865170426,0.05698526703704037,0.019579530865170443,0.056985267037040384,1223.0
13.109926,0.026708086799248323,0.07495561066543609,0.026708086799248285,0.07495561066543609,1211.0
13.112498,0.027269556309573815,0.07721879486172477,0.027269556309573853,0.07721879486172474,1210.0
13.114273,0.019125151599141663,0.058370366058444006,0.01912515159914164,0.05837036605844401,1230.0
13.115803,0.019787466092650405,0.05753380916167624,0.019787466092650335,0.05753380916167626,1259.0
13.118308,0.019672354658080055,0.05844406055084577,0.019672354658080066,0.05844406055084581,1286.0
13.11984,0.13690741926466882,0.9699791311064269,0.13690741926466882,0.9699791311064271,1229.0
13.122123,0.016844667274790035,0.06665414065341099,0.016844667274790094,0.06665414065341099,1178.0
13.123577,0.016615733312652647,0.03162239835534188,0.016615733312652713,0.03162239835534189,1170.0
13.126074,0.01658149459522041,0.04358911307965135,0.016581494595220393,0.04358911307965135,1183.0
13.127612,0.016378001162861852,0.046115772193326646,0.01637800116286188,0.046115772193326666,1108.0
13.129749,0.028284585964811967,0.06116557453674815,0.02828458596481203,0.061165574536748125,1113.0
13.131264,0.028907567298961975,0.06257725059827364,0.028907567298961975,0.06257725059827371,1134.0
13.134051,0.01646154746081981,0.045416178395130506,0.016461547460819816,0.045416178395130534,1102.0
13.135465,0.016906214961222712,0.04542576622458017,0.016906214961222663,0.04542576622458018,1088.0
13.137561,0.016816811854225323,0.04615980244139925,0.01681681185422532,0.046159802441399195,1052.0
13.139003,0.13923936448537555,0.9821153240168852,0.13923936448537555,0.9821153240168851,1073.0
13.141737,0.020827174638593005,0.0769535018360793,0.020827174638593026,0.07695350183607927,1074.0
13.143141,0.029526162214360198,0.04614968549688582,0.029526162214360212,0.04614968549688581,1072.0
13.145452,0.016519785240158343,0.04812989644768913,0.016519785240158326,0.04812989644768911,1077.0
13.147048,0.016538755494120393,0.04777426186551537,0.016538755494120448,0.04777426186551538,1066.0
13.149589,0.016235914944509273,0.047908540971955904,0.01623591494450924,0.04790854097195593,1056.0
13.151691,0.029396033457715815,0.06022182473261717,0.029396033457715957,0.06022182473261717,1074.0
13.15318,0.016839464481105713,0.0463168391267927,0.016839464481105713,0.04631683912679267,1059.0
13.15519,0.016801223092631493,0.04618871980370902,0.016801223092631563,0.046188719803709026,1044.0
13.157159,0.016533783223723002,0.04651119671197812,0.016533783223723023,0.046511196711978134,1039.0
13.159508,0.016228484934639076,0.04696105453121298,0.016228484934639128,0.046961054531213006,1063.0
13.16146,0.02945455844877059,0.05924953537657039,0.02945455844877058,0.05924953537657037,1084.0
13.162922,0.0170121839969896,0.04647712904822553,0.017012183996989633,0.046477129048225485,1145.0
13.164984,0.016991418433588673,0.04652914956890201,0.016991418433588718,0.04652914956890198,1081.0
13.167104,0.016761267938084034,0.047202447063273506,0.01676126793808392,0.04720244706327345,1115.0
13.169345,0.016490045966445852,0.04795413515090608,0.016490045966445852,0.04795413515090611,1086.0
13.170965,0.029683661420811164,0.059297604984408274,0.029683661420811136,0.05929760498440825,1175.0
13.173136,0.017342686316983966,0.04788171252486581,0.01734268631698394,0.04788171252486585,1166.0
13.175507,0.017293672699549973,0.047984756544392576,0.01729367269954991,0.04798475654439261,1292.0
13.177082,0.01706494699852909,0.048823301995407964,0.01706494699852914,0.048823301995407936,1246.0
13.179435,0.016797092851154518,0.04970993487533132,0.01679709285115455,0.04970993487533125,1299.0
13.1815,0.02995314229793342,0.05972946419538182,0.02995314229793342,0.0597294641953818,1261.0
13.183665,0.030543074439495457,0.06084079340897839,0.03054307443949548,0.060840793408978404,1257.0
13.185309,0.017106528262917066,0.050339066612345766,0.017106528262917045,0.05033906661234577,1172.0
13.186974,0.0172309491174351,0.05036928355816501,0.017230949117435133,0.05036928355816497,1186.0
13.188652,0.017077427928881676,0.051432775132403165,0.01707742792888167,0.051432775132403165,1162.0
13.190963,0.02918867696515296,0.05944932600161841,0.029188676965152982,0.05944932600161846,1189.0
13.193158,0.029745969422137787,0.06049988064231381,0.02974596942213774,0.06049988064231382,1250.0
13.194799,0.017269151631265453,0.0521625144673997,0.01726915163126545,0.0521625144673997,1198.0
13.197224,0.01744997135128422,0.05221687871592686,0.017449971351284177,0.05221687871592685,1211.0
13.199167,0.017308696424794195,0.05336031698353008,0.017308696424794257,0.05336031698353006,1220.0
13.201056,0.02854485207360614,0.05946472905059247,0.028544852073606172,0.05946472905059244,1199.0
13.202613,0.02907286664795008,0.06042170814875624,0.02907286664795001,0.06042170814875626,1176.0
13.2047,0.017399973569566067,0.05405842371474639,0.017399973569566074,0.054058423714746326,1176.0
13.206958,0.01761322113988931,0.05411299642500205,0.01761322113988934,0.0541129964250021,1190.0
13.208662,0.0174724459400624,0.05520734871333991,0.01747244594006241,0.055207348713339946,1204.0
13.211075,0.027988163927066944,0.059533723965527675,0.027988163927066975,0.05953372396552777,1155.0
13.212643,0.028489188751089793,0.06038582348622274,0.028489188751089786,0.06038582348622271,1225.0
13.214816,0.01748349168344428,0.05582381020010843,0.017483491683444357,0.055823810200108424,1141.0
13.21629,0.017714155272308157,0.0558732366953459,0.01771415527230817,0.05587323669534594,1160.0
13.218453,0.017570105681560713,0.056910184493893394,0.017570105681560692,0.056910184493893394,1163.0
13.221181,0.027497896122785484,0.05959962393591897,0.027497896122785453,0.059599623935918965,1148.0
13.222134,0.027975107890995138,0.060348597770375156,0.02797510789099513,0.06034859777037518,1141.0
13.22468,0.017521241344008134,0.05743308966417477,0.017521241344008207,0.057433089664174757,1193.0
13.226249,0.017759426603248803,0.05747714426203062,0.01775942660324879,0.05747714426203071,1173.0
13.228824,0.0176106291932743,0.05846095017761178,0.017610629193274323,0.058460950177611784,1141.0
13.230289,0.027061177704672198,0.05964924120303348,0.027061177704672236,0.05964924120303352,1147.0
13.232612,0.027517842981073674,0.06030381699119807,0.027517842981073664,0.060303816991198106,1104.0
13.234158,0.02620316464722672,0.06050787351384868,0.026203164647226686,0.06050787351384862,1111.0
13.236465,0.017358936224702814,0.05999280433507871,0.017358936224702817,0.059992804335078725,1082.0
13.237949,0.017708735884592885,0.0600045921435825,0.01770873588459282,0.06000459214358252,1060.0
13.240446,0.025348086512544287,0.059506887637207295,0.025348086512544242,0.05950688763720732,1058.0
13.241915,0.025739963349081466,0.060067939057916936,0.02573996334908141,0.06006793905791697,1038.0
13.244335,0.01753393008429891,0.06046472423480919,0.017533930084298918,0.06046472423480922,1034.0
13.24579,0.017856806718285188,0.06051181099845285,0.01785680671828526,0.06051181099845282,1091.0
13.247864,0.01771001133124408,0.06139967580909983,0.01771001133124418,0.06139967580909987,1036.0
13.249862,0.025131692567392262,0.05961074265317172,0.025131692567392245,0.05961074265317163,1060.0
13.252184,0.02553914427448154,0.060111295968222955,0.02553914427448156,0.06011129596822295,1039.0
13.25466,0.01747460903009069,0.06170129171239053,0.017474609030090717,0.06170129171239054,1212.0
13.256366,0.017774037302172287,0.0617438925584871,0.017774037302172318,0.061743892558487036,1348.0
13.258156,0.01761870693427335,0.06258821450724904,0.017618706934273417,0.06258821450724901,1170.0
13.260145,0.024958474373354238,0.05973038338116006,0.024958474373354262,0.059730383381160136,1139.0
13.261847,0.025356486990102033,0.06018087398217701,0.025356486990101953,0.06018087398217701,1158.0
13.263974,0.017392359594996694,0.0628517576162308,0.017392359594996628,0.06285175761623069,1113.0
13.266084,0.017667860813714253,0.06289113256555139,0.01766786081371432,0.0628911325655514,1158.0
13.267634,0.017504897169648016,0.06369398252340643,0.017504897169647985,0.06369398252340641,1110.0
13.269905,0.024796763659216906,0.05988095215006129,0.024796763659216906,0.05988095215006129,1147.0
13.271983,0.025186602610084263,0.060298221494425465,0.025186602610084305,0.060298221494425486,1131.0
13.274367,0.017292893635650602,0.06393828373984117,0.017292893635650574,0.06393828373984123,1442.0
13.275887,0.01754423953732199,0.06397487842268387,0.017544239537321933,0.06397487842268383,1282.0
13.277824,0.01737435860407287,0.06473739190631896,0.01737435860407289,0.06473739190631896,1181.0
13.279331,0.024645276355302493,0.06008070419197647,0.024645276355302472,0.06008070419197647,1067.0
13.281461,0.025028143287649133,0.060481456418741315,0.025028143287649286,0.06048145641874131,1099.0
13.283535,0.01717845044793065,0.06497965647907429,0.017178450447930656,0.06497965647907437,1090.0
13.28572,0.017405146032111827,0.06501328503984971,0.017405146032111844,0.06501328503984975,1174.0
13.287375,0.017229002012955838,0.06573576452181602,0.017229002012955824,0.06573576452181602,1115.0
13.289467,0.0245026565994235,0.060346642927147295,0.024502656599423484,0.06034664292714728,1111.0
13.291859,0.024879417921795252,0.06074690023830895,0.024879417921795176,0.06074690023830888,1111.0
13.29379,0.0170514735775041,0.06599063427804827,0.017051473577504146,0.06599063427804827,1064.0
13.296056,0.01725328401602335,0.06602020044773839,0.017253284016023395,0.06602020044773842,1242.0
13.297674,0.017071483629909675,0.06670233180383478,0.017071483629909647,0.06670233180383478,1085.0
13.299213,0.016848292778335525,0.06743197348679864,0.016848292778335536,0.06743197348679865,1138.0
13.301788,0.024196327521218954,0.0611570985451113,0.02419632752121891,0.06115709854511132,1081.0
13.303549,0.016616604302765077,0.06599693884221126,0.016616604302765122,0.06599693884221126,1089.0
13.305977,0.016692620730873162,0.0661196463250731,0.01669262073087318,0.06611964632507307,1091.0
13.307777,0.01650501254396636,0.06680214198758518,0.016505012543966375,0.06680214198758519,1246.0
13.309682,0.016291408032400038,0.06752178486371407,0.016291408032400027,0.0675217848637141,1084.0
13.311377,0.02513993448663267,0.06121438664487369,0.025139934486632712,0.06121438664487367,1273.0
13.313585,0.016363377337607177,0.06611634953112352,0.01636337733760722,0.0661163495311235,1082.0
13.315417,0.016351366949682554,0.06625010612416396,0.016351366949682526,0.06625010612416393,1136.0
13.317122,0.016146953141801958,0.06692254804297214,0.01614695314180197,0.06692254804297214,1054.0
13.319775,0.015927192406527978,0.06763031608085415,0.015927192406528012,0.06763031608085421,1168.0
13.32148,0.02593790071598737,0.06127991943642371,0.02593790071598745,0.061279919436423816,1074.0
13.323555,0.016256659943757763,0.06625405698617691,0.01625665994375773,0.06625405698617688,1083.0
13.325134,0.016157299212305565,0.0664000009395675,0.01615729921230557,0.06640000093956742,1179.0
13.327102,0.015926809482366137,0.06706211543325348,0.01592680948236613,0.06706211543325348,1056.0
13.329524,0.015691242209907915,0.06775753456917856,0.015691242209907832,0.06775753456917857,1200.0
13.331737,0.026600089746508945,0.061364744937207706,0.026600089746508942,0.061364744937207755,1097.0
13.333352,0.016235275936463844,0.06641044436504441,0.01623527593646389,0.06641044436504452,1127.0
13.335287,0.016054187832085984,0.06657008146754713,0.016054187832085964,0.06657008146754718,1041.0
13.336875,0.01579358499500438,0.06722167820838812,0.015793584995004425,0.06722167820838813,1146.0
13.339294,0.015537327256219678,0.06790431339887247,0.01553732725621972,0.06790431339887244,1067.0
13.340767,0.02714064973107592,0.06147852693309505,0.027140649731075935,0.06147852693309503,1142.0
13.344075,0.027517672649081365,0.062021771608548076,0.027517672649081355,0.06202177160854806,1110.0
13.346493,0.015741641445482575,0.06836186484455484,0.01574164144548255,0.06836186484455484,1616.0
13.348774,0.015627243235787628,0.06841588096880515,0.015627243235787677,0.06841588096880515,1783.0
13.350035,0.015399472648210781,0.06898359473801648,0.015399472648210767,0.06898359473801649,1339.0
13.35193,0.015169301472255384,0.06958731599642537,0.01516930147225538,0.06958731599642543,1379.0
13.354442,0.13712526980008846,0.9701372455585875,0.13712526980008846,0.9701372455585874,1290.0
13.356164,0.0157003853013792,0.0676302483424977,0.015700385301379113,0.06763024834249763,1318.0
13.357789,0.013747359938642638,0.06026510014270523,0.013747359938642654,0.06026510014270519,1221.0
13.35955,0.013043986417617377,0.07085532483050275,0.01304398641761745,0.07085532483050266,1233.0
13.361502,0.01264507039910584,0.07165611290526311,0.012645070399105857,0.07165611290526305,1244.0
13.363282,0.14082007633453586,0.9712703720102338,0.14082007633453583,0.9712703720102338,1172.0
13.365183,0.021737681933284778,0.07189269979712339,0.021737681933284774,0.07189269979712343,1766.0
13.367534,0.014467409757273798,0.06691208705814472,0.014467409757273866,0.06691208705814472,1271.0
13.369156,0.01448247018247137,0.07780595538125813,0.014482470182471327,0.07780595538125808,1224.0
13.370717,0.030807851562675112,0.07225809043070652,0.030807851562675136,0.07225809043070655,1156.0
13.372334,0.030965600355204025,0.07148455465702593,0.030965600355204136,0.07148455465702593,1141.0
13.374695,0.014273397392178734,0.07562421938458151,0.01427339739217868,0.07562421938458148,1158.0
13.376885,0.013385630526986653,0.07524010825181268,0.013385630526986676,0.07524010825181271,1231.0
13.378664,0.012723149697935723,0.07530550618888243,0.012723149697935747,0.07530550618888245,1125.0
13.380551,0.02888050555315813,0.06774239385862665,0.028880505553158103,0.06774239385862668,1142.0
13.382504,0.029159395021765365,0.06752181888280379,0.029159395021765348,0.06752181888280379,1149.0
13.38458,0.013094502834401299,0.07265090321199799,0.013094502834401214,0.07265090321199805,1131.0
13.386297,0.012504050721068301,0.0725493891839407,0.01250405072106831,0.07254938918394073,1148.0
13.388831,0.012070238981841768,0.07284056760937643,0.012070238981841841,0.0728405676093764,1144.0
13.390437,0.02762803470167116,0.06554479996677387,0.027628034701671175,0.0655447999667739,1128.0
13.392398,0.027961425982233293,0.06591631865972833,0.02796142598223331,0.06591631865972833,1142.0
13.394266,0.012752315294450004,0.07161293605374801,0.012752315294450024,0.07161293605374798,1133.0
13.396582,0.012348333706795936,0.07165539335914962,0.012348333706795878,0.07165539335914964,1138.0
13.398716,0.012043089306112443,0.07204371157081814,0.012043089306112519,0.07204371157081815,1136.0
13.400502,0.026763698369194053,0.06504547483252464,0.026763698369194067,0.06504547483252453,1126.0
13.402299,0.027113229822588368,0.06583253792045285,0.02711322982258833,0.06583253792045293,1113.0
13.403896,0.012780845277275701,0.07174174294324406,0.012780845277275648,0.07174174294324401,1118.0
13.406303,0.012481890695275803,0.07184091420007742,0.012481890695275758,0.07184091420007738,1534.0
13.407936,0.012241779422156672,0.0722477214620708,0.01224177942215676,0.07224772146207081,1161.0
13.410169,0.026120121393972514,0.06560254439761046,0.026120121393972403,0.06560254439761046,1128.0
13.411725,0.026467850132012954,0.0666909170929349,0.026467850132012968,0.0666909170929349,1099.0
13.414453,0.012928911661767795,0.07255706774490717,0.012928911661767743,0.07255706774490715,1163.0
13.416033,0.012685031026494042,0.07266090327677845,0.012685031026494025,0.07266090327677847,1207.0
13.418406,0.012476012368766328,0.0730403873917475,0.012476012368766342,0.07304038739174754,1200.0
13.420168,0.025606245932814742,0.06679994473149557,0.02560624593281474,0.06679994473149557,1183.0
13.422463,0.025945499057472517,0.06811797517769826,0.025945499057472503,0.06811797517769826,1381.0
13.424083,0.02462385668871599,0.068760965982304,0.024623856688716046,0.06876096598230402,1150.0
13.426396,0.012440787510141318,0.0745514093785412,0.012440787510141363,0.07455140937854123,1227.0
13.428079,0.012338329326578832,0.07459454523660998,0.012338329326578851,0.07459454523660995,1149.0
13.429918,0.023918525993174795,0.06889928416280852,0.023918525993174806,0.06889928416280847,1217.0
13.432197,0.02423064806131056,0.07041962982996239,0.024230648061310582,0.07041962982996242,1152.0
13.434034,0.012764956439276979,0.07573770691926565,0.012764956439277003,0.07573770691926562,1184.0
13.435609,0.012641486685239968,0.07575036428311822,0.012641486685239952,0.0757503642831182,1141.0
13.438716,0.012504548527111664,0.0759868008366009,0.012504548527111643,0.07598680083660092,1139.0
13.439721,0.13976571754673453,0.9746061709031691,0.1397657175467345,0.9746061709031689,1099.0
13.442322,0.0135659199950398,0.0835813339691914,0.013565919995039793,0.08358133396919142,1081.0
13.443901,0.010409637496574238,0.07082735493787566,0.010409637496574205,0.0708273549378756,1150.0
13.445494,0.009807134468234939,0.08006750045196262,0.009807134468234974,0.0800675004519626,1153.0
13.447757,0.009448442253854572,0.08046798039460926,0.009448442253854569,0.0804679803946092,1123.0
13.449353,0.14344107794054145,0.9720351513775816,0.14344107794054142,0.9720351513775816,1070.0
13.451534,0.020053711341426157,0.08371608379609781,0.020053711341426174,0.08371608379609785,1121.0
13.454546,0.01158709326523568,0.07484890203977064,0.011587093265235666,0.07484890203977067,1158.0
13.456505,0.012014308640215061,0.08467268292802889,0.012014308640215052,0.0846726829280289,1544.0
13.458041,0.011204442503973847,0.0846869390188077,0.011204442503973847,0.08468693901880774,1186.0
13.459908,0.010320418024902866,0.08435738421474222,0.010320418024902918,0.08435738421474219,1547.0
13.461841,0.14687621092499786,0.9678675323453985,0.14687621092499778,0.9678675323453985,1295.0
13.463722,0.025218025379988206,0.08257701932584098,0.0252180253799882,0.08257701932584095,1274.0
13.465293,0.015255472408875566,0.07826368936047692,0.015255472408875564,0.07826368936047695,1189.0
13.467597,0.01582742905038782,0.0881388214433654,0.0158274290503879,0.08813882144336543,1140.0
13.469269,0.014626589026400176,0.08781058299646753,0.014626589026400154,0.08781058299646756,1123.0
13.471696,0.029041098471634663,0.08186107755637795,0.029041098471634663,0.08186107755637798,1116.0
13.47342,0.014966076993629224,0.08182270599827332,0.014966076993629203,0.08182270599827333,1136.0
13.475552,0.013590642903835043,0.08135477645658153,0.013590642903835054,0.08135477645658155,1301.0
13.477158,0.012410473922913563,0.0810786031063296,0.012410473922913503,0.08107860310632961,1230.0
13.479598,0.011343900524104616,0.08086152128317343,0.011343900524104616,0.08086152128317342,1144.0
13.481213,0.02735295455872572,0.07559288951997391,0.027352954558725745,0.07559288951997394,1149.0
13.483426,0.012827654989869736,0.07628562185200759,0.01282765498986977,0.07628562185200756,1136.0
13.484958,0.011781837636460585,0.07624636869843578,0.011781837636460521,0.07624636869843576,1217.0
13.487906,0.010921199756232534,0.0763455757080405,0.010921199756232573,0.07634557570804056,1139.0
13.489597,0.010166586239563158,0.07647250954806557,0.010166586239563081,0.0764725095480656,1103.0
13.491407,0.009506697430493413,0.07661164919174106,0.00950669743049333,0.07661164919174104,1135.0
13.492909,0.1435991008957765,0.9687437140696218,0.14359910089577643,0.9687437140696219,1170.0
13.495056,0.01382558591480997,0.08268672014126272,0.013825585914809988,0.08268672014126276,1070.0
13.497059,0.00858584763018296,0.07708578516126374,0.008585847630182877,0.07708578516126376,1088.0
13.499198,0.009729187646084957,0.08863721185340805,0.009729187646084934,0.08863721185340805,1071.0
13.501242,0.024032709828073907,0.08613720447618857,0.02403270982807386,0.08613720447618858,1309.0
13.502963,0.010483501425480948,0.08569016528905718,0.010483501425480931,0.0856901652890572,1041.0
13.505248,0.009496027419814458,0.08515684182799652,0.009496027419814417,0.08515684182799654,1137.0
13.507073,0.0086398148482379,0.08473938581428243,0.00863981484823788,0.08473938581428243,1049.0
13.5089,0.007889210309556915,0.08437517216101535,0.007889210309556884,0.08437517216101535,1133.0
13.510696,0.14695322255453092,0.9671955099057952,0.14695322255453092,0.9671955099057948,1049.0
13.512922,0.16165438770233473,1.0939025718977868,0.16165438770233467,1.0939025718977866,1111.0
13.514592,0.014878314772912083,0.09632116817852673,0.014878314772912102,0.09632116817852669,1045.0
13.516943,0.007320690778500627,0.07355691501991643,0.0073206907785005855,0.0735569150199164,1442.0
13.518571,0.008840765096765341,0.08727162788300495,0.008840765096765419,0.08727162788300492,1095.0
13.520673,0.02291760436016674,0.08589479335183643,0.022917604360166717,0.08589479335183642,1119.0
13.522434,0.022696174459428422,0.08602447254782916,0.02269617445942839,0.08602447254782915,1155.0
13.52481,0.007553395040669026,0.08526029628587459,0.00755339504066911,0.08526029628587457,1051.0
13.526257,0.006795894801699131,0.08485993514189874,0.006795894801699172,0.08485993514189866,1052.0
13.529146,0.006155230896029229,0.08452982814136203,0.006155230896029259,0.08452982814136206,1185.0
13.530781,0.00562947208509151,0.08424135450998049,0.005629472085091553,0.0842413545099805,1081.0
13.532549,0.021068340908488827,0.0825714882211174,0.021068340908488838,0.08257148822111744,1184.0
13.53483,0.007387057611949642,0.0807071086742029,0.007387057611949639,0.08070710867420287,1226.0
13.536507,0.006932806734803641,0.08065792095849286,0.0069328067348037375,0.08065792095849285,1162.0
13.538787,0.006601177825217508,0.08062928203630963,0.006601177825217499,0.08062928203630963,1129.0
13.540663,0.02215640673531219,0.08163229971641593,0.02215640673531227,0.08163229971641592,1122.0
13.542247,0.022182820578830715,0.08206991469727071,0.022182820578830798,0.08206991469727076,1112.0
13.545065,0.007161761080911257,0.07965411491360103,0.007161761080911251,0.07965411491360103,1115.0
13.54667,0.006934737498117119,0.079752374607981,0.006934737498117073,0.07975237460798101,1231.0
13.54827,0.006834021423430023,0.07983133787542779,0.006834021423430066,0.07983133787542777,1107.0
13.550552,0.02169829483456278,0.08201285372937035,0.02169829483456278,0.08201285372937041,1116.0
13.55218,0.021761669724833368,0.08247441887826923,0.021761669724833337,0.08247441887826922,1117.0
13.554466,0.007662553906981858,0.0801816646126212,0.0076625539069818316,0.08018166461262123,1340.0
13.555964,0.007526586079676341,0.08032305685223422,0.0075265860796763385,0.08032305685223419,1101.0
13.558232,0.007517323054043393,0.08041141918651724,0.007517323054043383,0.08041141918651724,1188.0
13.560502,0.02143136957252617,0.08211356314808177,0.021431369572526126,0.08211356314808181,1123.0
13.562459,0.02150365654812905,0.0825846217622682,0.021503656548128993,0.0825846217622682,1170.0
13.564143,0.008303965362059835,0.08085960838792317,0.008303965362059913,0.08085960838792318,1166.0
13.566137,0.008182264279909117,0.0810184235991095,0.008182264279909108,0.08101842359910955,1193.0
13.568476,0.008196073567423615,0.08109373735844978,0.008196073567423587,0.08109373735844973,1158.0
13.570205,0.02124417617379721,0.08234439912729345,0.021244176173797112,0.08234439912729347,1305.0
13.571838,0.02131350497890752,0.08280130615958717,0.02131350497890752,0.08280130615958718,1159.0
13.574087,0.008865539929413328,0.08158577657919958,0.008865539929413349,0.08158577657919966,1349.0
13.576328,0.008727975183062488,0.08174844135079845,0.00872797518306244,0.0817484413507984,1197.0
13.578633,0.008740313527658633,0.08179926196874868,0.008740313527658633,0.08179926196874861,1264.0
13.580399,0.008781226556762266,0.08183574898126302,0.008781226556762271,0.08183574898126303,1148.0
13.582487,0.14209452296329683,0.9641948416125272,0.14209452296329683,0.9641948416125272,1173.0
13.584162,0.010581901035030402,0.08034960225088758,0.010581901035030372,0.08034960225088757,1183.0
13.586184,0.004013501386072471,0.07998822869769405,0.004013501386072542,0.07998822869769401,1175.0
13.588265,0.0033312618182598517,0.09022337225244925,0.003331261818259833,0.09022337225244927,1181.0
13.590164,0.016734993361282518,0.09169908253582777,0.01673499336128252,0.09169908253582772,1176.0
13.591823,0.01678002610917976,0.09172476585340424,0.01678002610917977,0.09172476585340428,1155.0
13.594106,0.0040414610472631375,0.09106981978291868,0.004041461047263204,0.09106981978291862,1119.0
13.596323,0.0038960043178481287,0.09072603724209072,0.0038960043178481005,0.09072603724209073,1398.0
13.59827,0.004080408145807296,0.09026438563564795,0.0040804081458073104,0.09026438563564791,1153.0
13.599916,0.016775919270568516,0.08836357950899673,0.01677591927056846,0.0883635795089967,1162.0
13.602192,0.016857752288572267,0.08849467696519821,0.01685775228857232,0.08849467696519825,1149.0
13.603737,0.004886463500027537,0.09022700379838011,0.0048864635000275235,0.09022700379838014,1154.0
13.60667,0.0048108986545600235,0.09000008078693097,0.004810898654559963,0.09000008078693097,1200.0
13.607841,0.005049965070035593,0.08960986871906633,0.005049965070035564,0.08960986871906643,1237.0
13.6096,0.016961088096223695,0.08693738930937266,0.016961088096223764,0.0869373893093727,1202.0
13.612088,0.017070423528615906,0.0871488743585239,0.017070423528615892,0.08714887435852392,1326.0
