t_sec,base_pos_err_m,base_orient_err_rad,mount_x,mount_y,mount_z,int_0,int_1,int_2,int_3,int_4,int_5
21.13182,0.0398223558030746,0.015806124533913835,-0.06061020924933497,-0.01130479216132051,0.0101714550110145,0.002801054307557943,0.06395829538845196,-0.003550903733593214,-0.08927347044032072,-0.01071439009315679,-0.05784255358062241
21.135159,0.039761714241601416,0.01576853084433014,-0.06057541161867295,-0.01132835246001387,0.010093825051525106,0.002897507983316951,0.06400795089971997,-0.0035392378218454747,-0.08933450422949683,-0.010723292705847017,-0.05787289711135086
21.138139,0.039701861438146566,0.015727220207509145,-0.06054054947750108,-0.011351956436591391,0.01001605117567787,0.002994061857844647,0.06405756199620231,-0.0035275700769110273,-0.08939541853542358,-0.010732185348746582,-0.05790315552743541
21.141169,0.039632306465018675,0.015725802771329594,-0.060505623051380575,-0.011375603938333197,0.009938133886676824,0.003090741456243806,0.06410710502067513,-0.003515877924783835,-0.08945620193407881,-0.010741101546465102,-0.05793340787105974
21.143538,0.039571248716243033,0.015688175475183266,-0.060470632565872665,-0.01139929481251941,0.009860073687726031,0.0031875255869340227,0.06415660100280787,-0.00350418208495566,-0.08951686432238161,-0.010750010835681287,-0.05796358254700181
21.146689,0.039510929564112195,0.015647011206004268,-0.06043557824653857,-0.011423028906430157,0.009781871082029532,0.003284406696859953,0.06420605197988911,-0.00349248464946234,-0.08957740641926898,-0.010758910244602756,-0.05799367254342224
21.149699,0.0394416334992643,0.015643145195902826,-0.06040046031893951,-0.011446806067345565,0.009703526572791372,0.0033814153105272407,0.06425543577398848,-0.003480763459607712,-0.08963781765734233,-0.010767831001361979,-0.058023751189792534
21.152687,0.039380164852665545,0.015605485301436699,-0.06036527900863672,-0.011470626142545758,0.009625040663215614,0.0034785253250400865,0.06430477205242334,-0.0034690388341282502,-0.08969810713435068,-0.010776744785238157,-0.058053752197279505
21.155716,0.039319363041464966,0.015564561270660146,-0.0603300345411914,-0.01149448897931086,0.009546413856506288,0.0035757292427834792,0.06435406270081914,-0.0034573128084381907,-0.08975827548491336,-0.010785648863755881,-0.05808366914175153
21.158684,0.03925837851565776,0.015524019486516992,-0.0602947271421648,-0.011518394424920999,0.009467646655867457,0.0036730229669018656,0.06440330749137535,-0.0034455852468833013,-0.0898183223448113,-0.010794543533780098,-0.05811350268938523
21.16199,0.03918892472421729,0.015518925072040021,-0.06025935703711813,-0.011542342326656298,0.00938873956450316,0.0037704431684922064,0.0644524851732738,-0.0034338338631589227,-0.08987823775656935,-0.010803458486252526,-0.058143322270793336
21.165056,0.039126740213288276,0.01548213525390095,-0.060223924451612613,-0.011566332531796883,0.009309693085617451,0.0038679593711801337,0.06450161432430557,-0.003422078847328716,-0.08993803015325966,-0.010812367137850424,-0.05817306595914404
21.168132,0.03906517285423946,0.015442268763732423,-0.060188429611209474,-0.01159036488762288,0.009230507722414377,0.003965563550371069,0.0645506967268449,-0.0034103222310341783,-0.08999770011569404,-0.010821266909326064,-0.05820272773054449
21.171202,0.03899580972643442,0.015435485583785716,-0.06015287274146993,-0.011614439241414417,0.009151183978097981,0.004063295727976867,0.06459971247189009,-0.0033985419972493206,-0.09005723848434712,-0.010830185375684044,-0.058232371732678284
21.174113,0.038933200971704586,0.01539874488302906,-0.06011725406795522,-0.011638555440451613,0.009071722355872325,0.004161121092528502,0.064648679164721,-0.0033867583480225285,-0.09011665307694672,-0.010839097539920623,-0.058261940041267696
21.177131,0.038871156289918364,0.01535911831253947,-0.06008157381622655,-0.011662713332014598,0.00899212335894144,0.004259031167287483,0.06469759848276259,-0.003374973306937368,-0.09017594441206088,-0.010848000996270228,-0.05829142706418569
21.179666,0.03880198983113411,0.015350201643953856,-0.06004583221184515,-0.011686912763383496,0.008912387490509387,0.004357069932330015,0.06474645186697531,-0.003363165146718066,-0.0902351041259488,-0.010856921202144721,-0.05832089166813264
21.182847,0.03873895727884519,0.015313529145433775,-0.06001002948037225,-0.01171115358183843,0.008832515253780215,0.0044551987609139105,0.06479525568180002,-0.00335135378633528,-0.09029413929723983,-0.01086583512882604,-0.05835028081801142
21.185182,0.038676423896853954,0.015274214338292524,-0.05997416584736907,-0.011735435634659529,0.00875250715195796,0.004553408818866616,0.06484401146902352,-0.003339541207581565,-0.09035305036878319,-0.010874740586067903,-0.058379589452586866
21.188798,0.03861372161006253,0.015235260201389336,-0.05993824153839682,-0.011759758769126917,0.008672363688246684,0.004651696786777236,0.06489271900895933,-0.0033277272626784037,-0.09041183700129267,-0.010883637848095483,-0.05840881818753181
21.191228,0.038544543506541316,0.015224580400787198,-0.05990225677901674,-0.01178412283252072,0.008592085365850426,0.004750110045089338,0.0649413610157163,-0.0033158904575184413,-0.09047049159926446,-0.010892550346749227,-0.05843802085682018
21.193823,0.03848083636160938,0.015188709485820028,-0.05986621179479005,-0.011808527672121061,0.008511672687973239,0.004848607650839104,0.06498995249118221,-0.003304050249660729,-0.09052902045469043,-0.010901457176741772,-0.058467149668699724
21.197151,0.038417565790181525,0.015150440980106457,-0.05983010681127796,-0.011832973135208067,0.008431126157819175,0.004947180594003964,0.06503849484083482,-0.0032922085787494256,-0.09058742394151363,-0.010910356347646758,-0.058496200069667104
21.20033,0.03834841460536557,0.015138432282135612,-0.05979394205404171,-0.011857459069061865,0.008350446278592275,0.005045881908522199,0.06508697190917616,-0.003280343963334677,-0.09064569517024401,-0.010919269459781526,-0.058525221277846144
21.203492,0.03828426914751879,0.01510272239352006,-0.059757717748642525,-0.011881985320962577,0.00826963355349659,0.005144664670685105,0.06513539787477507,-0.0032684761075246816,-0.09070383987768402,-0.010928176996525596,-0.058554169055283906
21.20568,0.03822051414427012,0.015064771468662466,-0.05972143412064161,-0.01190655173819033,0.008188688485736166,0.00524351908168687,0.06518377405758885,-0.003256606971246444,-0.09076185838415797,-0.010937077114029138,-0.058583039219144276
21.208593,0.03815660264355975,0.015027150256749337,-0.0596850913956002,-0.011931158168025249,0.00810761157851506,0.005342442191562936,0.06523210024947401,-0.003244736407514398,-0.09081975037215913,-0.010945970057207806,-0.05861183232345977
21.211945,0.03808745350389406,0.015013398647043418,-0.059648689799079516,-0.011955804457747458,0.008026403335037315,0.005441490561317491,0.06528036154822316,-0.0032328431146791715,-0.09087750971543529,-0.010954875421324823,-0.058640592596908986
21.214742,0.03802266534175729,0.014978411587986455,-0.059612229556640785,-0.011980490454637087,0.007945064258506974,0.00554061586111932,0.06532857081985705,-0.003220946393359343,-0.09093514138658253,-0.010963775746491116,-0.0586692808827821
21.217938,0.03795820629652392,0.014941420887483597,-0.059575710893845224,-0.012005216005974255,0.007863594852128095,0.005639807369009989,0.06537672925238934,-0.0032090481682017194,-0.09099264563835331,-0.010972669385085277,-0.05869789349467377
21.22095,0.03788925358439069,0.01492560613337961,-0.05953913403625406,-0.012029980959039094,0.007781995619104722,0.005739123962657589,0.06542482350491499,-0.0031971277778751464,-0.09105001721902548,-0.010981573533543471,-0.05872646877282072
21.224162,0.037824046461242544,0.014890735585237926,-0.059502499209428523,-0.012054785161111723,0.007700267062640903,0.005838514228894638,0.06547286519872506,-0.00318520417227277,-0.09110726037074898,-0.010990472699167553,-0.05875497241549871
21.22734,0.0377591048714297,0.014854100874698115,-0.05946580663892983,-0.01207962845947227,0.007618409685940686,0.005937967142599,0.06552085538674869,-0.003173279225935822,-0.09116437527250887,-0.010999365448324798,-0.05878340125843549
21.229901,0.03769023248933073,0.014836815110679533,-0.059429056550319194,-0.012104510701400862,0.007536423992208118,0.006037546848465295,0.06556878174587354,-0.0031613320751739406,-0.09122135733892432,-0.011008267287546216,-0.05881178933861761
21.232375,0.03762458808591461,0.014802158613262676,-0.05939224916915785,-0.012129431734177621,0.007454310484647255,0.006137197124578885,0.06561665496057835,-0.0031493818470344362,-0.0912782101964525,-0.011017164286976322,-0.05884010632132058
21.235523,0.03755915778993181,0.014765914560762733,-0.059355384721007015,-0.012154391405082675,0.007372069666462137,0.006236906430272333,0.06566447598625468,-0.0031374304290786702,-0.09133493396466102,-0.01102605517698282,-0.05886834945511439
21.238508,0.03749358513503184,0.014729978725139977,-0.05931846343142792,-0.012179389561396147,0.0072897020408568165,0.006336671669748766,0.06571224462246603,-0.00312547766110478,-0.09139152835157442,-0.011034940180267197,-0.05889651924303319
21.241336,0.037424769713149314,0.014710759414611486,-0.059281485525981795,-0.012204426050398164,0.007207208111035344,0.006436561205184417,0.06575994995260134,-0.003113503155334098,-0.09144798958367,-0.011043832607990621,-0.05892464433606854
21.244485,0.037358519352247536,0.014676783571750793,-0.05924445123022984,-0.012229500719368853,0.00712458838020176,0.006536514723530175,0.0658076012530095,-0.003101525367252088,-0.09150432050500362,-0.011052720695891213,-0.058952699677836624
21.247438,0.03729241896030148,0.014641477298111315,-0.05920736076973329,-0.012254613415588336,0.00704184335156012,0.006636521604274365,0.06585519933493338,-0.0030895461155786537,-0.09156052116403472,-0.011061603383970291,-0.05898068304083303
21.25033,0.03722368864057525,0.014620858725066202,-0.059170214370053376,-0.01227976398633674,0.006958973528314469,0.006736654185509917,0.06590273442354554,-0.0030775449461563154,-0.09161658851141409,-0.011070492111037871,-0.059008618356391
21.253607,0.03715700415238795,0.01458711955499629,-0.05913301225675131,-0.012304952278894188,0.00687597941366886,0.006836847725882577,0.0659502148873301,-0.003065540620346664,-0.09167252477390543,-0.011079376655320421,-0.05903648450856672
21.257298,0.03709041840948272,0.014552219586132458,-0.05909575465538833,-0.012330178140540809,0.0067928615108273395,0.006937090119314246,0.06599764144393315,-0.0030535349847932796,-0.09172832994080413,-0.011088256118024746,-0.0590642796774752
21.25966,0.0370218939635749,0.014529506374527762,-0.05905844179152564,-0.012355441418556726,0.006709620322993947,0.007037457701873248,0.0660450057797195,-0.0030415082287182176,-0.09178400177154324,-0.011097139704205243,-0.059092022334835674
21.263147,0.03695478583692156,0.014495977951423858,-0.059021073890724474,-0.012380741960222066,0.006626256353372745,0.007137881663488494,0.06609231493109616,-0.0030294785020250473,-0.09183954174971128,-0.011106019254983385,-0.059119696385198046
21.265984,0.03688771239454963,0.014461539339547913,-0.05898365117854605,-0.012406079612816952,0.006542770105167774,0.007238351564243978,0.06613956947221367,-0.003017447570489674,-0.09189494979100735,-0.011114894091698389,-0.059147300540797136
21.269042,0.036820511314355306,0.01442738577765969,-0.058946173880551594,-0.012431454223621512,0.006459162081583085,0.007338864455051843,0.0661867692100963,-0.0030054152580198186,-0.09195022562999516,-0.011123764412552164,-0.059174835249820514
21.272962,0.03675197404151542,0.014403308312485073,-0.05890864222230234,-0.012456865639915866,0.006375432785822727,0.007439501066974326,0.06623390688522016,-0.0029933614486861654,-0.09200536774167514,-0.011132637628379167,-0.05920231443389276
21.275424,0.03668428678683891,0.014370464316921199,-0.05887105642935949,-0.012482313708980147,0.006291582721090736,0.007540189908539877,0.06628098848540591,-0.002981304360726748,-0.09206037694006305,-0.011141507301444536,-0.05922972633189347
21.27833,0.036616580814036084,0.014336899716920511,-0.05883341672728429,-0.012507798278094475,0.006207612390591186,0.0076409192529473795,0.06632801448237859,-0.002969245782076699,-0.09211525308226476,-0.011150372913234934,-0.059257070074242135
21.281202,0.036548206973173784,0.014311082468727507,-0.05879572334163794,-0.012533319194538976,0.006123522297528102,0.0077417731469211735,0.06637497896982861,-0.0029571659819360436,-0.09216999542708725,-0.011159239752195243,-0.05928435435056394
21.285002,0.03648009319196654,0.014278492489944384,-0.05875797649798169,-0.01255887630559378,0.0060393129451055405,0.007842675636117137,0.06642188679501426,-0.002945083057115303,-0.09222460409118428,-0.01116810322585751,-0.05931157198538341
21.288085,0.03641190180507544,0.014245393443292613,-0.058720176421876734,-0.012584469458539005,0.0059549848365275555,0.00794361486984241,0.06646873830950316,-0.0029329987725083572,-0.0922790788640517,-0.01117696301024205,-0.05933872258770243
21.29056,0.03634368909432987,0.014217748048519517,-0.05868232333888432,-0.012610098500654782,0.005870538474998185,0.008044677229999063,0.0665155289475809,-0.0029208939022485254,-0.09233341976050381,-0.011185822322187348,-0.05936580977244506
21.293571,0.036275148690291546,0.014185441000050158,-0.058644417474565655,-0.01263576327922123,0.00578597436372149,0.008145784426916316,0.06656226233412064,-0.0029087860566389756,-0.09238762620469747,-0.011194678478981016,-0.05939283102284172
21.296501,0.03620647228536961,0.014152849780695786,-0.05860645905448197,-0.012661463641518482,0.005701293005901505,0.008246924451707471,0.06660893869133754,-0.0028966769364237037,-0.0924416979196531,-0.01120353135672154,-0.05941978643221115
21.298998,0.036138418060337386,0.014123561884123908,-0.058568448304194484,-0.012687199434826659,0.005616494904742288,0.008348188181996232,0.06665555466977022,-0.002884547329712384,-0.09249563567622987,-0.011212382194580773,-0.059446674668558505
21.30249,0.03606944865406209,0.014091585068098385,-0.05853038544926443,-0.012712970506425884,0.005531580563447887,0.008449493424898813,0.06670211278212029,-0.0028724148227466063,-0.09254943820492346,-0.011221230126929787,-0.05947349775044771
21.30513,0.03600028523252531,0.014059528824843785,-0.058492270715253016,-0.012738776703596291,0.005446550485222339,0.008550826882978431,0.06674861313500947,-0.0028602811081587403,-0.09260310516266068,-0.011230075217565031,-0.05950025623836305
21.307406,0.035931015484759445,0.014027722514253292,-0.058454104327721475,-0.012764617873617996,0.005361405173269711,0.008652186344413323,0.06679505555012769,-0.00284814599334053,-0.09265663632062784,-0.011238917627953982,-0.0595269504962348
21.311057,0.03586304014519869,0.013996821006942503,-0.058415886512231036,-0.012790493863771128,0.005276145130794042,0.008753669200731843,0.06684143790277376,-0.0028359901381116736,-0.09271003324259211,-0.011247756557437037,-0.059553574084296845
21.314739,0.03579354899335627,0.013965441836740023,-0.05837761749434291,-0.012816404521335815,0.005190770860999373,0.008855188636426502,0.06688776156079207,-0.002823831049343532,-0.09276329395183651,-0.01125659299615644,-0.0595801336424885
21.317381,0.035723805236519426,0.013934195745595944,-0.058339297499618324,-0.012842349693592176,0.005105282867089767,0.008956730986820777,0.06693402651524591,-0.002811670423804691,-0.0928164180403617,-0.011265427186668446,-0.05960663019186535
21.319993,0.035655969806742106,0.013901638761101722,-0.0583009267536185,-0.012868329227820344,0.0050196816522692575,0.009058394661314485,0.06698023195955591,-0.002799489601011399,-0.09286940778719914,-0.011274256320856735,-0.05963305243237874
21.32312,0.03558605165063168,0.013870598430088922,-0.05826250548190467,-0.012894342971300436,0.004933967719741909,0.009160091094160301,0.06702637809815967,-0.002787305677713165,-0.09292226054910287,-0.011283083219945197,-0.05965941147463826
21.325604,0.03551582564596005,0.013839900259414341,-0.058224033910038046,-0.012920390771312584,0.004848141572711757,0.009261807117941482,0.06707246480078448,-0.002775120295452581,-0.09297497585559028,-0.011291908315634008,-0.059685708797132815
21.328842,0.03544550478152681,0.013809424831575885,-0.058185512263579854,-0.012946472475136911,0.004762203714382851,0.009363540070155895,0.06711849189848665,-0.0027629332635888877,-0.09302755349821859,-0.011300731743365548,-0.05971194471100626
21.332106,0.03537778888901513,0.013775192935770217,-0.05814694076809133,-0.012972587930053542,0.0046761546479592506,0.009465394638372475,0.06716445984113602,-0.00275072574395322,-0.09307999657621731,-0.01130954859144639,-0.05973810264250672
21.334421,0.035307381148350185,0.013744683765295545,-0.058108319649133676,-0.012998736983342602,0.004589994876644989,0.009567277179973651,0.06721036768592817,-0.002738514800571578,-0.09313230172987215,-0.011318363554016104,-0.05976419836818518
21.337271,0.035236605287518395,0.013714731857654745,-0.058069649132268135,-0.013024919482284217,0.004503724903644129,0.009669174163992525,0.06725621518555475,-0.0027263020835198147,-0.09318446842148796,-0.011327177246748622,-0.05979023383841547
21.340219,0.03516903558302481,0.013678914492391735,-0.05803092944305591,-0.013051135274158514,0.004417345232160707,0.009771191929174751,0.06730200405168252,-0.0027140693059028455,-0.09323650045038495,-0.011335982813121495,-0.05981618775138678
21.343415,0.03509820316770174,0.013648768783502158,-0.05799216080705825,-0.013077384206245615,0.004330856365398782,0.009873233880797099,0.06734773219924248,-0.002701833237337849,-0.0932883937863569,-0.01134478676875199,-0.05984208034924431
21.346713,0.03502694742791085,0.013619382983906445,-0.05795334344983635,-0.013103666125825645,0.004244258806562394,0.009975286258025769,0.0673933992626962,-0.0026895954854437836,-0.09334014782929631,-0.011353589916663015,-0.05986791403658621
21.350238,0.03495560789539669,0.013590195199971816,-0.05791447759695145,-0.013129980880178735,0.004157553058855588,0.01007734742639697,0.06743900508204409,-0.0026773558606720486,-0.09339176239018256,-0.011362392368921868,-0.059893689075958094
21.352911,0.03488818355436901,0.01355265169985143,-0.05787556347396478,-0.013156328316585003,0.00407073962548243,0.010179527417007641,0.06748455266782931,-0.0026650959888117813,-0.09344324210052067,-0.011371185113882295,-0.059919378789875334
21.355473,0.03481689119330145,0.01352297798882982,-0.05783660130643755,-0.01318270828232458,0.003983819009646953,0.010281727814934012,0.0675300387779354,-0.0026528325224758897,-0.09349458221920919,-0.011379976544041827,-0.05994500806989335
21.358524,0.03474511510364423,0.013494281856305312,-0.05779759131993098,-0.013209120624677589,0.0038967917145532084,0.010383933594883179,0.06757546292753436,-0.002640567068652879,-0.09354578207879667,-0.011388767649828503,-0.05997057979586124
21.361478,0.03467787838096565,0.01345512098859345,-0.05775853374000631,-0.013235565190924154,0.003809658243405248,0.010486258350693832,0.06762082938717588,-0.002628281620522052,-0.09359684703765411,-0.011397547436092312,-0.059996062430795374
21.364404,0.034606165136985785,0.013425831610951254,-0.05771942879222475,-0.013262041828344406,0.003722419099407112,0.010588599807848818,0.0676661337426802,-0.0026159927022415355,-0.09364777164003016,-0.011406326200248874,-0.060021485571714425
21.36836,0.034533909094872396,0.013397727019776977,-0.05768027670214752,-0.01328855038421846,0.0036350747857628596,0.010690942589459405,0.06771137538823162,-0.002603701897200121,-0.09369855515155982,-0.011415105128920416,-0.060046852577750394
21.370108,0.03446677503268658,0.013357166646155454,-0.05764107769533586,-0.013315090705826451,0.003547625805676538,0.010793402318594575,0.06775655978955543,-0.002591391629366581,-0.09374920360819848,-0.011423871365760792,-0.06007212737459003
21.373244,0.03439464025523813,0.013328294769376829,-0.05760183199735097,-0.0133416626404485,0.0034600726623521885,0.010895874740717007,0.0678016814497205,-0.0025790780048701783,-0.09379971094104053,-0.01143263691093425,-0.0600973436910687
21.376261,0.034321913493968834,0.01330079368038682,-0.0575625398337541,-0.013368266035364732,0.0033724158589938623,0.010998344374137438,0.06784673965250346,-0.0025667625509047946,-0.0938500763607855,-0.011441403122236475,-0.0601225052973526
21.380271,0.03425499871747886,0.013258579621954349,-0.05752320143010645,-0.013394900737855275,0.0032846558988056107,0.011100931388584008,0.06789174117039545,-0.002554427747715591,-0.0939003067090661,-0.011450155015767486,-0.060147570837165674
21.38289,0.03418245679790519,0.013230114087829096,-0.057483817011969265,-0.013421566595200253,0.003196793284991478,0.011203527365652844,0.06793667931733448,-0.0025420896383980944,-0.09395039518182557,-0.011458906537531456,-0.06017257885873893
21.386324,0.03410926166801012,0.013203231349659192,-0.05744438680490375,-0.013448263454679789,0.003108828520755523,0.011306116436206281,0.06798155325436087,-0.0025297497369615,-0.09400034092054119,-0.011467659244526637,-0.06019753362399154
21.388488,0.034036006644405974,0.013176508317820987,-0.05740491103447113,-0.013474991163574012,0.0030207621093017722,0.011408696210018025,0.06802636283871881,-0.002517407834685411,-0.09405014377562136,-0.011476413208949744,-0.060222435299028286
21.391529,0.03396926875397687,0.013132550546167888,-0.05736538992623264,-0.013501749569163043,0.0029325945538343015,0.011511391544883528,0.06807111616545482,-0.0025050464700035247,-0.09409981141220776,-0.01148515127755334,-0.06024723716874203
21.394426,0.03389633112395943,0.013104471989424098,-0.05732582370574949,-0.013528538518727016,0.002844326357557131,0.011614091228410851,0.06811580542716912,-0.0024926814479139018,-0.0941493363565366,-0.011493889196082121,-0.06027198219732844
21.397392,0.03382268217397564,0.013078190375328142,-0.057286212598582915,-0.013555357859546042,0.0027559580236743396,0.01171677918144963,0.06816042966755287,-0.002480314267738217,-0.09419871768506573,-0.011502628703200134,-0.060296675105680396
21.400318,0.03375614556554275,0.013032676653148301,-0.05724655683029413,-0.01358220743890026,0.002667490055389951,0.011819582579175482,0.06820499818353196,-0.0024679278345726926,-0.09424796375408827,-0.011511350750539556,-0.060321264554878726
21.403657,0.03368279763286084,0.013005042742915333,-0.05720685662644436,-0.01360908710406979,0.0025789229559080203,0.011922386486960252,0.06824950199074688,-0.0024555378189288156,-0.0942970663736564,-0.01152007299946718,-0.0603457982277487
21.406004,0.033608679624843894,0.012979410151994076,-0.05716711221259484,-0.013635996702334756,0.0024902572284326054,0.01202517449886894,0.06829394001246052,-0.0024431456973781083,-0.09434602455412681,-0.011528797383149733,-0.06037028132078634
21.409177,0.0335423851177388,0.012932244076306373,-0.05712732381430676,-0.013662936080975286,0.0024014933761677404,0.012128078266080096,0.06833832289541805,-0.0024307344558526923,-0.0943948474804387,-0.011537502656159947,-0.06039465705685695
21.411383,0.03346863379724984,0.01290505721465461,-0.05708749165714139,-0.013689905087271501,0.002312631902317487,0.012230978726189678,0.0683826404275127,-0.0024183196819550193,-0.09444352620667314,-0.01154620848946611,-0.06041897808097916
21.414509,0.0333940497438682,0.012880086800107568,-0.057047615966659915,-0.013716903568503531,0.0022236733100858865,0.012333859096733681,0.06842689140580818,-0.0024059028362733528,-0.09449205967257392,-0.011554917021003216,-0.06044325009310954
21.417491,0.03331942253736805,0.012855246758099013,-0.057007696968423574,-0.013743931371951498,0.0021346181026769863,0.012436717118191087,0.0684710756995302,-0.002393483704770022,-0.09454044775684319,-0.011563628292530773,-0.06046747319331029
21.421055,0.03325356834885892,0.01280566979277397,-0.05696773488799359,-0.01377098834489553,0.002045466783294838,0.012539692753905953,0.06851520564029903,-0.0023810449383209658,-0.0945887007537795,-0.011572318206722927,-0.060491583467388026
21.423467,0.03317947619877861,0.012778760450752883,-0.056927729950931184,-0.013798074334615754,0.0019562198551434824,0.012642660793603518,0.06855926959796373,-0.0023686022656010425,-0.09463680880137228,-0.011581008800685726,-0.06051563946221529
21.42656,0.0331044681939761,0.012754348146731802,-0.05688768238279758,-0.01382518918839229,0.001866877821426978,0.012745604060099369,0.06860326621646465,-0.00235615717554104,-0.09468477074436425,-0.011589702463545685,-0.060539647516866434
21.42982,0.033038231823198476,0.012704931616505313,-0.056847592409154005,-0.013852332753505264,0.0017774411853493724,0.012848655492159983,0.06864720816258639,-0.0023436937574313078,-0.09473259686274949,-0.011598374852087135,-0.06056354345414753
21.433437,0.032963687558062046,0.012678660327677019,-0.05680746025556167,-0.013879504877234806,0.0016879104501147102,0.01295169362973802,0.06869108339768755,-0.0023312265813561954,-0.09478027722339068,-0.011607048460229464,-0.06058738666181934
21.436022,0.032888233188945175,0.012654915128578697,-0.05676728614758182,-0.013906705406861036,0.0015982861189270427,0.013054702610051348,0.06873489053669267,-0.002318756992251889,-0.09482781068158806,-0.011615725696595086,-0.06061118349222628
21.439324,0.03282253110759167,0.012603105268296376,-0.05672707031077565,-0.013933934189664085,0.0015085686949904108,0.013157824057086251,0.06877864398457113,-0.002306268681156266,-0.09487520866241714,-0.01162437927461494,-0.060634862376292384
21.442275,0.032747627299828067,0.012577224126934093,-0.05668681297070441,-0.01396119107292407,0.0014187586815088728,0.013260928874740046,0.06882233012009559,-0.002293776580590342,-0.09492246018310833,-0.011633034371705432,-0.0606584894335995
21.444959,0.03267172140935178,0.012554161689357761,-0.05664651435292931,-0.013988475903921126,0.001328856581686473,0.013364000526352901,0.0688659473902357,-0.002281282073358271,-0.09496956399376288,-0.011641693680537806,-0.06068207172892831
21.448329,0.032595790402741756,0.012531197635978396,-0.05660617468301157,-0.014015788529935373,0.0012388628987272596,0.013467036028191513,0.06890949567771587,-0.002268784938367229,-0.09501652000257424,-0.011650357209527583,-0.06070560928886471
21.451182,0.03253036485384684,0.01247752227479174,-0.056565794186512426,-0.014043128798246936,0.0011487781358352801,0.013570182332836566,0.06895299079480967,-0.0022562689277736436,-0.09506334050973052,-0.01165899535576145,-0.06072902484476991
21.454285,0.03245516073300735,0.012451885158887547,-0.05652537308899309,-0.014070496556135945,0.0010586027962145757,0.013673307793020582,0.06899641800065161,-0.0022437487527201924,-0.09511001385986251,-0.011667635107006415,-0.06075238894017363
21.457069,0.0323788941163461,0.012429285201058841,-0.05648491161601479,-0.014097891650882516,0.0009683373830692218,0.013776395655303761,0.06903977562205146,-0.0022312257830590385,-0.09515653873474915,-0.011676279345350564,-0.060775709114907615
21.460195,0.03231360086545651,0.012374424102282507,-0.056444409993138746,-0.014125313929766781,0.0008779823996032318,0.013879592709452958,0.06908308046030825,-0.0022186842657682354,-0.095202927973639,-0.01168489694171439,-0.060798904443952966
21.463742,0.03223799221495708,0.012349341172661123,-0.05640386844592618,-0.014152763240068866,0.0007875383490206778,0.01398276479055471,0.06912631670794446,-0.0022061386416750606,-0.09524916929645143,-0.011693516599112752,-0.060822049638840275
21.466777,0.03216127249746537,0.012327466662546065,-0.05636328719993833,-0.014180239429068896,0.0006970057345256006,0.014085894950853993,0.06916948258627384,-0.0021935902421938653,-0.09529526133141403,-0.011702141366555448,-0.0608451526410173
21.470029,0.03209627108150166,0.012270974311400375,-0.056322666480736396,-0.014207742344046995,0.0006063850593220413,0.014189135366750854,0.06921259630363334,-0.0021810233926081043,-0.09534121778324962,-0.011710737813181726,-0.06086812685096574
21.472235,0.032020280838019825,0.012246400873434198,-0.05628200651388161,-0.014235271832283285,0.0005156768266140685,0.014292346904154506,0.06925564077685208,-0.0021684524536348805,-0.09538702558574173,-0.011719336739379263,-0.060891052138399064
21.476075,0.03194311465481986,0.01222525327419346,-0.05624130752493521,-0.014262827741057894,0.00042488153960571276,0.014395512283746038,0.06929861409690403,-0.0021558787414231403,-0.09543268329433909,-0.011727941406145075,-0.06091393696436444
21.478998,0.03186594132092175,0.012204173444515272,-0.0562005697394584,-0.014290409917650952,0.0003339997015010254,0.014498628896679182,0.06934151615974658,-0.0021433020287978327,-0.09547819084645862,-0.011736551789616138,-0.06093678128421836
21.482598,0.03180116484449134,0.012146062875806196,-0.05615979338301242,-0.014318018209342578,0.00024303181550405784,0.014601852125475044,0.0693843664661789,-0.002130706820897503,-0.09552356273227514,-0.01174513235241214,-0.0609594933592158
21.485398,0.03172491915600667,0.012121681722926474,-0.05611897868115848,-0.014345652463412902,0.0001519783848188544,0.014705043004815904,0.06942714696879446,-0.0021181071432741054,-0.095568785327823,-0.01175371543179957,-0.06098215676817709
21.487879,0.03164744746570006,0.012100914116744297,-0.0560781258594578,-0.014373312527142043,6.083991264947686e-05,0.014808182806453117,0.06946985565502352,-0.0021055042870469515,-0.09561385713209718,-0.011762304449658633,-0.061004780371470904
21.491602,0.03158303464895446,0.0120410298952993,-0.05603723514347162,-0.014400998247810132,-3.038309780004425e-05,0.014911430213178188,0.06951251331023064,-0.0020928829719094474,-0.09565879340107715,-0.011770861792160945,-0.061027267354567705
21.494642,0.03150641014132196,0.012017187626711875,-0.055996306758761154,-0.014428709472697296,-0.00012169014332565412,0.015014640693293621,0.06955510050021194,-0.002080257210904045,-0.09570357964372984,-0.01177942209396052,-0.06104970695837373
21.498123,0.03142848747644942,0.01199719443210015,-0.05595534093088762,-0.014456446049083652,-0.00021308072072329792,0.015117796437409578,0.06959761507008926,-0.0020676282860847017,-0.0957482142778466,-0.011787989010569109,-0.06107210861677019
21.501105,0.03136418008819911,0.011936324931710323,-0.05591433788541225,-0.014484207824249331,-0.00030455432678893474,0.01522105814163145,0.06964007891374824,-0.002054981236639865,-0.09579271320282907,-0.011796523163979842,-0.06109437124222077
21.503491,0.031287165209213215,0.011913085812464645,-0.05587329784789626,-0.014511994645474459,-0.00039611045831850974,0.015324278013123218,0.06968247159920905,-0.002042329768724976,-0.09583706135261261,-0.011805060787918075,-0.06111658793390707
