t_sec,joint1_pos,joint1_err,joint2_pos,joint2_err,joint3_pos,joint3_err,joint4_pos,joint4_err,joint5_pos,joint5_err,joint6_pos,joint6_err
8.872258,0.04087831772888041,0.04087831772888041,0.10082517953603165,-0.1248217030201785,-0.3480943131901048,0.30988782673828735,-1.1567060905160713,-1.1567060905160713,0.26471038267512964,-0.15956340646920936,1.0774972089475794,1.0774972089475794
8.87424,0.04066872057039874,0.04066872057039874,0.1008576432700645,-0.12478923928614566,-0.3479329643023939,0.31004917562599826,-1.1572674411105612,-1.1572674411105612,0.2648682745585845,-0.15940551458575447,1.078147745464275,1.078147745464275
8.876217,0.04046579872284762,0.04046579872284762,0.10088901376873174,-0.12475786878747841,-0.3477730628339105,0.31020907709448164,-1.157800896304683,-1.157800896304683,0.26502990361964623,-0.15924388552469276,1.0787703846335976,1.0787703846335976
8.878215,0.040269653093581846,0.040269653093581846,0.1009183490760471,-0.12472853348016305,-0.3476169900390974,0.31036514988929476,-1.1582986161715552,-1.1582986161715552,0.2651877924784386,-0.1590859966659004,1.079354999776827,1.079354999776827
8.880096,0.040123128806580845,0.040123128806580845,0.10087550475682042,-0.1252290814369477,-0.34767674105688195,0.31029945607392795,-1.1579884971792513,-1.1579884971792513,0.2646857747126366,-0.1593977348627686,1.078910817250544,1.078910817250544
8.882178,0.03993454790193684,0.03993454790193684,0.10091663247590998,-0.12518795371785812,-0.3475490488606362,0.3104271482701737,-1.1583638076256901,-1.1583638076256901,0.2647828911104294,-0.15930061846497579,1.0793531003665753,1.0793531003665753
8.884105,0.03974638430687603,0.03974638430687603,0.10096481394232265,-0.12513977225144546,-0.3474024324324067,0.3105737646984032,-1.1587903692728547,-1.1587903692728547,0.2649466381099891,-0.1591368714654161,1.0798683895777164,1.0798683895777164
8.886112,0.03956335206191556,0.03956335206191556,0.10101100076567728,-0.12509358542809085,-0.3472570490287051,0.3107191481021048,-1.1591930306885463,-1.1591930306885463,0.26511330544955136,-0.15897020412585383,1.0803602418557596,1.0803602418557596
8.888097,0.039385651607368774,0.039385651607368774,0.10105428864407177,-0.12505029754969632,-0.34711529700575167,0.31086090012505824,-1.1595637668375147,-1.1595637668375147,0.2652753963222007,-0.15880811325320449,1.0808182848509735,1.0808182848509735
8.890021,0.03038565160736879,0.03038565160736879,0.0920542886440718,-0.13450841737479907,-0.33811529700575155,0.31985412283830544,-1.1685637668375137,-1.1685637668375137,0.2742753963222008,-0.14961841912252122,1.0898182848509725,1.0898182848509725
8.892032,0.039385651607368774,0.039385651607368774,0.10105428864407177,-0.12550841737479906,-0.34711529700575167,0.3108541228383053,-1.1595637668375147,-1.1595637668375147,0.2652753963222007,-0.15861841912252134,1.0808182848509735,1.0808182848509735
8.893967,0.041794088043984455,0.041794088043984455,0.10280351686653996,-0.12375918915233089,-0.3490104877189806,0.3089589321250764,-1.1505637668375157,-1.1505637668375157,0.26480677383858503,-0.15908704160613701,1.0718182848509745,1.0718182848509745
8.895941,0.041762380656391505,0.041762380656391505,0.10296431282822087,-0.12359839319064998,-0.34904972832142017,0.3089196915226368,-1.14941345704825,-1.14941345704825,0.2648749017789792,-0.15901891366574283,1.0707484387125508,1.0707484387125508
8.897928,0.041452685611040825,0.041452685611040825,0.10293842406105205,-0.1236242819578188,-0.34887858735121585,0.30909083249284114,-1.1498033696904033,-1.1498033696904033,0.2649970827603422,-0.15889673268437987,1.0712585975796447,1.0712585975796447
8.899965,0.032452685611040845,0.032452685611040845,0.09393842406105207,-0.1330832589730574,-0.33987858735121573,0.31808321892970187,-1.1588033696904023,-1.1588033696904023,0.2739970827603423,-0.14970743561968153,1.0802585975796437,1.0802585975796437
8.901903,0.041452685611040825,0.041452685611040825,0.10293842406105205,-0.12408325897305741,-0.34887858735121585,0.30908321892970175,-1.1498033696904033,-1.1498033696904033,0.2649970827603422,-0.15870743561968165,1.0712585975796447,1.0712585975796447
8.903875,0.04369295217593667,0.04369295217593667,0.10460648027929387,-0.1224152027548156,-0.35070571381302074,0.30725609246789687,-1.1408033696904043,-1.1408033696904043,0.26453485579005137,-0.15916966258997245,1.0622585975796457,1.0622585975796457
8.905815,0.04350804623344102,0.04350804623344102,0.10468397465128898,-0.12233770838282049,-0.3506921368042936,0.307269669476624,-1.1398799425444286,-1.1398799425444286,0.2645762046243072,-0.15912831375571662,1.0614478025537522,1.0614478025537522
8.907798,0.04305463069465159,0.04305463069465159,0.10457892362164842,-0.12244275941246105,-0.350471142765288,0.3074906635156296,-1.1404903716507404,-1.1404903716507404,0.2646707310687587,-0.1590337873112651,1.0622091791014265,1.0622091791014265
8.909801,0.03405463069465161,0.03405463069465161,0.09557892362164844,-0.07511485647216543,-0.3414711427652879,0.2912305047412487,-1.1494903716507394,-1.1494903716507394,0.27367073106875883,-0.10205341342021651,1.0712091791014255,1.0712091791014255
8.911809,0.04305463069465159,0.04305463069465159,0.10457892362164842,-0.12290413753247281,-0.350471142765288,0.30748218739809785,-1.1404903716507404,-1.1404903716507404,0.2646707310687587,-0.15884424972402766,1.0622091791014265,1.0622091791014265
8.913747,0.045152960822925935,0.045152960822925935,0.10618038494724558,-0.12130267620687565,-0.35224082404869145,0.3057125061146944,-1.1314903716507414,-1.1314903716507414,0.26421419020053755,-0.15930079059224883,1.0532091791014275,1.0532091791014275
8.915721,0.04483966117850447,0.04483966117850447,0.10618837250380732,-0.12129468865031391,-0.35218237880640485,0.305770951356981,-1.13078039675405,-1.13078039675405,0.2642324270402217,-0.15928255375256467,1.0526369298746192,1.0526369298746192
8.917695,0.04426587130622855,0.04426587130622855,0.10601713900517475,-0.12146592214894648,-0.351918802960812,0.30603452720257385,-1.1315983996798802,-1.1315983996798802,0.26430324903721797,-0.1592117317555684,1.0536301340848002,1.0536301340848002
8.919638,0.03526587130622857,0.03526587130622857,0.09701713900517477,-0.07373298734878751,-0.3429188029608119,0.2895880782597753,-1.1405983996798792,-1.1405983996798792,0.2733032490372181,-0.10253286500718994,1.0626301340847992,1.0626301340847992
8.921617,0.04426587130622855,0.04426587130622855,0.10601713900517475,-0.1219299877741659,-0.351918802960812,0.3060251777002396,-1.1315983996798802,-1.1315983996798802,0.26430324903721797,-0.15902183961738225,1.0536301340848002,1.0536301340848002
8.923652,0.046244155660617944,0.046244155660617944,0.10756418633683171,-0.12038294044250894,-0.35363973679893196,0.3043042438621197,-1.1225983996798812,-1.1225983996798812,0.2638520116203694,-0.1594730770342308,1.0446301340848012,1.0446301340848012
8.92556,0.045823122588874846,0.045823122588874846,0.1075141551718745,-0.12043297160746615,-0.35354279994866195,0.3044011807123897,-1.122088478786723,-1.122088478786723,0.26385064567220456,-0.15947444298239566,1.0442774076943675,1.0442774076943675
8.927539,0.045148402408931615,0.045148402408931615,0.10728754497338097,-0.12065958180595968,-0.3532424782643265,0.30470150239672517,-1.1231011925675145,-1.1231011925675145,0.2639014892273477,-0.15942359942725254,1.045484458349107,1.045484458349107
8.929577,0.036148402408931635,0.036148402408931635,0.09828754497338099,-0.07252114571784798,-0.34424247826432636,0.28806891400673434,-1.1321011925675135,-1.1321011925675135,0.2729014892273478,-0.10304699690601599,1.054484458349106,1.054484458349106
8.931593,0.045148402408931615,0.045148402408931615,0.10728754497338097,-0.12112203075430825,-0.3532424782643265,0.30469137129188956,-1.1231011925675145,-1.1231011925675145,0.2639014892273477,-0.15923510793210305,1.045484458349107,1.045484458349107
8.933494,0.047024874039457404,0.047024874039457404,0.10879022464635113,-0.11961935108133809,-0.35492163516523734,0.3030122143909787,-1.1141011925675155,-1.1141011925675155,0.2634560504038305,-0.1596805467556202,1.036484458349108,1.036484458349108
8.935497,0.04651338163538043,0.04651338163538043,0.10869154865418776,-0.11971802707350146,-0.354791358271162,0.30314249128505405,-1.1137781160378901,-1.1137781160378901,0.26343840700354204,-0.1596981901559087,1.0363336338468656,1.0363336338468656
8.937394,0.04575399843222904,0.04575399843222904,0.10841836724058276,-0.11999120848710645,-0.35445902905887433,0.3034748204973417,-1.1149727669676808,-1.1149727669676808,0.2634726959004527,-0.15966390125899804,1.0377377243876573,1.0377377243876573
8.93936,0.03675399843222906,0.03675399843222906,0.09941836724058278,-0.0714509842020215,-0.3454590290588742,0.28665654463135276,-1.1239727669676798,-1.1239727669676798,0.2724726959004528,-0.10358833929005756,1.0467377243876563,1.0467377243876563
8.941384,0.04575399843222904,0.04575399843222904,0.10841836724058276,-0.12045622189177776,-0.35445902905887433,0.30346382151478885,-1.1149727669676808,-1.1149727669676808,0.2634726959004527,-0.1594750999308226,1.0377377243876573,1.0377377243876573
8.943347,0.04754387238201462,0.04754387238201462,0.10988507365339044,-0.11898951547897009,-0.3561023400422942,0.301820510531369,-1.1059727669676818,-1.1059727669676818,0.26303278927152407,-0.15991500655975122,1.0287377243876583,1.0287377243876583
8.945332,0.04695626822607686,0.04695626822607686,0.10974571652411937,-0.11912887260824116,-0.35594291009811047,0.3019799404755527,-1.1058236398902963,-1.1058236398902963,0.2630018361466036,-0.15994595968467168,1.0287724010344483,1.0287724010344483
8.947295,0.04612572745887677,0.04612572745887677,0.10943346142191315,-0.11944112771044738,-0.35558241240332883,0.30234043817033435,-1.1071878838290756,-1.1071878838290756,0.26302268982863325,-0.15992510600264204,1.030358011604451,1.030358011604451
8.949233,0.03712572745887679,0.03712572745887679,0.10043346142191317,-0.07049888540112137,-0.3465824124033287,0.2853362497980351,-1.1161878838290746,-1.1161878838290746,0.27202268982863337,-0.10415151041511878,1.03935801160445,1.03935801160445
8.951208,0.04612572745887677,0.04612572745887677,0.10943346142191315,-0.11990723167583275,-0.35558241240332883,0.3023286043170657,-1.1071878838290756,-1.1071878838290756,0.26302268982863325,-0.15973659350451747,1.030358011604451,1.030358011604451
8.953283,0.04784162218263512,0.04784162218263512,0.11087124071381167,-0.11846945238393423,-0.3571947969137801,0.30071621980661445,-1.0981878838290766,-1.0981878838290766,0.2625884814557502,-0.16017080187740051,1.021358011604452,1.021358011604452
8.955155,0.047189887196333,0.047189887196333,0.11069777567072399,-0.11864291742702192,-0.35700964114021877,0.30090137558017577,-1.0982002495978331,-1.0982002495978331,0.26254693971948817,-0.16021234361366254,1.0215630144273937,1.0215630144273937
8.957174,0.04629947782427157,0.04629947782427157,0.11035262233125381,-0.1189880707664921,-0.3566241223344008,0.30128689438599376,-1.0997220909206247,-1.0997220909206247,0.26255716566521714,-0.16020211766793357,1.0233156772139336,1.0233156772139336
8.959103,0.03729947782427159,0.03729947782427159,0.10135262233125383,-0.06964497510346335,-0.34762412233440065,0.28409681227435535,-1.1087220909206237,-1.1087220909206237,0.27155716566521726,-0.10473065683127736,1.0323156772139326,1.0323156772139326
8.961116,0.04629947782427157,0.04629947782427157,0.11035262233125381,-0.11945563833044853,-0.3566241223344008,0.301274217180047,-1.0997220909206247,-1.0997220909206247,0.26255716566521714,-0.16001374079260355,1.0233156772139336,1.0233156772139336
8.963091,0.04795192465318454,0.04795192465318454,0.11176731978059609,-0.11804094088110625,-0.35820972634009357,0.2996886131743542,-1.0907220909206257,-1.0907220909206257,0.2621286733519679,-0.16044223310585282,1.0143156772139346,1.0143156772139346
8.965105,0.04724605429537974,0.04724605429537974,0.11156522713944532,-0.11824303352225703,-0.3580016633904437,0.29989667612400406,-1.0908839387693894,-1.0908839387693894,0.26207896680216064,-0.16049193965566005,1.0146768870432543,1.0146768870432543
8.966996,0.046305195239759914,0.046305195239759914,0.1111923279015626,-0.11861593276013975,-0.35759371252746863,0.30030462698697913,-1.0925518351053305,-1.0925518351053305,0.2620810719941384,-0.1604898344636823,1.0165831487096137,1.0165831487096137
8.96896,0.04538034644019865,-0.4080030992995474,0.11081954849422829,-0.8213160334759866,-0.3571707302969311,1.2009662097055103,-1.0943418861724366,1.4722131370209228,0.2621021101391256,1.271960241547817,1.0186018399004817,1.020327990413177
8.971015,0.04455190948635379,0.04455190948635379,0.11038758706155967,-0.11989409185044754,-0.3569373677738151,0.30094732092352355,-1.095162192499701,-1.095162192499701,0.2614984989524316,-0.1608824074931604,1.0194094058425232,1.0194094058425232
8.972952,0.043710155902948765,0.043710155902948765,0.11007055603634523,-0.12021112287566198,-0.3565513359577468,0.30133335273959183,-1.0967788079524077,-1.0967788079524077,0.26149224751525163,-0.16088865893034038,1.0212107457489195,1.0212107457489195
8.9749,0.04290433029857529,0.04290433029857529,0.10978293217169305,-0.12049874674031416,-0.35615530124944916,0.30172938744788946,-1.0984320927679205,-1.0984320927679205,0.2615661063746007,-0.1608148000709913,1.023060489623149,1.023060489623149
8.976914,0.04213808310102205,0.04213808310102205,0.10951350937059494,-0.12076816954141227,-0.3557663028357175,0.30211838586162115,-1.1000317125811891,-1.1000317125811891,0.26165707877364597,-0.16072382767194604,1.0248470070149078,1.0248470070149078
8.978881,0.04140973012811311,-0.4062516697131955,0.10926007237516498,-0.8228755095950498,-0.3553863216059744,1.202750618396467,-1.1015676681913606,1.4734264190278776,0.26175676216515226,1.2716148935738436,1.026558659599979,1.0282848101126743
8.980814,0.04076899386209724,0.04076899386209724,0.10894297969761282,-0.12180720092667743,-0.3551986037023332,0.3026717761102961,-1.1021298674951097,-1.1021298674951097,0.26122649551914384,-0.16096710304179673,1.027061933153947,1.027061933153947
8.982793,0.04010529288508489,0.04010529288508489,0.10873408173914559,-0.12201609888514467,-0.35485683732502116,0.30301354248760815,-1.103473422254864,-1.103473422254864,0.2612865980788774,-0.1609070004820632,1.0285454700576206,1.0285454700576206
8.98481,0.03946708095591006,0.03946708095591006,0.10854814532073447,-0.12220203530355579,-0.35450419057676363,0.30336618923586567,-1.1048545503436733,-1.1048545503436733,0.261421051882939,-0.16077254667800156,1.030082009336289,1.030082009336289
8.98673,0.038858447471865606,0.038858447471865606,0.10837434054960617,-0.12237584007468409,-0.3541577731951684,0.3037126066174609,-1.1061851153349829,-1.1061851153349829,0.2615673467908831,-0.16062625177005746,1.0315621404481858,1.0315621404481858
8.988711,0.03827826290475731,0.03827826290475731,0.1082108160199056,-0.12253936460438465,-0.3538195854043582,0.3040507944082711,-1.1074556592570846,-1.1074556592570846,0.2617174472276417,-0.1604761513332989,1.0329745373805308,1.0329745373805308
8.990755,0.03777692256186653,0.03777692256186653,0.10797685020004981,-0.12324612838656747,-0.35367673390866855,0.3041784065924141,-1.1077534002926834,-1.1077534002926834,0.26122276173655534,-0.16078252822214395,1.0331811944704443,1.0331811944704443
8.99265,0.03724410373528806,0.03724410373528806,0.10784758095526559,-0.12337539763135169,-0.3533752572275327,0.3044798832735499,-1.1088396838455505,-1.1088396838455505,0.26132401458316284,-0.16068127537553645,1.0343796884835883,1.0343796884835883
8.994698,0.03672884517240544,0.03672884517240544,0.1077367008982625,-0.12348627768835478,-0.35306172467051816,0.30479341583056446,-1.1099682938894704,-1.1099682938894704,0.26149675821480595,-0.16050853174389335,1.0356388999421626,1.0356388999421626
8.996676,0.03623570797806443,0.03623570797806443,0.10763350294029231,-0.12358947564632497,-0.35275365129962827,0.30510148920145436,-1.1110509288728185,-1.1110509288728185,0.26167773114407905,-0.16032755881462024,1.0368489023123115,1.0368489023123115
8.998671,0.03576399592116985,0.03576399592116985,0.10753638590761333,-0.12368659267900395,-0.3524530897874473,0.3054020507136353,-1.112078238685176,-1.112078238685176,0.2618590392861312,-0.1601462506725681,1.0379982681015623,1.0379982681015623
9.000548,0.0353643837040247,0.0353643837040247,0.1073640763612145,-0.12433270742983013,-0.3523493510069322,0.30548971962743177,-1.112139427811443,-1.112139427811443,0.26138725236233057,-0.16043004229783048,1.0379507772197885,1.0379507772197885
9.00256,0.03492723102045011,0.03492723102045011,0.1072935624694301,-0.12440322132161453,-0.35208398116546274,0.30575508946890123,-1.1129924380267526,-1.1129924380267526,0.26151342016659673,-0.1603038744935643,1.0389004099374166,1.0389004099374166
9.004546,0.034501779904117305,0.034501779904117305,0.10723803983301398,-0.12445874395803065,-0.3518056201303423,0.3060334505040217,-1.113892576177877,-1.113892576177877,0.2617088328363657,-0.16010846182379534,1.0399174604489594,1.0399174604489594
9.006602,0.03409291690329537,0.03409291690329537,0.10718692686602829,-0.12450985692501634,-0.3515320237776815,0.3063070468566825,-1.1147517444144794,-1.1147517444144794,0.26190991508154965,-0.1599073795786114,1.04089206371841,1.04089206371841
9.008486,0.03370026689634915,-0.39526911634339695,0.10713881059140552,-0.8249967713788093,-0.35126527364192617,1.2068716663605152,-1.1155606474691386,1.4801491532510762,0.26210890829000977,1.2723504167738966,1.0418127104204875,1.0435388609331828
9.01042,0.033374869183464925,0.033374869183464925,0.10701168802452123,-0.12516082701745013,-0.35119685010305807,0.30662528880432455,-1.1154071508184098,-1.1154071508184098,0.26164690466800816,-0.15998234210588486,1.0415412312352659,1.0415412312352659
9.012387,0.03300728236357156,0.03300728236357156,0.10698458619712445,-0.1251879288448469,-0.3509638983570957,0.30685824055028693,-1.1160518486511222,-1.1160518486511222,0.26178629216890276,-0.15984295460499026,1.042275017984111,1.042275017984111
9.014411,0.03264703747772168,0.03264703747772168,0.10697001944781305,-0.1252024955941583,-0.35071706692311205,0.30710507198427056,-1.1167489237537531,-1.1167489237537531,0.2619936138424618,-0.15963563293143124,1.0430827867956416,1.0430827867956416
9.01635,0.032299280837074555,0.032299280837074555,0.10695746039307276,-0.1252150546488986,-0.35047434298825936,0.30734779591912326,-1.1174100988492324,-1.1174100988492324,0.26220487477790866,-0.15942437199598436,1.0438543472713824,1.0438543472713824
9.018392,0.03196387898770678,0.03196387898770678,0.10694562985428144,-0.1252268851876899,-0.3502378348972299,0.3075843040101527,-1.1180260281197296,-1.1180260281197296,0.26241239437446073,-0.15921685239943228,1.0445780376205938,1.0445780376205938
9.020225,0.031692398592110274,0.031692398592110274,0.10685151092705299,-0.1258001607659709,-0.35020139564807007,0.30760289009003283,-1.117678906952047,-1.117678906952047,0.26195028998360426,-0.15949026773292468,1.0441087150161708,1.0441087150161708
9.022309,0.03137502872161189,0.03137502872161189,0.10685664050129502,-0.12579503119172886,-0.3499974239884179,0.307806861749685,-1.118140088148267,-1.118140088148267,0.26209497680326077,-0.15934558091326817,1.044656742391068,1.044656742391068
9.024243,0.031061748660206268,0.031061748660206268,0.10687255546615633,-0.12577911622686755,-0.3497786980410077,0.3080255876970952,-1.118659150466115,-1.118659150466115,0.2623070769137842,-0.15913348080274475,1.0452852027418982,1.0452852027418982
9.026338,0.0307579262608887,0.0307579262608887,0.10688871118911415,-0.12576296050390973,-0.3495634509294787,0.3082408348086242,-1.1191471824737145,-1.1191471824737145,0.2625219985455081,-0.15891855917102082,1.0458830842278797,1.0458830842278797
9.028183,0.03046361119259082,0.03046361119259082,0.10690392030877026,-0.1257477513842536,-0.3493538203340421,0.3084504654040608,-1.1195946997867254,-1.1195946997867254,0.2627320838632241,-0.15870847385330483,1.0464385054183805,1.0464385054183805
9.030121,0.0394636111925908,0.0394636111925908,0.09790392030877028,-0.1352237976837493,-0.35835382033404223,0.2994319406123284,-1.1105946997867264,-1.1105946997867264,0.253732083863224,-0.16752171029377805,1.0374385054183815,1.0374385054183815
9.032142,0.030463611192590816,0.030463611192590816,0.10690392030877026,-0.1262237976837493,-0.3493538203340421,0.30843194061232854,-1.1195946997867254,-1.1195946997867254,0.2627320838632241,-0.15852171029377793,1.0464385054183805,1.0464385054183805
9.034137,0.0214636111925908,0.0214636111925908,0.11590392030877024,-0.11722379768374934,-0.340353820334042,0.31743194061232866,-1.1285946997867244,-1.1285946997867244,0.2717320838632242,-0.1495217102937778,1.0554385054183795,1.0554385054183795
9.036081,0.012463611192590793,0.012463611192590793,0.11835826985832594,-0.11476944813419364,-0.33135382033404187,0.3264319406123288,-1.1375946997867235,-1.1375946997867235,0.28073208386322435,-0.1405217102937777,1.0644385054183785,1.0644385054183785
9.038047,0.009957649026157105,0.009957649026157105,0.11805279062993161,-0.11507492736258797,-0.32979218186820364,0.327993579078167,-1.1400867388718754,-1.1400867388718754,0.28345347807718585,-0.1378003160798162,1.0724293764317003,1.0724293764317003
9.040105,0.018957649026157108,0.018957649026157108,0.10905279062993163,-0.12455446443415512,-0.33879218186820376,0.31897413186639595,-1.1310867388718764,-1.1310867388718764,0.27445347807718573,-0.14661288138490297,1.0634293764317013,1.0634293764317013
9.042035,0.009957649026157105,0.009957649026157105,0.11805279062993161,-0.11555446443415514,-0.32979218186820364,0.32797413186639607,-1.1400867388718754,-1.1400867388718754,0.28345347807718585,-0.13761288138490285,1.0724293764317003,1.0724293764317003
9.044051,0.0009576490261571058,0.0009576490261571058,0.12705279062993163,-0.10655446443415512,-0.3207921818682035,0.3369741318663962,-1.1490867388718744,-1.1490867388718744,0.29245347807718597,-0.12861288138490273,1.0814293764316993,1.0814293764316993
9.045938,-0.008042350973842894,-0.008042350973842894,0.12832311579918387,-0.10528413926490288,-0.3117921818682034,0.3459741318663963,-1.1580867388718734,-1.1580867388718734,0.3014534780771861,-0.11961288138490261,1.0904293764316983,1.0904293764316983
9.047912,-0.009304492663003495,-0.009304492663003495,0.12740844129945883,-0.10619881376462792,-0.3110962732881777,0.346670040446422,-1.1596365080295508,-1.1596365080295508,0.3030857406155389,-0.11798061884654981,1.0969403086085745,1.0969403086085745
9.049926,-0.018304492663003498,-0.018304492663003498,0.11840844129945882,-0.11568065439217379,-0.30209627328817756,0.35564971163889414,-1.1686365080295498,-1.1686365080295498,0.312085740615539,-0.1087929820937717,1.1059403086085735,1.1059403086085735
9.051907,-0.009304492663003497,-0.009304492663003497,0.12740844129945883,-0.10668065439217378,-0.3110962732881777,0.346649711638894,-1.1596365080295508,-1.1596365080295508,0.3030857406155389,-0.11779298209377181,1.0969403086085745,1.0969403086085745
9.053872,-0.005109035698575307,-0.005109035698575307,0.12817018642544553,-0.10591890926618708,-0.3159639837331631,0.3417820011939086,-1.1506365080295518,-1.1506365080295518,0.29916461266117317,-0.12171411004813754,1.0879403086085755,1.0879403086085755
9.055866,-0.003124049338162133,-0.003124049338162133,0.1272294858083411,-0.10685960988329152,-0.31794081271716834,0.33980517220990336,-1.1477299747542422,-1.1477299747542422,0.29697714974933526,-0.12390157295997545,1.0842000937851815,1.0842000937851815
9.057798,-0.0015006571001499197,-0.0015006571001499197,0.12614482873021937,-0.10794426696141324,-0.31949382009659627,0.33825216483047543,-1.14639738619118,-1.14639738619118,0.29509743140758155,-0.12578129130172916,1.0821424959260184,1.0821424959260184
9.059806,-0.010500657100149918,-0.010500657100149918,0.11714482873021938,-0.05462458559504978,-0.31049382009659615,0.31921836042478696,-1.155397386191179,-1.155397386191179,0.30409743140758166,-0.07334413186726463,1.0911424959260174,1.0911424959260174
9.061738,-0.001500657100149919,-0.001500657100149919,0.12614482873021937,-0.10842673322093305,-0.31949382009659627,0.3382310249229921,-1.14639738619118,-1.14639738619118,0.29509743140758155,-0.1255941046966405,1.0821424959260184,1.0821424959260184
9.063718,0.0022240303439900544,0.0022240303439900544,0.12699174805602542,-0.107579813895127,-0.32377916851607935,0.33394567650350904,-1.137397386191181,-1.137397386191181,0.29177011973533945,-0.1289214163688826,1.0731424959260194,1.0731424959260194
9.065693,0.003728477567741393,0.003728477567741393,0.1261376372385648,-0.10843392471258761,-0.32530748475233634,0.33241736026725205,-1.1348073811800992,-1.1348073811800992,0.29002502471965413,-0.13066651138456792,1.0699085207489145,1.0699085207489145
9.067701,0.004894190076261954,0.004894190076261954,0.12513626213276408,-0.10943529981838834,-0.32645181467700385,0.33127303034258454,-1.1337983031101058,-1.1337983031101058,0.2885466975912234,-0.13214483851299863,1.0683571676918138,1.0683571676918138
9.069669,-0.004105809923738047,-0.004105809923738047,0.1161362621327641,-0.05572253837908475,-0.31745181467700373,0.312055618255152,-1.1427983031101048,-1.1427983031101048,0.29754669759122354,-0.08001241524939312,1.0773571676918128,1.0773571676918128
9.071676,0.004894190076261954,0.004894190076261954,0.12513626213276408,-0.10992075882817909,-0.32645181467700385,0.3312509736318164,-1.1337983031101058,-1.1337983031101058,0.2885466975912234,-0.1319571839414742,1.0683571676918138,1.0683571676918138
9.073583,0.008212957373093702,0.008212957373093702,0.12606123608728603,-0.10899578487365713,-0.33026345673818414,0.3274393315706361,-1.1247983031101068,-1.1247983031101068,0.28570860577517837,-0.13479527575751926,1.0593571676918148,1.0593571676918148
9.075556,0.00930921890352125,0.00930921890352125,0.12528349546011022,-0.10977352550083294,-0.33143440379670497,0.32626838451211526,-1.1225033952095205,-1.1225033952095205,0.28431702643871104,-0.1361868550939866,1.056579436456219,1.056579436456219
9.077523,0.01008720042362942,0.01008720042362942,0.12435492189476585,-0.11070209906617731,-0.3322531403416289,0.32544964796719134,-1.12179313710062,-1.12179313710062,0.28315851438041584,-0.1373453671522818,1.0554811314821375,1.0554811314821375
9.079572,0.0010872004236294214,0.0010872004236294214,0.11535492189476587,-0.05659480874741679,-0.3232531403416288,0.30605035498038047,-1.130793137100619,-1.130793137100619,0.29215851438041596,-0.0855176757914814,1.0644811314821365,1.0644811314821365
9.081474,0.01008720042362942,0.01008720042362942,0.12435492189476585,-0.1111867260538815,-0.3322531403416289,0.3254268497304922,-1.12179313710062,-1.12179313710062,0.28315851438041584,-0.13715872028958703,1.0554811314821375,1.0554811314821375
9.083507,0.013061218877081773,0.013061218877081773,0.1253493531918081,-0.11019229475683925,-0.33568047916899185,0.3219995109031292,-1.112793137100621,-1.112793137100621,0.28072009365282546,-0.1395971410171774,1.0464811314821385,1.0464811314821385
9.085471,0.013812334365233613,0.013812334365233613,0.12463762894949053,-0.11090401899915682,-0.33656521182467813,0.32111477824744294,-1.1107725689632768,-1.1107725689632768,0.27961114866376513,-0.14070608600623774,1.0441130964979068,1.0441130964979068
9.087388,0.014262871621730771,0.014262871621730771,0.12377157843684224,-0.11177006951180511,-0.3371229235168385,0.3205570665552826,-1.1103383725511535,-1.1103383725511535,0.2787079268358387,-0.14160930783416414,1.0434203653092846,1.0434203653092846
9.089718,0.005262871621730773,0.005262871621730773,0.11477157843684226,-0.057275313095913175,-0.32812292351683836,0.3009671649796364,-1.1193383725511525,-1.1193383725511525,0.28770792683583885,-0.09009076953603251,1.0524203653092836,1.0524203653092836
9.091407,0.014262871621730771,0.014262871621730771,0.12377157843684224,-0.11225534517052173,-0.3371229235168385,0.32053346421797646,-1.1103383725511535,-1.1103383725511535,0.2787079268358387,-0.14142309071502007,1.0434203653092846,1.0434203653092846
9.093351,0.016943871735751563,0.016943871735751563,0.12482809856842247,-0.11119882503894149,-0.340237552699917,0.31741883503489793,-1.1013383725511545,-1.1013383725511545,0.27659787512397427,-0.14353314242688453,1.0344203653092856,1.0344203653092856
9.095321,0.017403780128197724,0.017403780128197724,0.12417285987370681,-0.11185406373365715,-0.3408916615397194,0.31676472619509555,-1.099573238670856,-1.099573238670856,0.2757154575968745,-0.1444155599539843,1.0324210347256695,1.0324210347256695
9.097252,0.017578443153420484,0.017578443153420484,0.1233598955887239,-0.11266702801864006,-0.3412387450010227,0.31641764273379225,-1.099394326564772,-1.099394326564772,0.2750164088861557,-0.1451146086647031,1.032091947194633,1.032091947194633
9.099237,0.008578443153420483,-0.3421886924666967,0.11435989558872392,-0.8177756863814909,-0.3322387450010226,1.2255167252748564,-1.108394326564771,1.4689009767799555,0.2840164088861558,1.2950246715204332,1.041091947194632,1.0432014747825227
9.101205,0.017578443153420484,0.017578443153420484,0.1233598955887239,-0.11315665519999035,-0.3412387450010227,0.31639305082926084,-1.099394326564772,-1.099394326564772,0.2750164088861557,-0.14492740361628953,1.032091947194633,1.032091947194633
9.103174,0.02001218914281666,0.02001218914281666,0.12446905732687331,-0.11204749346184094,-0.34409682630558913,0.3135349695246944,-1.090394326564773,-1.090394326564773,0.2731735258693653,-0.14677028663307995,1.023091947194634,1.023091947194634
