t_sec,world_pos_err_m,world_orient_err_rad,base_pos_err_m,base_orient_err_rad,solve_time_us
10.766809,0.004757278951119804,0.017531797189747577,0.004924021000550889,0.017742920889299626,20.0
10.768977,0.00456663420443827,0.016728619570997746,0.0047664110869611144,0.01744090328583067,21.0
10.771266,0.023308566890049974,0.0609463276077485,0.02518709009954803,0.06878310445447233,21.0
10.773162,0.005990088521327662,0.021953202538982745,0.004638655661795702,0.015025222554378681,22.0
10.775065,0.005188331473374393,0.019310830962101195,0.0047849781715618945,0.01670519839201055,21.0
10.776849,0.004931642243367752,0.018428263061041724,0.005102724736482659,0.01867558189405382,22.0
10.77907,0.004734892113826359,0.0175844342019889,0.004939171674695454,0.01833587549347146,22.0
10.780978,0.023453204730160538,0.06195345687240243,0.025332517664024952,0.06978550745407106,22.0
10.783438,0.006162043419893323,0.02284045315234098,0.004817768174606724,0.015949339572332178,22.0
10.785425,0.005350977725062641,0.020165378305654475,0.004952014653941536,0.01755480017428869,33.0
10.787327,0.005087922416215628,0.019243931510767955,0.0052624765602017,0.019523859099126486,21.0
10.789513,0.0048862991115187744,0.018363304224319307,0.005094097900785536,0.019150235917621782,20.0
10.791525,0.023581164668138734,0.06289159008537111,0.025461128740951296,0.07071777528729767,22.0
10.793371,0.006313941860594165,0.02365515196767147,0.004977739635532182,0.01681125919380923,21.0
10.795073,0.0054964878471384405,0.02095163979134012,0.005101750912741245,0.01833460300677883,19.0
10.797384,0.005228459221778217,0.019994708333113814,0.005405747149399267,0.02030446137567332,23.0
10.799313,0.005022935809918021,0.0190803558892996,0.00523346043117761,0.019899870236179357,24.0
10.80133,0.023695275943297928,0.06376759174490462,0.02557575728407102,0.0715872992480865,23.0
10.803275,0.006449149093248052,0.024408330427509495,0.005121597233139751,0.017618841486841084,23.0
10.805206,0.00562738443183344,0.021680176095435207,0.005236558604969425,0.019055567701610005,22.0
10.807169,0.005355456555417825,0.020690598606337148,0.005534862829525804,0.021027894393696,22.0
10.809292,0.005146807535227024,0.019745104519184768,0.005359419480143127,0.020594773446543417,22.0
10.81151,0.004937056268224342,0.01884949906092681,0.005204462700165811,0.01906951218592149,42.0
10.812686,0.0047658709005440475,0.01799054845834976,0.004960031905765628,0.01875050916137355,22.0
10.815295,0.004606478867311466,0.01717031329080807,0.0047838092702768955,0.017960740442749278,40.0
10.817765,0.004456077794425078,0.016387628181214083,0.004623887270664807,0.017148789058007735,23.0
10.819531,0.0043137510297272,0.01564084217774338,0.004473544993680969,0.01636708366091435,22.0
10.821789,0.004197060939985949,0.014940406778023312,0.004403246110622294,0.014980498537843688,23.0
10.823334,0.004078480079331902,0.014262992790483143,0.004225281687776521,0.014842775998921063,22.0
10.825362,0.003963032554763283,0.013615286871542762,0.004098410824633483,0.01423286601337564,23.0
10.827382,0.0038521038203624893,0.012997058801457871,0.003981958006683144,0.013593242098384688,22.0
10.829304,0.0037455893656288897,0.012407099392930065,0.003870939841336065,0.012975971128042557,21.0
10.831363,0.003695756649178872,0.011862796302928656,0.003861873424253634,0.011746805863142199,21.0
10.833179,0.003608027793885366,0.011328657833143546,0.0037280522449042496,0.011764626353351987,22.0
10.835449,0.003517034894546332,0.010816870043283518,0.0036292961748032424,0.01129791106041263,20.0
10.838592,0.0034279151436412644,0.010328186546883706,0.003536909955572197,0.01079419705020905,36.0
10.839681,0.003341204994642027,0.00986177503914331,0.003447589297290165,0.010306473944361837,27.0
10.841558,0.003338018310870503,0.009442856578586706,0.0034771581858189598,0.009213895409928174,25.0
10.843984,0.0032674158796390565,0.009021827362763192,0.0033730175856490564,0.009345566477658182,25.0
10.845594,0.0031891749586590774,0.00861709602660198,0.0032894337247907136,0.008990570326991538,25.0
10.847743,0.0031114512276646153,0.008230431835380584,0.0032095365452950225,0.008593750208317924,26.0
10.849781,0.003035230994720978,0.00786132750583272,0.0031315451778669598,0.00820803465488208,24.0
10.851969,0.003065197555172707,0.00754432010183449,0.0031860873125417553,0.007225994772890271,25.0
10.853507,0.00300409248087076,0.007212700402756081,0.0031020236144406947,0.007447859005986607,47.0
10.855493,0.002932346656925899,0.006892259045358106,0.00302647129289024,0.007180877616923093,24.0
10.857614,0.002860513290083584,0.0065858873431237155,0.0029528860246723814,0.006868187934558713,24.0
10.859851,0.0027898903115340956,0.006293372480376086,0.002880749511486892,0.006562757960932979,25.0
10.862101,0.002845487585479344,0.006060802432023462,0.0029532895905104435,0.005668277540922138,53.0
10.863678,0.002790049568173878,0.005799974603431359,0.0028836920454010165,0.00596481211522378,22.0
10.865601,0.002721711430999487,0.005545815443228088,0.00281256165049884,0.005767510732828802,23.0
10.867635,0.002653053068718872,0.005302532584350438,0.0027422387763657487,0.00552098249257696,21.0
10.869687,0.0025856076532222863,0.005070197118053528,0.0026732587671891056,0.005278644887885984,21.0
10.871493,0.0026580607041670765,0.004907240440608726,0.0027553360482829754,0.004475683032582429,20.0
10.873661,0.0026060049469661863,0.004702281239937756,0.0026967651473575075,0.004814095423810335,19.0
10.875833,0.0025397146787293204,0.0045000910852109575,0.0026284285538179133,0.004669490247597527,22.0
10.877797,0.0024730932551734514,0.004306236209425154,0.0025600931050384587,0.004474570391543585,21.0
10.879803,0.0024078113926978674,0.004121048903670709,0.002493148426372077,0.0042816427352038704,21.0
10.88198,0.0024959033238132053,0.004018284708770501,0.002584570386889507,0.003555869646707961,46.0
10.883728,0.0024466260086456874,0.0038575865699681648,0.0025351516954456262,0.003927697560938076,22.0
10.885734,0.002381842423024268,0.003695960407559137,0.002468895219252759,0.003824514188874912,20.0
10.887662,0.002316749907525904,0.003540610757020766,0.002401993641305982,0.0036698466727051056,19.0
10.889239,0.0022531509459088835,0.003392143213153578,0.002336576795465415,0.0035154202157499197,20.0
10.891746,0.0023525065561041574,0.0033405125309859626,0.0024336543283746907,0.0028753020613865848,20.0
10.894079,0.0023053924017170375,0.0032145372453038215,0.0023918503241231594,0.003254601974519535,18.0
10.895954,0.002241937622507261,0.0030842940750852787,0.0023273967720437946,0.0031816149409991,21.0
10.89782,0.0021782348987099487,0.0029586771155504046,0.002261791219768885,0.0030578278340735333,19.0
10.9003,0.0021161722589665066,0.0028385529361397177,0.002197768020355936,0.0029331149683180617,21.0
10.902265,0.002225204705655109,0.0028312129666351227,0.0022996397351690095,0.0023837416202213326,21.0
10.904007,0.002180091143838786,0.002732301792514416,0.0022645159474842425,0.00275138014911076,21.0
10.905782,0.0021179298550194833,0.0026260246781888708,0.002201767580486193,0.002699965799608494,20.0
10.907419,0.00205557044155485,0.0025230451443513297,0.0021374287984582815,0.0025995379281118064,43.0
10.909925,0.0019949731819036503,0.00242448521456217,0.002074752406764698,0.0024974359555728232,25.0
10.911526,0.002112440168885658,0.00245516215573303,0.00218078283159165,0.0020460930115097876,21.0
10.914098,0.0020692073915955793,0.002377003934685765,0.002151609463810478,0.0023828845306707,21.0
10.915574,0.0020083136415790996,0.0022886717664215126,0.0020904974787091224,0.0023457694171710743,23.0
10.91797,0.0019472554536478657,0.002202579689286181,0.0020274035693693465,0.0022625730385870814,20.0
10.920003,0.0018880555596645985,0.002120090304668391,0.0019660307880122207,0.0021773189593039177,21.0
10.921902,0.0020134437136342135,0.00218301701281794,0.0020761795259232373,0.001828761926126993,19.0
10.92417,0.001972007192596021,0.0021204310856138536,0.002052431721118096,0.002119412783809886,19.0
10.925977,0.0019123127369754238,0.0020451801517722243,0.001992860708513246,0.0020907871814896395,21.0
10.928767,0.0018524667699686493,0.001971341570308554,0.0019309399883420029,0.0020198862171361413,20.0
10.931174,0.0017945529677059746,0.0019004979130230332,0.0018707796212911944,0.0019468305998432223,37.0
10.932415,0.0019251763521472309,0.001988103836551119,0.001982960679274551,0.0017015548265296547,27.0
10.934247,0.0018852394272328894,0.0019366937318689259,0.0019636999113725796,0.0019341279982064555,26.0
10.936561,0.0018267094282197432,0.0018707139658231888,0.0019055789492661334,0.0019090713494261502,22.0
10.938095,0.0017680494041242155,0.001805541094967449,0.001844819359638645,0.0018465869590206607,25.0
10.940215,0.0017113762917627124,0.0017429260615291727,0.0017858462079155327,0.001782122047817387,24.0
10.94222,0.0018470070742339637,0.0018497619005987758,0.0019002228929721862,0.0016317876722413444,23.0
10.94411,0.0018085143073072428,0.0018062470762324693,0.0018850506242354796,0.0018052390402760372,22.0
10.946387,0.001751087063024344,0.0017466499512533435,0.00182829562695749,0.001780844507549434,24.0
10.948512,0.0016935339990261588,0.0016874189542036555,0.0017686302210790426,0.0017239224007735154,22.0
10.950351,0.1566159544431905,1.3561998256716135,0.15636220321476924,1.3482460802082874,23.0
10.952981,0.019509251056147793,0.16303363598420367,0.020834996154333117,0.1715051739348054,23.0
10.954576,0.005544197659847043,0.019806881084324632,0.0034821047923999393,0.020813227258782957,23.0
10.95664,0.006233216743332054,0.019028442308834784,0.0037094264435334236,0.009710706977974595,22.0
10.959377,0.006031686154023368,0.017967978480730677,0.0060213500576238735,0.01923531888263748,33.0
10.960345,0.1606151849383388,1.3473855899881813,0.16057149621542413,1.3394372335880824,28.0
10.962632,0.02360387036278036,0.1608099003325072,0.023562765785279716,0.16841930620185946,27.0
10.965026,0.011286212432618707,0.03250392308723628,0.007797195952810828,0.025659859572474106,27.0
10.966859,0.012074573294604547,0.03751554773299318,0.009689976507973179,0.028871197988259757,25.0
10.968305,0.011534672329446483,0.035643160629716446,0.011874850995252342,0.03769220776671294,24.0
10.971024,0.16504678105089243,1.3331612196504103,0.16521108674616092,1.3251933130928273,26.0
10.972861,0.02819594652866092,0.16072609147740355,0.027282930682028823,0.16751462936079095,25.0
10.974418,0.016756147213103114,0.04879736887403251,0.013138000218736342,0.03935197710868282,23.0
10.976499,0.017305917023227407,0.05492392892473232,0.015200532313161532,0.04691671007236246,24.0
10.978487,0.016449685122299607,0.05227690867477429,0.017106069076520302,0.05506248675479826,22.0
10.980366,0.02616467541468037,0.054285984481152696,0.0290378197655466,0.06247534233538412,22.0
10.98273,0.015308601539317828,0.04788667372742357,0.014028399951882639,0.051246863182146975,22.0
10.984924,0.014071976189540574,0.04438703795407443,0.015079901347913675,0.04971927057912439,23.0
10.986574,0.013207385004935044,0.04222826479873432,0.014034713695927207,0.044603296043030864,24.0
10.988739,0.012389425880054762,0.04023036072852389,0.013177761333935492,0.04223475527897645,22.0
10.990538,0.024687760744680164,0.04825056930626658,0.027405404567019127,0.0572464166621807,24.0
10.993017,0.011602915814339417,0.03629564035355658,0.010039851491657613,0.03956993517822201,23.0
10.994788,0.010489860065671614,0.03344554192360324,0.011204113276391205,0.03801479698556754,21.0
10.996493,0.009833896687386375,0.031803346228695545,0.010437792264555516,0.03365032325824907,20.0
10.998614,0.009219619254558489,0.030294822095651208,0.009803577713940028,0.03180786734082126,21.0
11.000923,0.02397559332276583,0.04541353330693871,0.02652147872536017,0.05490896938487908,19.0
11.00266,0.008827492300264661,0.026894809962915173,0.006935089499007748,0.030072248735340888,26.0
11.004406,0.007752050225919223,0.024454486972745205,0.00818235695098563,0.028374676191222994,20.0
11.006824,0.007250158656969256,0.023236553631429818,0.007676935673227714,0.024629735899070995,22.0
11.009112,0.006791986156172996,0.022130019111265192,0.00721832051239157,0.023236323923048252,20.0
11.010857,0.023752831792432063,0.045017169326963466,0.026132729457424734,0.054703679924645324,21.0
11.012123,0.006888758275897935,0.019456955081638805,0.00463012609412911,0.022423456323687772,18.0
11.014836,0.005761395032716977,0.017169489782101893,0.005899887851275382,0.020444396253900633,22.0
11.016133,0.005364307104920044,0.016294943267766766,0.005652432848376859,0.017280425252704446,19.0
11.018563,0.005021185049348795,0.0155140814972024,0.005330184450476274,0.016284742161116368,20.0
11.020961,0.02381083934584219,0.046185692523811946,0.026042864639755612,0.05584139205287389,23.0
11.022656,0.0057174531113333244,0.014024914032166068,0.003158192713869744,0.016456923414247017,20.0
11.024801,0.004481281133262801,0.011566998898570846,0.004308225723182831,0.014034238558989737,25.0
11.027433,0.004144034861824325,0.01095653453599029,0.004329559654523358,0.011539917499158657,41.0
11.029481,0.0038786728404390193,0.01042658257585067,0.0041077805790844255,0.010926033178787039,31.0
11.031531,0.024009423690679516,0.0482002484069138,0.026121599673871624,0.057733377034765915,35.0
11.033649,0.005194127819550615,0.010929441933522662,0.002628453769887665,0.012139923594703589,27.0
11.035651,0.0038613119159087764,0.008016097600777197,0.0033944972024285793,0.009126916423107421,29.0
11.037462,0.0035486328147102783,0.007578401370962431,0.003670675851288042,0.007711262454875751,27.0
11.038882,0.0033275670803569655,0.007210044666370765,0.003512325443879907,0.007511311381711075,25.0
11.040905,0.024265754334760557,0.050590612523004674,0.02628694995625029,0.0599899627299014,24.0
11.042878,0.005113709637904326,0.010366651960837261,0.0028470283223768367,0.009630390554254034,25.0
11.045197,0.0037464014041871255,0.007208476074837459,0.0030880887354760283,0.00615012018078305,23.0
11.04693,0.003438580652689781,0.006830950436395254,0.0035360538849206788,0.006581227330906966,20.0
11.049227,0.0032353492468322337,0.006506257586319287,0.0034050393951972563,0.006731143634822553,20.0
11.051315,0.02453128545265507,0.05306725436697696,0.026485217443902778,0.0623497174773807,22.0
11.052914,0.005275574321963574,0.011656503068689506,0.0033556624544531038,0.009015500275036305,22.0
11.05485,0.003920259340991902,0.008670808110383479,0.003192439097757785,0.005932276485897466,20.0
11.057348,0.003607865754891287,0.008249112023140324,0.003707147018828208,0.007933456340144501,21.0
11.059052,0.003405342766348599,0.00786632336811282,0.003578030855494661,0.008145983609483815,21.0
11.060911,0.024784340912349934,0.05548868524242071,0.02668920964554794,0.06467608874017487,22.0
11.063144,0.005535997723056772,0.01371008885643516,0.0038858233622815286,0.009828529876952114,20.0
11.064938,0.0042097031230056425,0.010926185401583301,0.003481894070930931,0.00766912050255162,20.0
11.067158,0.0038890972812533962,0.010412363968726827,0.0040012954828625895,0.010189583453269431,21.0
11.068946,0.003679288678435607,0.009933143190624546,0.0038624127975294097,0.010315151695482623,21.0
11.07058,0.025013753428471848,0.05777874806896546,0.026883577152674046,0.06689193451338979,21.0
11.073148,0.00581984795494825,0.015917310014357648,0.004355269995098123,0.011313324476741871,21.0
11.075014,0.004523216218642996,0.013246202510074986,0.0038193182049363556,0.009902356406176621,22.0
11.07701,0.004193558102389144,0.012630485878342911,0.004320936816373467,0.012524138992886765,25.0
11.078958,0.003973993557471331,0.012050439595970339,0.004169100900853031,0.01253813074674096,23.0
11.081515,0.025218044943955298,0.059919023794563,0.027064010728148034,0.06897623059822648,49.0
11.083191,0.006094395141634236,0.018056105073191435,0.004747983950543966,0.012986454699330385,21.0
11.085292,0.004822157490021744,0.015429495859914906,0.004145653844202902,0.012101316914511355,20.0
11.087173,0.004483851734812278,0.014715017858266888,0.004625140364929146,0.014717913207763311,22.0
11.089385,0.004254592004574736,0.014039613047212188,0.004460817152146936,0.014625681057640741,25.0
11.091377,0.02539541872773233,0.06189211850120011,0.02722693485075168,0.07091031062311004,23.0
11.093242,0.006343194227886627,0.020016734038432658,0.005063646000558941,0.014603146485571478,24.0
11.096414,0.005092094391293813,0.017395147386291058,0.004439986714287374,0.014098297175571704,44.0
11.097503,0.004746749471906117,0.01659032915955175,0.004899479893784791,0.01668878974177592,38.0
11.099555,0.004509154566691897,0.01582899013608123,0.00472461415988836,0.016502695166971434,27.0
11.10129,0.025547579734025713,0.0637039919918964,0.02737287494147401,0.07269979933908532,26.0
11.10357,0.006565022584585608,0.02180022472167609,0.005311146128497076,0.016087817310929155,25.0
11.105564,0.005331887355594776,0.019161836041262183,0.004699158809001579,0.015892205897363287,23.0
11.107478,0.004981026979892689,0.018274879849198435,0.005142693759163279,0.018456804843337237,25.0
11.109772,0.004736583373713749,0.01743633006537672,0.004959421274672513,0.01818810440414649,25.0
11.11166,0.004447109818842762,0.016616359313877633,0.004737104907492509,0.016758742813053475,24.0
11.113427,0.004245941440616247,0.01585402447320488,0.004448560996677448,0.016532747676590354,22.0
11.115592,0.004064517450701403,0.015129095269613358,0.004246513624378511,0.015841908349088607,24.0
11.117701,0.0038949179981542245,0.01443790228885415,0.004064969501548965,0.015125613295900887,23.0
11.119775,0.0037355522266955383,0.013778651592084573,0.003895393900119375,0.014435508197356532,22.0
11.121244,0.003552254501178658,0.013133259409689221,0.003769887501645667,0.01311066207209951,22.0
11.123531,0.0034174675091918436,0.012533448112033123,0.003558328988503518,0.013050955333290636,20.0
11.125331,0.0032932282035074505,0.011962941904992056,0.003418965299312121,0.01252167180450322,21.0
11.127745,0.003175827455110663,0.011418898515168106,0.0032941284340765953,0.0119596933707936,24.0
11.129983,0.003064460641247278,0.01089992039958352,0.003176658031531465,0.011416734810288461,23.0
11.13175,0.0029646071121728953,0.010393523707080065,0.003130152243893984,0.010232185122654003,24.0
11.133937,0.0028726807688199993,0.009921656057807322,0.0029747308648452875,0.010311456145486456,22.0
11.135558,0.0027835153097636933,0.00947252225606267,0.0028748289943479164,0.009910141876298491,23.0
11.138116,0.0026977329119514527,0.009044118491719126,0.0027846297565020965,0.009469551093965108,23.0
11.140091,0.002615258203712126,0.008635380663622365,0.002698690466265663,0.009042246215670176,22.0
11.141911,0.0025794894050102006,0.00824044432491164,0.002708586333306933,0.007972237502627693,21.0
11.143771,0.0025132068890164464,0.007869320434811559,0.0025928601967919406,0.0081592105696756,28.0
11.145595,0.002443532542843943,0.007515508574877608,0.0025156928528939403,0.007858210388331191,26.0
11.147715,0.002375122012322842,0.0071778987426175354,0.002444619010909939,0.0075129048775017145,22.0
11.149898,0.0023085076736247987,0.006855716520328847,0.0023759811248261083,0.0071764046734258055,24.0
11.151795,0.00232049301503289,0.006550891294695713,0.002424758370601149,0.006194357764153438,24.0
11.153973,0.0022684753782276123,0.00625909774110639,0.002336284425399726,0.006470251006102362,22.0
11.155931,0.0022084854903080394,0.0059800477216968755,0.0022710220427661697,0.0062484565888655435,19.0
11.157931,0.002148630765890401,0.005713613753970658,0.002209342759505821,0.005977916172808472,22.0
11.159774,0.002089907628391807,0.005459282410989128,0.0021492094104231217,0.005712610791509013,19.0
11.161922,0.0021369109568428295,0.005228324579495035,0.0022238632316098684,0.004801182957186414,21.0
11.163835,0.00209234302585967,0.004998982047512799,0.0021543277997136804,0.005148579238518712,19.0
11.165514,0.0020365126723625904,0.0047784149355565245,0.0020947295185273188,0.00498896904020387,19.0
11.16761,0.0019803141554292146,0.004567613725156756,0.0020369954313142927,0.004776901617347852,25.0
11.170319,0.0019250807989949993,0.004366311205589037,0.001980484547286446,0.004567250293060787,28.0
11.171987,0.0019979864708001187,0.004196997989296466,0.0020724203588226406,0.003713932449144306,27.0
11.174062,0.0019572119528981293,0.004016744930828229,0.0020164785510945,0.004118501622532501,24.0
11.176219,0.0019028585098976143,0.0038415331334163364,0.0019593939815558546,0.004007250640106203,24.0
11.177869,0.0018480184566790577,0.003673536076204624,0.001902989683606854,0.0038401976593258036,24.0
11.180207,0.0017942684957509686,0.0035127393038882283,0.0018478274521876777,0.0036730625420317636,24.0
11.181728,0.0018828816877318807,0.0033939301078523684,0.0019474204264296956,0.002886978209133335,23.0
11.184243,0.00184391102506711,0.0032508705956551,0.001901489180603085,0.003317706553208972,20.0
11.186152,0.001790077148406875,0.003109608011052621,0.00184565362648085,0.00324067546209215,22.0
11.187931,0.0017357918089546873,0.002973801477941986,0.0017897172118050506,0.0031071646940777323,22.0
11.189786,0.0016827635866181081,0.0028436658432261985,0.0017351104456467875,0.0029721136231321025,22.0
11.192095,0.0017865995430132074,0.002769082775504624,0.001843382253020762,0.0022336333430659746,25.0
11.194642,0.0017490711794077836,0.002655035511629937,0.001805513576484965,0.002692813514670011,24.0
11.196244,0.0016953566547835512,0.0025397014762591364,0.0017503782685664002,0.0026430971759010607,25.0
11.198409,0.00164123367176012,0.002428401506446982,0.0016944896926123386,0.0025352496838553203,24.0
11.200207,0.0015885507258723193,0.0023216006442640918,0.001640053700119488,0.002424610041679994,24.0
11.202147,0.0017027553646226244,0.002285775836691028,0.001753015624506013,0.001746171736032022,22.0
11.203896,0.0016661275778031544,0.0021941389173027485,0.0017215606311169148,0.0022103830269414697,21.0
11.206161,0.0016124870379973148,0.0020983071185089615,0.0016669717007276772,0.0021796416408090603,20.0
11.207935,0.0015585219318577303,0.0020053787571630934,0.0016111402218156004,0.002090822768093317,23.0
11.210552,0.0015061695148079824,0.0019160699190066233,0.0015568861595031888,0.0019984294788765477,25.0
11.212363,0.001629073394321655,0.001915291139746126,0.0016737508686264803,0.0013898654052159887,28.0
11.214726,0.0015933076020576504,0.001840875827169286,0.001647752902278072,0.0018406733083313408,28.0
11.2166,0.0015398438238215916,0.001759433661814639,0.0015937442371451005,0.001822755170952298,23.0
11.218195,0.0014861299172215469,0.0016799926542167569,0.0015380890489618251,0.0017477383278292889,23.0
11.220698,0.0014341778663246698,0.001603527811898202,0.0014841208317982245,0.0016686857793172733,25.0
11.222126,0.0015639535473885174,0.0016343654623518038,0.0016038082187092967,0.0011479249369145167,24.0
11.223972,0.001529018450627799,0.001572998795232345,0.0015824699618379396,0.0015608134293357016,23.0
11.226402,0.0014758711394260433,0.001501926766729327,0.0015291281812435987,0.001550193527057635,24.0
11.22868,0.0014225419513012952,0.0014321483414491344,0.0014738110495359092,0.0014847970261169892,25.0
11.230633,0.0013710999894407047,0.0013648939483687718,0.0014202734379180485,0.0014152283062762692,26.0
11.233091,0.0015058998895515663,0.001423630407531415,0.0015416204653848583,0.0010018409487276031,24.0
11.234584,0.0014717722640509726,0.0013719761201955562,0.0015242247520726574,0.0013515353091695943,21.0
11.236587,0.0014190988431023682,0.00130820993166305,0.0014716592929792808,0.0013435136350803594,22.0
11.238667,0.0013663089535827706,0.0012452006041473642,0.0014168617772549153,0.0012845039667295527,23.0
11.240728,0.022188761711060895,0.05022829358531618,0.02396804315746195,0.059851881940072627,23.0
11.242558,0.002178412878105098,0.007114056037323974,0.0022992885846185723,0.00932622187655005,21.0
11.244185,0.0016376341217509056,0.005086534666685995,0.001322197285778667,0.0011531363876599397,19.0
11.246537,0.0016373733388552357,0.004832234790538356,0.0016554836484352349,0.00438469186625824,19.0
11.248579,0.001597064319328028,0.004607493257261614,0.0016436795999015704,0.0047523111703589044,32.0
11.250629,0.02299774673777539,0.053931461625927074,0.024811752310963154,0.06367955284380283,22.0
11.25255,0.0031764267217643635,0.010880044352257397,0.002424497689839104,0.008199026966704187,20.0
11.254581,0.0023663861279413314,0.00886452839010522,0.0017102065344106925,0.004710766568772194,23.0
11.256391,0.002260981964337991,0.008418190719934082,0.002280159250810742,0.008159965515459706,21.0
11.258183,0.002180545591262706,0.00802481700929046,0.0022576811779135056,0.008342861721792322,21.0
11.260542,0.023687311156012133,0.057278705678629714,0.02553031246063068,0.06710997461816288,22.0
11.262571,0.004020927241493171,0.014265472690363566,0.002803958795624491,0.008741864913771814,62.0
11.264317,0.003087933993923647,0.012169145183289697,0.0023586078266403378,0.008118999527167887,22.0
11.266205,0.0029144980172694855,0.01156375703081598,0.002959801629720227,0.011462743385747858,20.0
11.268669,0.002794978415616534,0.011023524036508253,0.002907709733804687,0.011491141933312842,20.0
11.270752,0.024274155222602938,0.060295951400022585,0.026141907975717256,0.07018351118610806,112.0
11.272414,0.0047458618035140536,0.01734884486297275,0.00325910217801616,0.010292617663100367,22.0
11.274461,0.003733104708712546,0.015148513103771069,0.002993909876263334,0.011206018201800741,23.0
11.27593,0.0035093779595190447,0.014402653963156903,0.0035835791373970195,0.014439905123966843,20.0
11.278729,0.0033557881712908445,0.013730241854288606,0.0035013225346829328,0.014332213075809586,21.0
11.280584,0.024773677188985065,0.06300895719639797,0.026662998043765405,0.07293476689599687,20.0
11.282365,0.005360664587234402,0.02004064889628369,0.0037041251966749905,0.012151912481004742,22.0
11.284869,0.004298687856111868,0.017739385520615693,0.0035707889805473526,0.013885998371511651,30.0
11.287185,0.004037162811758333,0.016872271158061218,0.004138557613117752,0.017028372238860452,35.0
11.289676,0.0038549959143490964,0.016085077150218965,0.004029028968393643,0.0168037207205833,30.0
11.291071,0.025197330277944404,0.06544376522629988,0.02710575435356131,0.07539548111165024,31.0
11.293234,0.005885680270987017,0.02241696370695613,0.00411148718959318,0.014031649532121373,31.0
11.295098,0.0047904782023473055,0.02002248786662224,0.004079202711497334,0.016243487528623268,27.0
11.296893,0.004499252956233789,0.019049097691145083,0.004624753829328784,0.01930910098082566,29.0
11.298568,0.004293161431488714,0.018160870959553016,0.004491618926929327,0.018982326673309655,22.0
11.300748,0.025557260239890377,0.06763374029261422,0.02748282503061005,0.07760277791478216,47.0
11.302841,0.006337300045557617,0.02453592234178232,0.0044751570998323225,0.015830405443067932,43.0
11.304844,0.0052183847111310026,0.022057199309547127,0.004524063707091159,0.018340990336507466,24.0
11.306833,0.004903162124522165,0.02098952170457414,0.005049663258574302,0.021341647217859947,24.0
11.309063,0.004676939946294052,0.020011338544987423,0.004896345012149955,0.02092450129075808,25.0
11.310871,0.025863530452552474,0.06960627133127346,0.02780466113980359,0.07958663836582744,23.0
11.313116,0.006725611990434663,0.026406744172845525,0.004794685019645634,0.017483900933542018,22.0
11.315161,0.005591275002799821,0.02385335779438963,0.00491354309385384,0.020187695907572717,22.0
11.31707,0.0052568202586995745,0.022702682362750966,0.005421470582436109,0.023135700390637733,22.0
11.319179,0.005013816505550791,0.021645168567135335,0.005251050403514079,0.022639382412968288,20.0
11.321181,0.026124663880931556,0.07138789259278851,0.028080067845479197,0.0813753674266696,21.0
11.322994,0.007063052187284196,0.028086931603296332,0.00507552482481667,0.019008937140298873,20.0
11.324682,0.005918093996792734,0.025467564330736558,0.005255297923443412,0.021844233825472646,19.0
11.326828,0.005567813937764223,0.024242536235897148,0.005748172973596128,0.02474810066629689,19.0
11.328727,0.005310633493621098,0.023113781383612142,0.0055632227212159355,0.024180980602140852,23.0
11.331143,0.026347645054598717,0.0729987995595415,0.028316255422556266,0.08299059450968829,26.0
11.332768,0.007355766704367562,0.02957326270335061,0.0053207820564197825,0.020381180607696052,25.0
11.335402,0.006205393727206031,0.02689625272404851,0.0055565668985959734,0.023305693444795647,22.0
11.336951,0.005842420815240199,0.025605538716271272,0.006036331956097145,0.026175035333308286,24.0
11.339022,0.005573441269723589,0.024413788410725105,0.005839128247988328,0.02554572131507586,23.0
11.341141,0.026538741494280524,0.07446103154171169,0.028519656301738416,0.08445525832870365,24.0
11.343144,0.0076127344991373394,0.030912898732274548,0.005536522322059972,0.021633906388722864,23.0
11.34497,0.006459898851129455,0.028185507393183422,0.005823507973906282,0.024621531021462053,22.0
11.347128,0.006086467586837412,0.026835655720251244,0.006292162146351571,0.027462801852592856,23.0
11.349455,0.0058074986778314085,0.025587092937057142,0.006084542973148814,0.026777609575555375,24.0
11.35134,0.15837958616383052,1.118080779316923,0.15946385665363555,1.1101511936051274,26.0
11.353219,0.018360434842534586,0.11955638680659328,0.01771762848589272,0.1280645517059024,24.0
11.355434,0.008231651204868368,0.0075064876435714896,0.005599792940538499,0.01812310163028926,25.0
11.357112,0.00981677724288326,0.02211193066714691,0.007402708195671877,0.01868033549995877,23.0
11.359282,0.009552347426358876,0.02095122388072618,0.009739085912556959,0.023760988291815974,26.0
11.361321,0.025230557857038004,0.06410114468177502,0.027770859769647535,0.075347518702553,24.0
11.363181,0.010347686227715223,0.02583249692665219,0.0073447287486067695,0.014897271908067248,24.0
11.364972,0.009718582997849381,0.023046496945359925,0.0097318018397952,0.02153520229310391,21.0
11.367244,0.00922186926273591,0.021860730976189423,0.009703832177094208,0.022592769652309018,82.0
11.368944,0.008744960726885473,0.02082694399803538,0.009258501294181225,0.021898222764346057,20.0
11.371681,0.025500495620926635,0.06632373502707914,0.027960612698842043,0.07743484447194698,20.0
11.373568,0.00976269867214519,0.026220115520288023,0.006730727439195069,0.01462289583002896,22.0
11.375463,0.009079801720797288,0.023458100746225195,0.008962601661366731,0.02120947420737292,20.0
